,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
2635,Texas,Lamb,M. ROMNEY,B. OBAMA,G. JOHNSON,3056,998,30.0,0.747,0.244,0.006999999999999999,R,D,O
2636,Texas,Lampasas,M. ROMNEY,B. OBAMA,G. JOHNSON,5583,1457,84.0,0.782,0.204,0.012,R,D,O
2637,Texas,Lee,M. ROMNEY,B. OBAMA,G. JOHNSON,4504,1630,65.0,0.725,0.262,0.01,R,D,O
2638,Texas,Leon,M. ROMNEY,B. OBAMA,G. JOHNSON,5812,1061,53.0,0.8370000000000001,0.153,0.008,R,D,O
2639,Texas,Liberty,M. ROMNEY,B. OBAMA,G. JOHNSON,17304,5196,170.0,0.762,0.22899999999999998,0.006999999999999999,R,D,O
2640,Texas,Limestone,M. ROMNEY,B. OBAMA,G. JOHNSON,5288,2208,50.0,0.6990000000000001,0.292,0.006999999999999999,R,D,O
2641,Texas,Lipscomb,M. ROMNEY,B. OBAMA,G. JOHNSON,1044,119,4.0,0.894,0.102,0.003,R,D,O
2642,Texas,Live Oak,M. ROMNEY,B. OBAMA,G. JOHNSON,3153,915,30.0,0.768,0.223,0.006999999999999999,R,D,O
2643,Texas,Llano,M. ROMNEY,B. OBAMA,G. JOHNSON,7560,1818,99.0,0.7959999999999999,0.191,0.01,R,D,O
2644,Texas,Loving,M. ROMNEY,B. OBAMA,G. JOHNSON,54,9,1.0,0.8440000000000001,0.141,0.016,R,D,O
2645,Texas,Lubbock,M. ROMNEY,B. OBAMA,G. JOHNSON,63133,26088,1135.0,0.6970000000000001,0.28800000000000003,0.013000000000000001,R,D,O
2646,Texas,Lynn,M. ROMNEY,B. OBAMA,G. JOHNSON,1377,464,8.0,0.7440000000000001,0.251,0.004,R,D,O
2647,Texas,Madison,M. ROMNEY,B. OBAMA,G. JOHNSON,3028,964,28.0,0.752,0.24,0.006999999999999999,R,D,O
2648,Texas,Marion,M. ROMNEY,B. OBAMA,G. JOHNSON,2730,1487,36.0,0.639,0.348,0.008,R,D,O
2649,Texas,Martin,M. ROMNEY,B. OBAMA,G. JOHNSON,1338,247,8.0,0.84,0.155,0.005,R,D,O
2650,Texas,Mason,M. ROMNEY,B. OBAMA,G. JOHNSON,1562,380,22.0,0.795,0.193,0.011000000000000001,R,D,O
2651,Texas,Matagorda,M. ROMNEY,B. OBAMA,G. JOHNSON,8026,3972,96.0,0.6629999999999999,0.32799999999999996,0.008,R,D,O
2652,Texas,Maverick,B. OBAMA,M. ROMNEY,G. JOHNSON,8302,2171,57.0,0.7859999999999999,0.20600000000000002,0.005,D,R,O
2653,Texas,McCulloch,M. ROMNEY,B. OBAMA,G. JOHNSON,2419,537,32.0,0.8079999999999999,0.179,0.011000000000000001,R,D,O
2654,Texas,McLennan,M. ROMNEY,B. OBAMA,G. JOHNSON,47885,25688,740.0,0.643,0.345,0.01,R,D,O
2655,Texas,McMullen,M. ROMNEY,B. OBAMA,G. JOHNSON,436,67,5.0,0.858,0.132,0.01,R,D,O
2656,Texas,Medina,M. ROMNEY,B. OBAMA,G. JOHNSON,11016,4760,134.0,0.691,0.298,0.008,R,D,O
2657,Texas,Menard,M. ROMNEY,B. OBAMA,G. JOHNSON,663,170,11.0,0.784,0.201,0.013000000000000001,R,D,O
2658,Texas,Midland,M. ROMNEY,B. OBAMA,G. JOHNSON,35452,8223,518.0,0.8009999999999999,0.18600000000000003,0.012,R,D,O
2659,Texas,Milam,M. ROMNEY,B. OBAMA,G. JOHNSON,5478,2632,80.0,0.6659999999999999,0.32,0.01,R,D,O
2660,Texas,Mills,M. ROMNEY,B. OBAMA,G. JOHNSON,1882,279,33.0,0.857,0.127,0.015,R,D,O
2661,Texas,Mitchell,M. ROMNEY,B. OBAMA,G. JOHNSON,1754,536,18.0,0.759,0.23199999999999998,0.008,R,D,O
2662,Texas,Montague,M. ROMNEY,B. OBAMA,G. JOHNSON,6539,1116,79.0,0.845,0.14400000000000002,0.01,R,D,O
2663,Texas,Montgomery,M. ROMNEY,B. OBAMA,G. JOHNSON,137822,32852,1715.0,0.797,0.19,0.01,R,D,O
2664,Texas,Moore,M. ROMNEY,B. OBAMA,G. JOHNSON,3967,963,45.0,0.7959999999999999,0.193,0.009000000000000001,R,D,O
2665,Texas,Morris,M. ROMNEY,B. OBAMA,G. JOHNSON,3226,1856,41.0,0.629,0.36200000000000004,0.008,R,D,O
2666,Texas,Motley,M. ROMNEY,B. OBAMA,G. JOHNSON,538,55,5.0,0.898,0.092,0.008,R,D,O
2667,Texas,Nacogdoches,M. ROMNEY,B. OBAMA,G. JOHNSON,13910,6441,200.0,0.675,0.313,0.01,R,D,O
2668,Texas,Navarro,M. ROMNEY,B. OBAMA,G. JOHNSON,10838,4348,104.0,0.708,0.284,0.006999999999999999,R,D,O
2669,Texas,Newton,M. ROMNEY,B. OBAMA,G. JOHNSON,4399,1721,50.0,0.711,0.278,0.008,R,D,O
2670,Texas,Nolan,M. ROMNEY,B. OBAMA,G. JOHNSON,3277,1216,63.0,0.718,0.266,0.013999999999999999,R,D,O
2671,Texas,Nueces,M. ROMNEY,B. OBAMA,G. JOHNSON,48779,45666,1006.0,0.509,0.47700000000000004,0.011000000000000001,R,D,O
2672,Texas,Ochiltree,M. ROMNEY,B. OBAMA,G. JOHNSON,2718,253,15.0,0.909,0.085,0.005,R,D,O
2673,Texas,Oldham,M. ROMNEY,B. OBAMA,G. JOHNSON,786,71,8.0,0.909,0.08199999999999999,0.009000000000000001,R,D,O
2674,Texas,Orange,M. ROMNEY,B. OBAMA,G. JOHNSON,23361,6797,280.0,0.7659999999999999,0.223,0.009000000000000001,R,D,O
2675,Texas,Palo Pinto,M. ROMNEY,B. OBAMA,G. JOHNSON,7392,1810,106.0,0.792,0.19399999999999998,0.011000000000000001,R,D,O
2676,Texas,Panola,M. ROMNEY,B. OBAMA,G. JOHNSON,7941,2211,67.0,0.777,0.21600000000000003,0.006999999999999999,R,D,O
2677,Texas,Parker,M. ROMNEY,B. OBAMA,G. JOHNSON,38980,7804,463.0,0.823,0.165,0.01,R,D,O
2678,Texas,Parmer,M. ROMNEY,B. OBAMA,G. JOHNSON,2005,528,9.0,0.7879999999999999,0.207,0.004,R,D,O
2679,Texas,Pecos,M. ROMNEY,B. OBAMA,G. JOHNSON,2512,1591,36.0,0.606,0.384,0.009000000000000001,R,D,O
2680,Texas,Polk,M. ROMNEY,B. OBAMA,G. JOHNSON,14019,4836,152.0,0.736,0.254,0.008,R,D,O
2681,Texas,Potter,M. ROMNEY,B. OBAMA,G. JOHNSON,18905,7114,327.0,0.716,0.26899999999999996,0.012,R,D,O
2682,Texas,Presidio,B. OBAMA,M. ROMNEY,G. JOHNSON,1273,504,19.0,0.7040000000000001,0.27899999999999997,0.011000000000000001,D,R,O
2683,Texas,Rains,M. ROMNEY,B. OBAMA,G. JOHNSON,3265,754,40.0,0.8029999999999999,0.185,0.01,R,D,O
2684,Texas,Randall,M. ROMNEY,B. OBAMA,G. JOHNSON,41366,7553,544.0,0.8340000000000001,0.152,0.011000000000000001,R,D,O
2685,Texas,Reagan,M. ROMNEY,B. OBAMA,G. JOHNSON,676,158,8.0,0.802,0.187,0.009000000000000001,R,D,O
2686,Texas,Real,M. ROMNEY,B. OBAMA,G. JOHNSON,1236,277,18.0,0.8059999999999999,0.18100000000000002,0.012,R,D,O
2687,Texas,Red River,M. ROMNEY,B. OBAMA,G. JOHNSON,3549,1482,34.0,0.6990000000000001,0.292,0.006999999999999999,R,D,O
2688,Texas,Reeves,B. OBAMA,M. ROMNEY,G. JOHNSON,1649,1185,25.0,0.575,0.413,0.009000000000000001,D,R,O
2689,Texas,Refugio,M. ROMNEY,B. OBAMA,G. JOHNSON,1659,998,10.0,0.621,0.373,0.004,R,D,O
2690,Texas,Roberts,M. ROMNEY,B. OBAMA,G. JOHNSON,408,25,4.0,0.929,0.057,0.009000000000000001,R,D,O
2691,Texas,Robertson,M. ROMNEY,B. OBAMA,G. JOHNSON,4416,2792,49.0,0.607,0.384,0.006999999999999999,R,D,O
2692,Texas,Rockwall,M. ROMNEY,B. OBAMA,G. JOHNSON,27098,8112,382.0,0.76,0.228,0.011000000000000001,R,D,O
2693,Texas,Runnels,M. ROMNEY,B. OBAMA,G. JOHNSON,3103,517,35.0,0.847,0.141,0.01,R,D,O
2694,Texas,Rusk,M. ROMNEY,B. OBAMA,G. JOHNSON,13924,4451,131.0,0.7509999999999999,0.24,0.006999999999999999,R,D,O
2695,Texas,Sabine,M. ROMNEY,B. OBAMA,G. JOHNSON,3726,806,32.0,0.815,0.17600000000000002,0.006999999999999999,R,D,O
2696,Texas,San Augustine,M. ROMNEY,B. OBAMA,G. JOHNSON,2469,1193,19.0,0.669,0.32299999999999995,0.005,R,D,O
2697,Texas,San Jacinto,M. ROMNEY,B. OBAMA,G. JOHNSON,7105,2410,71.0,0.7390000000000001,0.251,0.006999999999999999,R,D,O
2698,Texas,San Patricio,M. ROMNEY,B. OBAMA,G. JOHNSON,11994,7854,172.0,0.598,0.391,0.009000000000000001,R,D,O
2699,Texas,San Saba,M. ROMNEY,B. OBAMA,G. JOHNSON,1905,323,27.0,0.8440000000000001,0.14300000000000002,0.012,R,D,O
2700,Texas,Schleicher,M. ROMNEY,B. OBAMA,G. JOHNSON,781,220,7.0,0.773,0.218,0.006999999999999999,R,D,O
2701,Texas,Scurry,M. ROMNEY,B. OBAMA,G. JOHNSON,4121,837,41.0,0.821,0.16699999999999998,0.008,R,D,O
2702,Texas,Shackelford,M. ROMNEY,B. OBAMA,G. JOHNSON,1218,131,12.0,0.894,0.096,0.009000000000000001,R,D,O
2703,Texas,Shelby,M. ROMNEY,B. OBAMA,G. JOHNSON,6870,2318,64.0,0.742,0.25,0.006999999999999999,R,D,O
2704,Texas,Sherman,M. ROMNEY,B. OBAMA,G. JOHNSON,908,121,9.0,0.875,0.11699999999999999,0.009000000000000001,R,D,O
2705,Texas,Smith,M. ROMNEY,B. OBAMA,G. JOHNSON,61858,22101,701.0,0.73,0.261,0.008,R,D,O
2706,Texas,Somervell,M. ROMNEY,B. OBAMA,G. JOHNSON,2858,609,32.0,0.815,0.174,0.009000000000000001,R,D,O
2707,Texas,Starr,B. OBAMA,M. ROMNEY,G. JOHNSON,10248,1540,50.0,0.8640000000000001,0.13,0.004,D,R,O
2708,Texas,Stephens,M. ROMNEY,B. OBAMA,G. JOHNSON,2891,475,32.0,0.8490000000000001,0.139,0.009000000000000001,R,D,O
2709,Texas,Sterling,M. ROMNEY,B. OBAMA,G. JOHNSON,459,31,3.0,0.929,0.063,0.006,R,D,O
2710,Texas,Stonewall,M. ROMNEY,B. OBAMA,G. JOHNSON,507,160,5.0,0.7509999999999999,0.237,0.006999999999999999,R,D,O
2711,Texas,Sutton,M. ROMNEY,B. OBAMA,G. JOHNSON,1110,369,8.0,0.745,0.248,0.005,R,D,O
2712,Texas,Swisher,M. ROMNEY,B. OBAMA,G. JOHNSON,1654,579,24.0,0.73,0.256,0.011000000000000001,R,D,O
2713,Texas,Tarrant,M. ROMNEY,B. OBAMA,G. JOHNSON,348686,252789,6903.0,0.5710000000000001,0.414,0.011000000000000001,R,D,O
2714,Texas,Taylor,M. ROMNEY,B. OBAMA,G. JOHNSON,32853,9725,475.0,0.7609999999999999,0.225,0.011000000000000001,R,D,O
2715,Texas,Terrell,M. ROMNEY,B. OBAMA,G. JOHNSON,358,184,10.0,0.647,0.33299999999999996,0.018000000000000002,R,D,O
2716,Texas,Terry,M. ROMNEY,B. OBAMA,G. JOHNSON,2602,1059,39.0,0.7020000000000001,0.28600000000000003,0.011000000000000001,R,D,O
2717,Texas,Throckmorton,M. ROMNEY,B. OBAMA,J. STEIN,700,109,4.0,0.861,0.134,0.005,R,D,O
2718,Texas,Titus,M. ROMNEY,B. OBAMA,G. JOHNSON,6062,2638,61.0,0.69,0.3,0.006999999999999999,R,D,O
2719,Texas,Tom Green,M. ROMNEY,B. OBAMA,G. JOHNSON,26749,9246,448.0,0.732,0.253,0.012,R,D,O
2720,Texas,Travis,B. OBAMA,M. ROMNEY,G. JOHNSON,231540,139503,10487.0,0.602,0.36200000000000004,0.027000000000000003,D,R,O
2721,Texas,Trinity,M. ROMNEY,B. OBAMA,G. JOHNSON,4537,1614,61.0,0.728,0.259,0.01,R,D,O
2722,Texas,Tyler,M. ROMNEY,B. OBAMA,G. JOHNSON,5889,1659,58.0,0.773,0.218,0.008,R,D,O
2723,Texas,Upshur,M. ROMNEY,B. OBAMA,G. JOHNSON,11948,2953,128.0,0.794,0.196,0.009000000000000001,R,D,O
2724,Texas,Upton,M. ROMNEY,B. OBAMA,G. JOHNSON,952,332,7.0,0.733,0.256,0.005,R,D,O
2725,Texas,Uvalde,M. ROMNEY,B. OBAMA,G. JOHNSON,4526,3824,65.0,0.537,0.45399999999999996,0.008,R,D,O
2726,Texas,Val Verde,B. OBAMA,M. ROMNEY,G. JOHNSON,6267,5612,123.0,0.521,0.466,0.01,D,R,O
2727,Texas,Van Zandt,M. ROMNEY,B. OBAMA,G. JOHNSON,15790,3083,166.0,0.828,0.162,0.009000000000000001,R,D,O
2728,Texas,Victoria,M. ROMNEY,B. OBAMA,G. JOHNSON,19684,8795,275.0,0.6829999999999999,0.305,0.01,R,D,O
2729,Texas,Walker,M. ROMNEY,B. OBAMA,G. JOHNSON,9569,5283,154.0,0.635,0.35100000000000003,0.01,R,D,O
2730,Texas,Waller,M. ROMNEY,B. OBAMA,G. JOHNSON,9158,6401,100.0,0.583,0.408,0.006,R,D,O
2731,Texas,Ward,M. ROMNEY,B. OBAMA,G. JOHNSON,2364,836,26.0,0.73,0.258,0.008,R,D,O
2732,Texas,Washington,M. ROMNEY,B. OBAMA,G. JOHNSON,10850,3378,127.0,0.755,0.235,0.009000000000000001,R,D,O
2733,Texas,Webb,B. OBAMA,M. ROMNEY,G. JOHNSON,37592,11074,303.0,0.7659999999999999,0.226,0.006,D,R,O
2734,Texas,Wharton,M. ROMNEY,B. OBAMA,G. JOHNSON,9750,4235,68.0,0.6920000000000001,0.301,0.005,R,D,O
2735,Texas,Wheeler,M. ROMNEY,B. OBAMA,G. JOHNSON,1878,232,16.0,0.883,0.109,0.008,R,D,O
2736,Texas,Wichita,M. ROMNEY,B. OBAMA,G. JOHNSON,29756,10490,527.0,0.727,0.256,0.013000000000000001,R,D,O
2737,Texas,Wilbarger,M. ROMNEY,B. OBAMA,G. JOHNSON,2956,971,42.0,0.743,0.244,0.011000000000000001,R,D,O
2738,Texas,Willacy,B. OBAMA,M. ROMNEY,G. JOHNSON,3595,1415,37.0,0.711,0.28,0.006999999999999999,D,R,O
2739,Texas,Williamson,M. ROMNEY,B. OBAMA,G. JOHNSON,96910,61812,3611.0,0.595,0.379,0.022000000000000002,R,D,O
2740,Texas,Wilson,M. ROMNEY,B. OBAMA,G. JOHNSON,12205,4819,127.0,0.71,0.28,0.006999999999999999,R,D,O
2741,Texas,Winkler,M. ROMNEY,B. OBAMA,G. JOHNSON,1331,398,14.0,0.763,0.228,0.008,R,D,O
2742,Texas,Wise,M. ROMNEY,B. OBAMA,G. JOHNSON,17178,3219,229.0,0.83,0.156,0.011000000000000001,R,D,O
2743,Texas,Wood,M. ROMNEY,B. OBAMA,G. JOHNSON,14317,3052,139.0,0.816,0.174,0.008,R,D,O
2744,Texas,Yoakum,M. ROMNEY,B. OBAMA,G. JOHNSON,1698,409,18.0,0.7979999999999999,0.192,0.008,R,D,O
2745,Texas,Young,M. ROMNEY,B. OBAMA,G. JOHNSON,6225,992,73.0,0.851,0.136,0.01,R,D,O
2746,Texas,Zapata,B. OBAMA,M. ROMNEY,G. JOHNSON,2517,993,14.0,0.713,0.281,0.004,D,R,O
2747,Texas,Zavala,B. OBAMA,M. ROMNEY,G. JOHNSON,3042,574,29.0,0.833,0.157,0.008,D,R,O
2748,Utah,Beaver,M. ROMNEY,B. OBAMA,G. JOHNSON,2153,341,17.0,0.85,0.135,0.006999999999999999,R,D,O
2749,Utah,Box Elder,M. ROMNEY,B. OBAMA,G. JOHNSON,15969,1830,135.0,0.883,0.10099999999999999,0.006999999999999999,R,D,O
2750,Utah,Cache,M. ROMNEY,B. OBAMA,G. JOHNSON,30818,5434,453.0,0.831,0.146,0.012,R,D,O
2751,Utah,Carbon,M. ROMNEY,B. OBAMA,G. JOHNSON,4834,2204,84.0,0.669,0.305,0.012,R,D,O
2752,Utah,Daggett,M. ROMNEY,B. OBAMA,G. JOHNSON,399,91,15.0,0.784,0.179,0.028999999999999998,R,D,O
2753,Utah,Davis,M. ROMNEY,B. OBAMA,G. JOHNSON,90030,20417,1110.0,0.8,0.18100000000000002,0.01,R,D,O
2754,Utah,Duchesne,M. ROMNEY,B. OBAMA,G. JOHNSON,5608,570,37.0,0.894,0.091,0.006,R,D,O
2755,Utah,Emery,M. ROMNEY,B. OBAMA,G. JOHNSON,3743,569,47.0,0.848,0.129,0.011000000000000001,R,D,O
2756,Utah,Garfield,M. ROMNEY,B. OBAMA,G. JOHNSON,1811,306,17.0,0.84,0.142,0.008,R,D,O
2757,Utah,Grand,M. ROMNEY,B. OBAMA,R. ANDERSON,1917,1678,74.0,0.503,0.44,0.019,R,D,O
2758,Utah,Iron,M. ROMNEY,B. OBAMA,G. JOHNSON,11172,1720,157.0,0.848,0.131,0.012,R,D,O
2759,Utah,Juab,M. ROMNEY,B. OBAMA,G. JOHNSON,3400,436,25.0,0.87,0.11199999999999999,0.006,R,D,O
2760,Utah,Kane,M. ROMNEY,B. OBAMA,G. JOHNSON,2463,718,43.0,0.7509999999999999,0.21899999999999997,0.013000000000000001,R,D,O
2761,Utah,Millard,M. ROMNEY,B. OBAMA,V. GOODE,4421,424,47.0,0.892,0.086,0.009000000000000001,R,D,O
2762,Utah,Morgan,M. ROMNEY,B. OBAMA,G. JOHNSON,3910,386,32.0,0.895,0.08800000000000001,0.006999999999999999,R,D,O
2763,Utah,Piute,M. ROMNEY,B. OBAMA,G. JOHNSON,696,74,5.0,0.8909999999999999,0.095,0.006,R,D,O
2764,Utah,Rich,M. ROMNEY,B. OBAMA,G. JOHNSON,907,83,6.0,0.9079999999999999,0.083,0.006,R,D,O
2765,Utah,Salt Lake,M. ROMNEY,B. OBAMA,G. JOHNSON,198739,132686,4753.0,0.5820000000000001,0.38799999999999996,0.013999999999999999,R,D,O
2766,Utah,San Juan,M. ROMNEY,B. OBAMA,G. JOHNSON,3006,2062,41.0,0.583,0.4,0.008,R,D,O
2767,Utah,Sanpete,M. ROMNEY,B. OBAMA,G. JOHNSON,7767,889,66.0,0.882,0.10099999999999999,0.006999999999999999,R,D,O
2768,Utah,Sevier,M. ROMNEY,B. OBAMA,G. JOHNSON,6961,701,53.0,0.895,0.09,0.006999999999999999,R,D,O
2769,Utah,Summit,M. ROMNEY,B. OBAMA,G. JOHNSON,8464,7656,274.0,0.509,0.461,0.016,R,D,O
2770,Utah,Tooele,M. ROMNEY,B. OBAMA,G. JOHNSON,12240,3794,192.0,0.745,0.231,0.012,R,D,O
2771,Utah,Uintah,M. ROMNEY,B. OBAMA,G. JOHNSON,10001,962,68.0,0.9,0.087,0.006,R,D,O
2772,Utah,Utah,M. ROMNEY,B. OBAMA,G. JOHNSON,142337,15791,1928.0,0.883,0.098,0.012,R,D,O
2773,Utah,Wasatch,M. ROMNEY,B. OBAMA,G. JOHNSON,6852,2097,78.0,0.752,0.23,0.009000000000000001,R,D,O
2774,Utah,Washington,M. ROMNEY,B. OBAMA,G. JOHNSON,41104,7762,488.0,0.826,0.156,0.01,R,D,O
2775,Utah,Wayne,M. ROMNEY,B. OBAMA,R. ANDERSON,1087,213,9.0,0.8220000000000001,0.161,0.006999999999999999,R,D,O
2776,Utah,Weber,M. ROMNEY,B. OBAMA,G. JOHNSON,48938,17569,831.0,0.718,0.258,0.012,R,D,O
2777,Vermont,Addison,B. OBAMA,M. ROMNEY,G. JOHNSON,12290,5214,223.0,0.6890000000000001,0.292,0.012,D,R,O
2778,Vermont,Bennington,B. OBAMA,M. ROMNEY,G. JOHNSON,11517,5687,203.0,0.6579999999999999,0.325,0.012,D,R,O
2779,Vermont,Caledonia,B. OBAMA,M. ROMNEY,G. JOHNSON,8192,5088,168.0,0.605,0.376,0.012,D,R,O
2780,Vermont,Chittenden,B. OBAMA,M. ROMNEY,G. JOHNSON,53615,21567,923.0,0.701,0.282,0.012,D,R,O
2781,Vermont,Essex,B. OBAMA,M. ROMNEY,G. JOHNSON,1539,1169,38.0,0.556,0.42200000000000004,0.013999999999999999,D,R,O
2782,Vermont,Franklin,B. OBAMA,M. ROMNEY,G. JOHNSON,12057,7405,196.0,0.61,0.375,0.01,D,R,O
2783,Vermont,Grand Isle,B. OBAMA,M. ROMNEY,G. JOHNSON,2531,1471,37.0,0.623,0.36200000000000004,0.009000000000000001,D,R,O
2784,Vermont,Lamoille,B. OBAMA,M. ROMNEY,G. JOHNSON,8371,3352,140.0,0.7020000000000001,0.281,0.012,D,R,O
2785,Vermont,Orange,B. OBAMA,M. ROMNEY,G. JOHNSON,9075,4588,194.0,0.65,0.32899999999999996,0.013999999999999999,D,R,O
2786,Vermont,Orleans,B. OBAMA,M. ROMNEY,G. JOHNSON,7116,4306,130.0,0.612,0.37,0.011000000000000001,D,R,O
2787,Vermont,Rutland,B. OBAMA,M. ROMNEY,G. JOHNSON,17087,10834,308.0,0.601,0.381,0.011000000000000001,D,R,O
2788,Vermont,Washington,B. OBAMA,M. ROMNEY,G. JOHNSON,20349,8092,387.0,0.701,0.27899999999999997,0.013000000000000001,D,R,O
2789,Vermont,Windham,B. OBAMA,M. ROMNEY,G. JOHNSON,16080,5344,221.0,0.737,0.245,0.01,D,R,O
2790,Vermont,Windsor,B. OBAMA,M. ROMNEY,G. JOHNSON,19440,8583,314.0,0.6829999999999999,0.301,0.011000000000000001,D,R,O
2791,Virginia,Accomack,M. ROMNEY,B. OBAMA,G. JOHNSON,8212,7653,83.0,0.513,0.478,0.005,R,D,O
2792,Virginia,Albemarle,B. OBAMA,M. ROMNEY,G. JOHNSON,29712,23263,481.0,0.5529999999999999,0.433,0.009000000000000001,D,R,O
2793,Virginia,Alexandria,B. OBAMA,M. ROMNEY,G. JOHNSON,52434,20205,551.0,0.7140000000000001,0.275,0.006999999999999999,D,R,O
2794,Virginia,Alleghany,M. ROMNEY,B. OBAMA,V. GOODE,3595,3403,78.0,0.502,0.475,0.011000000000000001,R,D,O
2795,Virginia,Amelia,M. ROMNEY,B. OBAMA,G. JOHNSON,4324,2488,37.0,0.628,0.361,0.005,R,D,O
2796,Virginia,Amherst,M. ROMNEY,B. OBAMA,G. JOHNSON,8865,5898,85.0,0.593,0.395,0.006,R,D,O
2797,Virginia,Appomattox,M. ROMNEY,B. OBAMA,V. GOODE,5340,2453,58.0,0.674,0.31,0.006999999999999999,R,D,O
2798,Virginia,Arlington,B. OBAMA,M. ROMNEY,G. JOHNSON,81178,34433,1176.0,0.6920000000000001,0.294,0.01,D,R,O
2799,Virginia,Augusta,M. ROMNEY,B. OBAMA,G. JOHNSON,23614,9448,313.0,0.703,0.281,0.009000000000000001,R,D,O
2800,Virginia,Bath,M. ROMNEY,B. OBAMA,V. GOODE,1274,894,27.0,0.574,0.40299999999999997,0.012,R,D,O
2801,Virginia,Bedford,M. ROMNEY,B. OBAMA,G. JOHNSON,29281,10925,241.0,0.7190000000000001,0.268,0.006,R,D,O
2802,Virginia,Bedford City,M. ROMNEY,B. OBAMA,V. GOODE,1527,1225,23.0,0.546,0.43799999999999994,0.008,R,D,O
2803,Virginia,Bland,M. ROMNEY,B. OBAMA,V. GOODE,2144,735,28.0,0.73,0.25,0.01,R,D,O
2804,Virginia,Botetourt,M. ROMNEY,B. OBAMA,V. GOODE,12471,5449,164.0,0.685,0.299,0.009000000000000001,R,D,O
2805,Virginia,Bristol,M. ROMNEY,B. OBAMA,G. JOHNSON,4776,2487,51.0,0.649,0.33799999999999997,0.006999999999999999,R,D,O
2806,Virginia,Brunswick,B. OBAMA,M. ROMNEY,V. GOODE,4993,2965,36.0,0.622,0.369,0.004,D,R,O
2807,Virginia,Buchanan,M. ROMNEY,B. OBAMA,V. GOODE,6436,3094,52.0,0.6679999999999999,0.321,0.005,R,D,O
2808,Virginia,Buckingham,B. OBAMA,M. ROMNEY,V. GOODE,3747,3569,73.0,0.503,0.479,0.01,D,R,O
2809,Virginia,Buena Vista,M. ROMNEY,B. OBAMA,V. GOODE,1564,919,18.0,0.619,0.364,0.006999999999999999,R,D,O
2810,Virginia,Campbell,M. ROMNEY,B. OBAMA,G. JOHNSON,17687,7591,170.0,0.69,0.29600000000000004,0.006999999999999999,R,D,O
2811,Virginia,Caroline,B. OBAMA,M. ROMNEY,G. JOHNSON,7258,6148,95.0,0.534,0.452,0.006999999999999999,D,R,O
2812,Virginia,Carroll,M. ROMNEY,B. OBAMA,V. GOODE,8351,3500,269.0,0.6779999999999999,0.284,0.022000000000000002,R,D,O
2813,Virginia,Charles City,B. OBAMA,M. ROMNEY,G. JOHNSON,2772,1396,29.0,0.6579999999999999,0.331,0.006999999999999999,D,R,O
2814,Virginia,Charlotte,M. ROMNEY,B. OBAMA,V. GOODE,3311,2502,51.0,0.561,0.424,0.009000000000000001,R,D,O
2815,Virginia,Charlottesville,B. OBAMA,M. ROMNEY,G. JOHNSON,16267,4801,236.0,0.758,0.22399999999999998,0.011000000000000001,D,R,O
2816,Virginia,Chesapeake,B. OBAMA,M. ROMNEY,G. JOHNSON,54999,53845,852.0,0.5,0.489,0.008,D,R,O
2817,Virginia,Chesterfield,M. ROMNEY,B. OBAMA,G. JOHNSON,91174,78954,1396.0,0.529,0.45799999999999996,0.008,R,D,O
2818,Virginia,Clarke,M. ROMNEY,B. OBAMA,G. JOHNSON,4295,3237,118.0,0.556,0.419,0.015,R,D,O
2819,Virginia,Colonial Heights,M. ROMNEY,B. OBAMA,G. JOHNSON,5937,2541,74.0,0.691,0.29600000000000004,0.009000000000000001,R,D,O
2820,Virginia,Covington,B. OBAMA,M. ROMNEY,V. GOODE,1319,975,20.0,0.5660000000000001,0.419,0.009000000000000001,D,R,O
2821,Virginia,Craig,M. ROMNEY,B. OBAMA,V. GOODE,1757,830,55.0,0.66,0.312,0.021,R,D,O
2822,Virginia,Culpeper,M. ROMNEY,B. OBAMA,G. JOHNSON,11549,8263,200.0,0.574,0.41,0.01,R,D,O
2823,Virginia,Cumberland,M. ROMNEY,B. OBAMA,V. GOODE,2538,2422,40.0,0.504,0.48100000000000004,0.008,R,D,O
2824,Virginia,Danville,B. OBAMA,M. ROMNEY,V. GOODE,12215,7756,110.0,0.606,0.385,0.005,D,R,O
2825,Virginia,Dickenson,M. ROMNEY,B. OBAMA,G. JOHNSON,4274,2472,57.0,0.621,0.359,0.008,R,D,O
2826,Virginia,Dinwiddie,M. ROMNEY,B. OBAMA,G. JOHNSON,6769,6425,59.0,0.507,0.48200000000000004,0.004,R,D,O
2827,Virginia,Emporia,B. OBAMA,M. ROMNEY,V. GOODE,1793,886,6.0,0.6659999999999999,0.32899999999999996,0.002,D,R,O
2828,Virginia,Essex,B. OBAMA,M. ROMNEY,G. JOHNSON,3009,2602,27.0,0.531,0.45899999999999996,0.005,D,R,O
2829,Virginia,Fairfax,B. OBAMA,M. ROMNEY,G. JOHNSON,260835,173786,3818.0,0.593,0.395,0.009000000000000001,D,R,O
2830,Virginia,Fairfax City,B. OBAMA,M. ROMNEY,G. JOHNSON,6636,4762,123.0,0.573,0.41100000000000003,0.011000000000000001,D,R,O
2831,Virginia,Falls Church,B. OBAMA,M. ROMNEY,G. JOHNSON,5006,2141,61.0,0.691,0.29600000000000004,0.008,D,R,O
