,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
4081,South Carolina,Sumter County,D. TRUMP,T. CRUZ,M. RUBIO,3762.0,2474.0,2236.0,0.337,0.221,0.2,R,R,R
4082,South Carolina,Union County,H. CLINTON,B. SANDERS,W. WILSON,1690.0,332.0,3.0,0.8340000000000001,0.16399999999999998,0.001,D,D,D
4083,South Carolina,Union County,D. TRUMP,T. CRUZ,M. RUBIO,1403.0,884.0,752.0,0.389,0.245,0.20800000000000002,R,R,R
4084,South Carolina,Williamsburg County,H. CLINTON,B. SANDERS,W. WILSON,4609.0,557.0,31.0,0.885,0.107,0.006,D,D,D
4085,South Carolina,Williamsburg County,D. TRUMP,T. CRUZ,M. RUBIO,1186.0,575.0,520.0,0.433,0.21,0.19,R,R,R
4086,South Carolina,York County,H. CLINTON,B. SANDERS,M. O'MALLEY,8895.0,5058.0,32.0,0.635,0.361,0.002,D,D,D
4087,South Carolina,York County,D. TRUMP,T. CRUZ,M. RUBIO,12031.0,9169.0,8089.0,0.317,0.242,0.213,R,R,R
4088,South Dakota,Aurora County,H. CLINTON,B. SANDERS,,150.0,132.0,,0.532,0.46799999999999997,,D,D,
4089,South Dakota,Aurora County,D. TRUMP,T. CRUZ,J. KASICH,136.0,50.0,27.0,0.638,0.235,0.127,R,R,R
4090,South Dakota,Beadle County,H. CLINTON,B. SANDERS,,501.0,373.0,,0.573,0.42700000000000005,,D,D,
4091,South Dakota,Beadle County,D. TRUMP,T. CRUZ,J. KASICH,454.0,140.0,108.0,0.647,0.19899999999999998,0.154,R,R,R
4092,South Dakota,Bennett County,H. CLINTON,B. SANDERS,,74.0,95.0,,0.43799999999999994,0.562,,D,D,
4093,South Dakota,Bennett County,D. TRUMP,T. CRUZ,J. KASICH,179.0,30.0,29.0,0.752,0.126,0.122,R,R,R
4094,South Dakota,Bon Homme County,H. CLINTON,B. SANDERS,,225.0,197.0,,0.5329999999999999,0.467,,D,D,
4095,South Dakota,Bon Homme County,D. TRUMP,T. CRUZ,J. KASICH,343.0,94.0,71.0,0.675,0.185,0.14,R,R,R
4096,South Dakota,Brookings County,H. CLINTON,B. SANDERS,,955.0,901.0,,0.515,0.485,,D,D,
4097,South Dakota,Brookings County,D. TRUMP,J. KASICH,T. CRUZ,915.0,375.0,319.0,0.569,0.233,0.198,R,R,R
4098,South Dakota,Brown County,H. CLINTON,B. SANDERS,,1369.0,1138.0,,0.546,0.45399999999999996,,D,D,
4099,South Dakota,Brown County,D. TRUMP,T. CRUZ,J. KASICH,1407.0,397.0,371.0,0.647,0.183,0.171,R,R,R
4100,South Dakota,Brule County,H. CLINTON,B. SANDERS,,182.0,219.0,,0.45399999999999996,0.546,,D,D,
4101,South Dakota,Brule County,D. TRUMP,T. CRUZ,J. KASICH,245.0,61.0,58.0,0.6729999999999999,0.168,0.159,R,R,R
4102,South Dakota,Buffalo County,H. CLINTON,B. SANDERS,,110.0,71.0,,0.608,0.392,,D,D,
4103,South Dakota,Buffalo County,D. TRUMP,T. CRUZ,J. KASICH,37.0,6.0,5.0,0.7709999999999999,0.125,0.10400000000000001,R,R,R
4104,South Dakota,Butte County,H. CLINTON,B. SANDERS,,167.0,284.0,,0.37,0.63,,D,D,
4105,South Dakota,Butte County,D. TRUMP,T. CRUZ,J. KASICH,1074.0,246.0,191.0,0.711,0.163,0.126,R,R,R
4106,South Dakota,Campbell County,H. CLINTON,B. SANDERS,,20.0,26.0,,0.435,0.565,,D,D,
4107,South Dakota,Campbell County,D. TRUMP,T. CRUZ,J. KASICH,355.0,52.0,43.0,0.789,0.11599999999999999,0.096,R,R,R
4108,South Dakota,Charles Mix County,H. CLINTON,B. SANDERS,,293.0,277.0,,0.514,0.486,,D,D,
4109,South Dakota,Charles Mix County,D. TRUMP,T. CRUZ,J. KASICH,404.0,113.0,58.0,0.703,0.19699999999999998,0.10099999999999999,R,R,R
4110,South Dakota,Clark County,H. CLINTON,B. SANDERS,,112.0,86.0,,0.5660000000000001,0.434,,D,D,
4111,South Dakota,Clark County,D. TRUMP,J. KASICH,T. CRUZ,179.0,53.0,50.0,0.635,0.188,0.177,R,R,R
4112,South Dakota,Clay County,H. CLINTON,B. SANDERS,,623.0,609.0,,0.506,0.494,,D,D,
4113,South Dakota,Clay County,D. TRUMP,J. KASICH,T. CRUZ,320.0,143.0,102.0,0.5660000000000001,0.253,0.18100000000000002,R,R,R
4114,South Dakota,Codington County,H. CLINTON,B. SANDERS,,828.0,645.0,,0.562,0.43799999999999994,,D,D,
4115,South Dakota,Codington County,D. TRUMP,J. KASICH,T. CRUZ,1473.0,381.0,336.0,0.6729999999999999,0.174,0.153,R,R,R
4116,South Dakota,Corson County,B. SANDERS,H. CLINTON,,148.0,115.0,,0.563,0.43700000000000006,,D,D,
4117,South Dakota,Corson County,D. TRUMP,T. CRUZ,J. KASICH,126.0,37.0,15.0,0.708,0.20800000000000002,0.084,R,R,R
4118,South Dakota,Custer County,B. SANDERS,H. CLINTON,,276.0,245.0,,0.53,0.47,,D,D,
4119,South Dakota,Custer County,D. TRUMP,T. CRUZ,J. KASICH,1068.0,226.0,195.0,0.7170000000000001,0.152,0.131,R,R,R
4120,South Dakota,Davison County,H. CLINTON,B. SANDERS,,542.0,440.0,,0.552,0.44799999999999995,,D,D,
4121,South Dakota,Davison County,D. TRUMP,J. KASICH,T. CRUZ,808.0,214.0,163.0,0.682,0.18100000000000002,0.138,R,R,R
4122,South Dakota,Day County,H. CLINTON,B. SANDERS,,343.0,203.0,,0.628,0.37200000000000005,,D,D,
4123,South Dakota,Day County,D. TRUMP,T. CRUZ,J. KASICH,249.0,48.0,46.0,0.726,0.14,0.134,R,R,R
4124,South Dakota,Deuel County,H. CLINTON,B. SANDERS,,162.0,111.0,,0.593,0.40700000000000003,,D,D,
4125,South Dakota,Deuel County,D. TRUMP,J. KASICH,T. CRUZ,141.0,60.0,59.0,0.542,0.231,0.22699999999999998,R,R,R
4126,South Dakota,Dewey County,B. SANDERS,H. CLINTON,,342.0,181.0,,0.654,0.34600000000000003,,D,D,
4127,South Dakota,Dewey County,D. TRUMP,T. CRUZ,J. KASICH,178.0,32.0,22.0,0.767,0.138,0.095,R,R,R
4128,South Dakota,Douglas County,H. CLINTON,B. SANDERS,,48.0,37.0,,0.565,0.435,,D,D,
4129,South Dakota,Douglas County,D. TRUMP,T. CRUZ,J. KASICH,262.0,82.0,68.0,0.636,0.19899999999999998,0.165,R,R,R
4130,South Dakota,Edmunds County,H. CLINTON,B. SANDERS,,170.0,155.0,,0.523,0.47700000000000004,,D,D,
4131,South Dakota,Edmunds County,D. TRUMP,T. CRUZ,J. KASICH,426.0,75.0,58.0,0.762,0.134,0.10400000000000001,R,R,R
4132,South Dakota,Fall River County,B. SANDERS,H. CLINTON,,304.0,207.0,,0.595,0.405,,D,D,
4133,South Dakota,Fall River County,D. TRUMP,T. CRUZ,J. KASICH,923.0,211.0,168.0,0.7090000000000001,0.162,0.129,R,R,R
4134,South Dakota,Faulk County,H. CLINTON,B. SANDERS,,86.0,78.0,,0.524,0.47600000000000003,,D,D,
4135,South Dakota,Faulk County,D. TRUMP,T. CRUZ,J. KASICH,216.0,53.0,26.0,0.732,0.18,0.08800000000000001,R,R,R
4136,South Dakota,Grant County,H. CLINTON,B. SANDERS,,528.0,419.0,,0.5579999999999999,0.442,,D,D,
4137,South Dakota,Grant County,D. TRUMP,J. KASICH,T. CRUZ,850.0,211.0,188.0,0.6809999999999999,0.16899999999999998,0.151,R,R,R
4138,South Dakota,Gregory County,H. CLINTON,B. SANDERS,,179.0,164.0,,0.522,0.478,,D,D,
4139,South Dakota,Gregory County,D. TRUMP,T. CRUZ,J. KASICH,341.0,60.0,41.0,0.7709999999999999,0.136,0.09300000000000001,R,R,R
4140,South Dakota,Haakon County,B. SANDERS,H. CLINTON,,53.0,23.0,,0.6970000000000001,0.303,,D,D,
4141,South Dakota,Haakon County,D. TRUMP,T. CRUZ,J. KASICH,397.0,58.0,39.0,0.804,0.11699999999999999,0.079,R,R,R
4142,South Dakota,Hamlin County,H. CLINTON,B. SANDERS,,181.0,125.0,,0.5920000000000001,0.408,,D,D,
4143,South Dakota,Hamlin County,D. TRUMP,T. CRUZ,J. KASICH,489.0,196.0,119.0,0.608,0.244,0.14800000000000002,R,R,R
4144,South Dakota,Hand County,H. CLINTON,B. SANDERS,,105.0,98.0,,0.517,0.483,,D,D,
4145,South Dakota,Hand County,D. TRUMP,T. CRUZ,J. KASICH,385.0,93.0,77.0,0.6940000000000001,0.168,0.139,R,R,R
4146,South Dakota,Hanson County,H. CLINTON,B. SANDERS,,97.0,83.0,,0.539,0.461,,D,D,
4147,South Dakota,Hanson County,D. TRUMP,T. CRUZ,J. KASICH,305.0,63.0,43.0,0.742,0.153,0.105,R,R,R
4148,South Dakota,Harding County,B. SANDERS,H. CLINTON,,40.0,14.0,,0.741,0.259,,D,D,
4149,South Dakota,Harding County,D. TRUMP,T. CRUZ,J. KASICH,298.0,56.0,31.0,0.774,0.145,0.081,R,R,R
4150,South Dakota,Hughes County,H. CLINTON,B. SANDERS,,528.0,489.0,,0.519,0.48100000000000004,,D,D,
4151,South Dakota,Hughes County,D. TRUMP,J. KASICH,T. CRUZ,1606.0,601.0,355.0,0.627,0.235,0.139,R,R,R
4152,South Dakota,Hutchinson County,H. CLINTON,B. SANDERS,,151.0,125.0,,0.547,0.45299999999999996,,D,D,
4153,South Dakota,Hutchinson County,D. TRUMP,T. CRUZ,J. KASICH,622.0,194.0,150.0,0.644,0.201,0.155,R,R,R
4154,South Dakota,Hyde County,H. CLINTON,B. SANDERS,,40.0,26.0,,0.606,0.39399999999999996,,D,D,
4155,South Dakota,Hyde County,D. TRUMP,T. CRUZ,J. KASICH,96.0,21.0,15.0,0.727,0.159,0.114,R,R,R
4156,South Dakota,Jackson County,B. SANDERS,H. CLINTON,,69.0,59.0,,0.539,0.461,,D,D,
4157,South Dakota,Jackson County,D. TRUMP,J. KASICH,T. CRUZ,153.0,32.0,26.0,0.725,0.152,0.12300000000000001,R,R,R
4158,South Dakota,Jerauld County,H. CLINTON,B. SANDERS,,96.0,65.0,,0.596,0.40399999999999997,,D,D,
4159,South Dakota,Jerauld County,D. TRUMP,T. CRUZ,J. KASICH,90.0,31.0,30.0,0.596,0.205,0.19899999999999998,R,R,R
4160,South Dakota,Jones County,B. SANDERS,H. CLINTON,,31.0,20.0,,0.608,0.392,,D,D,
4161,South Dakota,Jones County,D. TRUMP,T. CRUZ,J. KASICH,175.0,33.0,28.0,0.742,0.14,0.11900000000000001,R,R,R
4162,South Dakota,Kingsbury County,H. CLINTON,B. SANDERS,,201.0,164.0,,0.551,0.449,,D,D,
4163,South Dakota,Kingsbury County,D. TRUMP,J. KASICH,T. CRUZ,421.0,117.0,100.0,0.66,0.183,0.157,R,R,R
4164,South Dakota,Lake County,H. CLINTON,B. SANDERS,,484.0,456.0,,0.515,0.485,,D,D,
4165,South Dakota,Lake County,D. TRUMP,J. KASICH,T. CRUZ,619.0,171.0,156.0,0.654,0.18100000000000002,0.165,R,R,R
4166,South Dakota,Lawrence County,B. SANDERS,H. CLINTON,,941.0,705.0,,0.5720000000000001,0.428,,D,D,
4167,South Dakota,Lawrence County,D. TRUMP,J. KASICH,T. CRUZ,1801.0,453.0,372.0,0.6859999999999999,0.17300000000000001,0.142,R,R,R
4168,South Dakota,Lincoln County,H. CLINTON,B. SANDERS,,1436.0,1152.0,,0.555,0.445,,D,D,
4169,South Dakota,Lincoln County,D. TRUMP,T. CRUZ,J. KASICH,1760.0,587.0,523.0,0.613,0.205,0.182,R,R,R
4170,South Dakota,Lyman County,H. CLINTON,B. SANDERS,,115.0,115.0,,0.5,0.5,,D,D,
4171,South Dakota,Lyman County,D. TRUMP,J. KASICH,T. CRUZ,432.0,75.0,73.0,0.745,0.129,0.126,R,R,R
4172,South Dakota,Marshall County,H. CLINTON,B. SANDERS,,287.0,169.0,,0.629,0.371,,D,D,
4173,South Dakota,Marshall County,D. TRUMP,J. KASICH,T. CRUZ,163.0,60.0,42.0,0.615,0.226,0.158,R,R,R
4174,South Dakota,McCook County,H. CLINTON,B. SANDERS,,214.0,132.0,,0.618,0.382,,D,D,
4175,South Dakota,McCook County,D. TRUMP,T. CRUZ,J. KASICH,320.0,101.0,80.0,0.639,0.20199999999999999,0.16,R,R,R
4176,South Dakota,McPherson County,H. CLINTON,B. SANDERS,,47.0,46.0,,0.505,0.495,,D,D,
4177,South Dakota,McPherson County,D. TRUMP,T. CRUZ,J. KASICH,340.0,90.0,74.0,0.675,0.179,0.147,R,R,R
4178,South Dakota,Meade County,B. SANDERS,H. CLINTON,,696.0,530.0,,0.568,0.43200000000000005,,D,D,
4179,South Dakota,Meade County,D. TRUMP,T. CRUZ,J. KASICH,2204.0,498.0,426.0,0.705,0.159,0.136,R,R,R
4180,South Dakota,Mellette County,B. SANDERS,H. CLINTON,,76.0,50.0,,0.603,0.397,,D,D,
4181,South Dakota,Mellette County,D. TRUMP,J. KASICH,T. CRUZ,87.0,12.0,8.0,0.813,0.11199999999999999,0.075,R,R,R
4182,South Dakota,Miner County,H. CLINTON,B. SANDERS,,109.0,84.0,,0.565,0.435,,D,D,
4183,South Dakota,Miner County,D. TRUMP,T. CRUZ,J. KASICH,98.0,29.0,26.0,0.6409999999999999,0.19,0.17,R,R,R
4184,South Dakota,Minnehaha County,H. CLINTON,B. SANDERS,,6018.0,5290.0,,0.532,0.46799999999999997,,D,D,
4185,South Dakota,Minnehaha County,D. TRUMP,T. CRUZ,J. KASICH,5206.0,1701.0,1598.0,0.612,0.2,0.188,R,R,R
4186,South Dakota,Moody County,H. CLINTON,B. SANDERS,,262.0,207.0,,0.5589999999999999,0.441,,D,D,
4187,South Dakota,Moody County,D. TRUMP,T. CRUZ,J. KASICH,196.0,72.0,52.0,0.613,0.225,0.163,R,R,R
4188,South Dakota,Pennington County,B. SANDERS,H. CLINTON,,3996.0,3384.0,,0.541,0.45899999999999996,,D,D,
4189,South Dakota,Pennington County,D. TRUMP,T. CRUZ,J. KASICH,8162.0,1929.0,1800.0,0.6859999999999999,0.162,0.151,R,R,R
4190,South Dakota,Perkins County,B. SANDERS,H. CLINTON,,93.0,43.0,,0.684,0.316,,D,D,
4191,South Dakota,Perkins County,D. TRUMP,T. CRUZ,J. KASICH,441.0,108.0,62.0,0.722,0.177,0.10099999999999999,R,R,R
4192,South Dakota,Potter County,H. CLINTON,B. SANDERS,,59.0,54.0,,0.522,0.478,,D,D,
4193,South Dakota,Potter County,D. TRUMP,T. CRUZ,J. KASICH,579.0,109.0,69.0,0.765,0.14400000000000002,0.091,R,R,R
4194,South Dakota,Roberts County,B. SANDERS,H. CLINTON,,397.0,392.0,,0.503,0.49700000000000005,,D,D,
4195,South Dakota,Roberts County,D. TRUMP,T. CRUZ,J. KASICH,286.0,61.0,53.0,0.715,0.153,0.133,R,R,R
4196,South Dakota,Sanborn County,H. CLINTON,B. SANDERS,,66.0,45.0,,0.595,0.405,,D,D,
4197,South Dakota,Sanborn County,D. TRUMP,T. CRUZ,J. KASICH,122.0,28.0,16.0,0.735,0.16899999999999998,0.096,R,R,R
4198,South Dakota,Shannon County,B. SANDERS,H. CLINTON,,574.0,425.0,,0.575,0.425,,D,D,
4199,South Dakota,Shannon County,D. TRUMP,J. KASICH,T. CRUZ,48.0,17.0,11.0,0.632,0.22399999999999998,0.145,R,R,R
4200,South Dakota,Spink County,H. CLINTON,B. SANDERS,,283.0,201.0,,0.585,0.415,,D,D,
4201,South Dakota,Spink County,D. TRUMP,T. CRUZ,J. KASICH,302.0,82.0,63.0,0.6759999999999999,0.183,0.141,R,R,R
4202,South Dakota,Stanley County,B. SANDERS,H. CLINTON,,102.0,95.0,,0.518,0.48200000000000004,,D,D,
4203,South Dakota,Stanley County,D. TRUMP,J. KASICH,T. CRUZ,352.0,83.0,45.0,0.733,0.17300000000000001,0.094,R,R,R
4204,South Dakota,Sully County,B. SANDERS,H. CLINTON,,51.0,37.0,,0.58,0.42,,D,D,
4205,South Dakota,Sully County,D. TRUMP,T. CRUZ,J. KASICH,133.0,43.0,23.0,0.6679999999999999,0.21600000000000003,0.11599999999999999,R,R,R
4206,South Dakota,Todd County,B. SANDERS,H. CLINTON,,524.0,408.0,,0.562,0.43799999999999994,,D,D,
4207,South Dakota,Todd County,D. TRUMP,T. CRUZ,J. KASICH,90.0,54.0,26.0,0.529,0.318,0.153,R,R,R
4208,South Dakota,Tripp County,B. SANDERS,H. CLINTON,,147.0,136.0,,0.519,0.48100000000000004,,D,D,
4209,South Dakota,Tripp County,D. TRUMP,T. CRUZ,J. KASICH,452.0,74.0,55.0,0.778,0.127,0.095,R,R,R
4210,South Dakota,Turner County,H. CLINTON,B. SANDERS,,232.0,178.0,,0.5660000000000001,0.434,,D,D,
4211,South Dakota,Turner County,D. TRUMP,T. CRUZ,J. KASICH,384.0,110.0,76.0,0.674,0.193,0.133,R,R,R
4212,South Dakota,Union County,H. CLINTON,B. SANDERS,,380.0,306.0,,0.5539999999999999,0.446,,D,D,
4213,South Dakota,Union County,D. TRUMP,T. CRUZ,J. KASICH,644.0,161.0,140.0,0.6809999999999999,0.17,0.14800000000000002,R,R,R
4214,South Dakota,Walworth County,H. CLINTON,B. SANDERS,,121.0,116.0,,0.511,0.489,,D,D,
4215,South Dakota,Walworth County,D. TRUMP,T. CRUZ,J. KASICH,774.0,142.0,112.0,0.753,0.138,0.109,R,R,R
4216,South Dakota,Yankton County,H. CLINTON,B. SANDERS,,706.0,580.0,,0.5489999999999999,0.451,,D,D,
4217,South Dakota,Yankton County,D. TRUMP,T. CRUZ,J. KASICH,646.0,186.0,184.0,0.636,0.183,0.18100000000000002,R,R,R
4218,South Dakota,Ziebach County,B. SANDERS,H. CLINTON,,132.0,92.0,,0.589,0.41100000000000003,,D,D,
4219,South Dakota,Ziebach County,D. TRUMP,T. CRUZ,J. KASICH,79.0,25.0,11.0,0.687,0.217,0.096,R,R,R
4220,Tennessee,Anderson County,H. CLINTON,B. SANDERS,M. O'MALLEY,2328.0,1845.0,51.0,0.547,0.434,0.012,D,D,D
4221,Tennessee,Anderson County,D. TRUMP,T. CRUZ,M. RUBIO,4298.0,2450.0,2340.0,0.4,0.228,0.218,R,R,R
4222,Tennessee,Bedford County,H. CLINTON,B. SANDERS,UNCOMMITTED,1208.0,523.0,34.0,0.6779999999999999,0.293,0.019,D,D,D
4223,Tennessee,Bedford County,D. TRUMP,T. CRUZ,M. RUBIO,3081.0,1654.0,821.0,0.488,0.262,0.13,R,R,R
4224,Tennessee,Benton County,H. CLINTON,B. SANDERS,UNCOMMITTED,560.0,287.0,23.0,0.635,0.325,0.026000000000000002,D,D,D
4225,Tennessee,Benton County,D. TRUMP,T. CRUZ,M. RUBIO,1154.0,569.0,278.0,0.519,0.256,0.125,R,R,R
4226,Tennessee,Bledsoe County,H. CLINTON,B. SANDERS,UNCOMMITTED,398.0,215.0,27.0,0.607,0.32799999999999996,0.040999999999999995,D,D,D
4227,Tennessee,Bledsoe County,D. TRUMP,T. CRUZ,M. RUBIO,1009.0,487.0,285.0,0.49200000000000005,0.23800000000000002,0.139,R,R,R
4228,Tennessee,Blount County,H. CLINTON,B. SANDERS,UNCOMMITTED,2736.0,2362.0,31.0,0.531,0.45799999999999996,0.006,D,D,D
4229,Tennessee,Blount County,D. TRUMP,M. RUBIO,T. CRUZ,8009.0,5067.0,4721.0,0.377,0.239,0.223,R,R,R
4230,Tennessee,Bradley County,H. CLINTON,B. SANDERS,UNCOMMITTED,1644.0,1302.0,19.0,0.552,0.43700000000000006,0.006,D,D,D
4231,Tennessee,Bradley County,D. TRUMP,M. RUBIO,T. CRUZ,6103.0,4066.0,3625.0,0.366,0.244,0.217,R,R,R
4232,Tennessee,Campbell County,H. CLINTON,B. SANDERS,UNCOMMITTED,656.0,302.0,14.0,0.667,0.307,0.013999999999999999,D,D,D
4233,Tennessee,Campbell County,D. TRUMP,T. CRUZ,M. RUBIO,2198.0,831.0,705.0,0.519,0.196,0.16699999999999998,R,R,R
4234,Tennessee,Cannon County,H. CLINTON,B. SANDERS,UNCOMMITTED,439.0,218.0,14.0,0.645,0.32,0.021,D,D,D
4235,Tennessee,Cannon County,D. TRUMP,T. CRUZ,M. RUBIO,1244.0,657.0,195.0,0.53,0.28,0.083,R,R,R
4236,Tennessee,Carroll County,H. CLINTON,B. SANDERS,UNCOMMITTED,721.0,307.0,24.0,0.6759999999999999,0.28800000000000003,0.022000000000000002,D,D,D
4237,Tennessee,Carroll County,D. TRUMP,T. CRUZ,M. RUBIO,1579.0,967.0,573.0,0.43200000000000005,0.265,0.157,R,R,R
4238,Tennessee,Carter County,H. CLINTON,B. SANDERS,UNCOMMITTED,774.0,828.0,15.0,0.47600000000000003,0.51,0.009000000000000001,D,D,D
4239,Tennessee,Carter County,D. TRUMP,T. CRUZ,M. RUBIO,4266.0,2352.0,1757.0,0.444,0.245,0.183,R,R,R
4240,Texas,Anderson County,H. CLINTON,B. SANDERS,W. WILSON,994.0,299.0,9.0,0.7559999999999999,0.22699999999999998,0.006999999999999999,D,D,D
4241,Texas,Anderson County,T. CRUZ,D. TRUMP,M. RUBIO,4525.0,2425.0,804.0,0.534,0.28600000000000003,0.095,R,R,R
4242,Texas,Andrews County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,76.0,38.0,1.0,0.6609999999999999,0.33,0.009000000000000001,D,D,D
4243,Texas,Andrews County,T. CRUZ,D. TRUMP,M. RUBIO,1349.0,716.0,402.0,0.465,0.247,0.139,R,R,R
4244,Texas,Angelina County,H. CLINTON,B. SANDERS,W. WILSON,1950.0,622.0,26.0,0.737,0.235,0.01,D,D,D
4245,Texas,Angelina County,T. CRUZ,D. TRUMP,M. RUBIO,6875.0,3646.0,1613.0,0.507,0.26899999999999996,0.11900000000000001,R,R,R
4246,Texas,Aransas County,H. CLINTON,B. SANDERS,K. JUDD,488.0,272.0,5.0,0.63,0.35100000000000003,0.006,D,D,D
4247,Texas,Aransas County,T. CRUZ,D. TRUMP,M. RUBIO,1654.0,2091.0,789.0,0.311,0.39299999999999996,0.14800000000000002,R,R,R
4248,Texas,Archer County,H. CLINTON,B. SANDERS,M. O'MALLEY,99.0,64.0,2.0,0.589,0.381,0.012,D,D,D
4249,Texas,Archer County,T. CRUZ,D. TRUMP,M. RUBIO,1215.0,707.0,266.0,0.49200000000000005,0.28600000000000003,0.10800000000000001,R,R,R
4250,Texas,Armstrong County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1.0,4.0,0.0,0.2,0.8,0.0,D,D,D
4251,Texas,Armstrong County,T. CRUZ,D. TRUMP,B. CARSON,380.0,197.0,60.0,0.49,0.254,0.077,R,R,R
4252,Texas,Atascosa County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1355.0,478.0,31.0,0.7170000000000001,0.253,0.016,D,D,D
4253,Texas,Atascosa County,T. CRUZ,D. TRUMP,M. RUBIO,2333.0,1335.0,528.0,0.52,0.297,0.11800000000000001,R,R,R
4254,Texas,Austin County,H. CLINTON,B. SANDERS,M. O'MALLEY,492.0,165.0,6.0,0.7340000000000001,0.24600000000000002,0.009000000000000001,D,D,D
4255,Texas,Austin County,T. CRUZ,D. TRUMP,M. RUBIO,3201.0,1752.0,647.0,0.525,0.287,0.106,R,R,R
4256,Texas,Bailey County,H. CLINTON,B. SANDERS,M. O'MALLEY,84.0,29.0,2.0,0.7120000000000001,0.24600000000000002,0.017,D,D,D
4257,Texas,Bailey County,T. CRUZ,D. TRUMP,M. RUBIO,496.0,234.0,123.0,0.519,0.245,0.129,R,R,R
4258,Texas,Bandera County,H. CLINTON,B. SANDERS,M. O'MALLEY,378.0,293.0,6.0,0.555,0.43,0.009000000000000001,D,D,D
4259,Texas,Bandera County,T. CRUZ,D. TRUMP,M. RUBIO,2268.0,1820.0,618.0,0.43200000000000005,0.34700000000000003,0.11800000000000001,R,R,R
4260,Texas,Bastrop County,H. CLINTON,B. SANDERS,M. O'MALLEY,2894.0,1945.0,16.0,0.591,0.397,0.003,D,D,D
4261,Texas,Bastrop County,T. CRUZ,D. TRUMP,M. RUBIO,4202.0,3587.0,1550.0,0.391,0.33399999999999996,0.14400000000000002,R,R,R
4262,Texas,Baylor County,H. CLINTON,B. SANDERS,K. JUDD,46.0,24.0,2.0,0.613,0.32,0.027000000000000003,D,D,D
4263,Texas,Baylor County,T. CRUZ,D. TRUMP,M. RUBIO,355.0,254.0,96.0,0.429,0.307,0.11599999999999999,R,R,R
4264,Texas,Bee County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1132.0,320.0,35.0,0.7509999999999999,0.212,0.023,D,D,D
4265,Texas,Bee County,T. CRUZ,D. TRUMP,M. RUBIO,1509.0,781.0,427.0,0.5,0.259,0.141,R,R,R
4266,Texas,Bell County,H. CLINTON,B. SANDERS,M. O'MALLEY,7416.0,3079.0,42.0,0.6990000000000001,0.29,0.004,D,D,D
4267,Texas,Bell County,T. CRUZ,D. TRUMP,M. RUBIO,13994.0,8110.0,4844.0,0.445,0.258,0.154,R,R,R
4268,Texas,Bexar County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,76502.0,36720.0,571.0,0.6679999999999999,0.321,0.005,D,D,D
4269,Texas,Bexar County,T. CRUZ,D. TRUMP,M. RUBIO,54115.0,32701.0,30683.0,0.408,0.247,0.23199999999999998,R,R,R
4270,Texas,Blanco County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,229.0,190.0,0.0,0.547,0.45299999999999996,0.0,D,D,D
4271,Texas,Blanco County,T. CRUZ,D. TRUMP,M. RUBIO,1379.0,886.0,411.0,0.45799999999999996,0.295,0.13699999999999998,R,R,R
4272,Texas,Borden County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4.0,1.0,0.0,0.8,0.2,0.0,D,D,D
4273,Texas,Borden County,T. CRUZ,D. TRUMP,M. RUBIO,164.0,91.0,30.0,0.529,0.294,0.09699999999999999,R,R,R
4274,Texas,Bosque County,H. CLINTON,B. SANDERS,M. O'MALLEY,353.0,199.0,5.0,0.626,0.353,0.009000000000000001,D,D,D
4275,Texas,Bosque County,T. CRUZ,D. TRUMP,M. RUBIO,2132.0,1269.0,388.0,0.507,0.302,0.092,R,R,R
4276,Texas,Bowie County,H. CLINTON,B. SANDERS,S. LOCKE,2436.0,687.0,34.0,0.7609999999999999,0.214,0.011000000000000001,D,D,D
4277,Texas,Bowie County,T. CRUZ,D. TRUMP,M. RUBIO,7057.0,5039.0,2091.0,0.43,0.307,0.127,R,R,R
4278,Texas,Brazoria County,H. CLINTON,B. SANDERS,W. WILSON,8996.0,3720.0,78.0,0.696,0.28800000000000003,0.006,D,D,D
4279,Texas,Brazoria County,T. CRUZ,D. TRUMP,M. RUBIO,19993.0,10003.0,5573.0,0.51,0.255,0.142,R,R,R
4280,Texas,Brazos County,B. SANDERS,H. CLINTON,M. O'MALLEY,3580.0,3559.0,52.0,0.494,0.491,0.006999999999999999,D,D,D
4281,Texas,Brazos County,T. CRUZ,M. RUBIO,D. TRUMP,12049.0,4777.0,4628.0,0.47200000000000003,0.187,0.18100000000000002,R,R,R
4282,Texas,Brewster County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,771.0,699.0,48.0,0.48100000000000004,0.436,0.03,D,D,D
4283,Texas,Brewster County,T. CRUZ,D. TRUMP,M. RUBIO,471.0,368.0,208.0,0.386,0.301,0.17,R,R,R
4284,Texas,Briscoe County,H. CLINTON,B. SANDERS,W. WILSON,16.0,11.0,1.0,0.5710000000000001,0.39299999999999996,0.036000000000000004,D,D,D
