,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
2275,Pennsylvania,Venango County,D. TRUMP,H. CLINTON,G. JOHNSON,15254,5889,688,0.69,0.267,0.031,R,D,O
2276,Pennsylvania,Warren County,D. TRUMP,H. CLINTON,G. JOHNSON,12032,4828,525,0.6829999999999999,0.27399999999999997,0.03,R,D,O
2277,Pennsylvania,Washington County,D. TRUMP,H. CLINTON,G. JOHNSON,58941,34436,2553,0.608,0.355,0.026000000000000002,R,D,O
2278,Pennsylvania,Wayne County,D. TRUMP,H. CLINTON,G. JOHNSON,15269,6398,420,0.6829999999999999,0.28600000000000003,0.019,R,D,O
2279,Pennsylvania,Westmoreland County,D. TRUMP,H. CLINTON,G. JOHNSON,116427,59506,4323,0.6409999999999999,0.327,0.024,R,D,O
2280,Pennsylvania,Wyoming County,D. TRUMP,H. CLINTON,G. JOHNSON,8375,3573,305,0.674,0.28800000000000003,0.025,R,D,O
2281,Pennsylvania,York County,D. TRUMP,H. CLINTON,G. JOHNSON,126933,67428,6376,0.625,0.332,0.031,R,D,O
2282,Rhode-Island,Bristol County,H. CLINTON,D. TRUMP,G. JOHNSON,14532,8910,936,0.588,0.36,0.038,D,R,O
2283,Rhode-Island,Kent County,D. TRUMP,H. CLINTON,G. JOHNSON,38141,37582,2925,0.478,0.47100000000000003,0.037000000000000005,R,D,O
2284,Rhode-Island,Newport County,H. CLINTON,D. TRUMP,G. JOHNSON,22680,14975,1521,0.57,0.376,0.038,D,R,O
2285,Rhode-Island,Providence County,H. CLINTON,D. TRUMP,G. JOHNSON,141597,90321,6742,0.585,0.373,0.027999999999999997,D,R,O
2286,Rhode-Island,Washington County,H. CLINTON,D. TRUMP,G. JOHNSON,33511,27074,2519,0.522,0.42100000000000004,0.039,D,R,O
2287,South-Carolina,Abbeville County,D. TRUMP,H. CLINTON,G. JOHNSON,6742,3712,128,0.629,0.34600000000000003,0.012,R,D,O
2288,South-Carolina,Aiken County,D. TRUMP,H. CLINTON,G. JOHNSON,45981,25426,1796,0.615,0.34,0.024,R,D,O
2289,South-Carolina,Allendale County,H. CLINTON,D. TRUMP,G. JOHNSON,2722,788,22,0.7609999999999999,0.22,0.006,D,R,O
2290,South-Carolina,Anderson County,D. TRUMP,H. CLINTON,G. JOHNSON,56109,21040,1589,0.6990000000000001,0.262,0.02,R,D,O
2291,South-Carolina,Bamberg County,H. CLINTON,D. TRUMP,G. JOHNSON,3886,2197,51,0.627,0.355,0.008,D,R,O
2292,South-Carolina,Barnwell County,D. TRUMP,H. CLINTON,G. JOHNSON,4888,4395,87,0.516,0.46399999999999997,0.009000000000000001,R,D,O
2293,South-Carolina,Beaufort County,D. TRUMP,H. CLINTON,G. JOHNSON,39986,29577,1859,0.5489999999999999,0.406,0.026000000000000002,R,D,O
2294,South-Carolina,Berkeley County,D. TRUMP,H. CLINTON,G. JOHNSON,44223,30492,2461,0.56,0.386,0.031,R,D,O
2295,South-Carolina,Calhoun County,D. TRUMP,H. CLINTON,G. JOHNSON,3785,3569,105,0.501,0.473,0.013999999999999999,R,D,O
2296,South-Carolina,Charleston County,H. CLINTON,D. TRUMP,G. JOHNSON,89048,75233,7263,0.506,0.428,0.040999999999999995,D,R,O
2297,South-Carolina,Cherokee County,D. TRUMP,H. CLINTON,G. JOHNSON,15165,6089,242,0.6970000000000001,0.28,0.011000000000000001,R,D,O
2298,South-Carolina,Chester County,D. TRUMP,H. CLINTON,G. JOHNSON,7272,6582,175,0.512,0.46299999999999997,0.012,R,D,O
2299,South-Carolina,Chesterfield County,D. TRUMP,H. CLINTON,G. JOHNSON,9576,7125,195,0.5589999999999999,0.41600000000000004,0.011000000000000001,R,D,O
2300,South-Carolina,Clarendon County,H. CLINTON,D. TRUMP,G. JOHNSON,7635,7246,125,0.504,0.478,0.008,D,R,O
2301,South-Carolina,Colleton County,D. TRUMP,H. CLINTON,G. JOHNSON,9083,7616,262,0.527,0.442,0.015,R,D,O
2302,South-Carolina,Darlington County,D. TRUMP,H. CLINTON,G. JOHNSON,14973,13866,385,0.505,0.46799999999999997,0.013000000000000001,R,D,O
2303,South-Carolina,Dillon County,H. CLINTON,D. TRUMP,G. JOHNSON,5832,5637,79,0.499,0.48200000000000004,0.006999999999999999,D,R,O
2304,South-Carolina,Dorchester County,D. TRUMP,H. CLINTON,G. JOHNSON,34932,24010,2048,0.5589999999999999,0.384,0.033,R,D,O
2305,South-Carolina,Edgefield County,D. TRUMP,H. CLINTON,G. JOHNSON,6842,4491,152,0.588,0.386,0.013000000000000001,R,D,O
2306,South-Carolina,Fairfield County,H. CLINTON,D. TRUMP,G. JOHNSON,6936,4024,119,0.616,0.358,0.011000000000000001,D,R,O
2307,South-Carolina,Florence County,D. TRUMP,H. CLINTON,G. JOHNSON,29498,26630,850,0.511,0.461,0.015,R,D,O
2308,South-Carolina,Georgetown County,D. TRUMP,H. CLINTON,G. JOHNSON,17334,13234,497,0.55,0.42,0.016,R,D,O
2309,South-Carolina,Greenville County,D. TRUMP,H. CLINTON,G. JOHNSON,125595,73338,6399,0.594,0.34700000000000003,0.03,R,D,O
2310,South-Carolina,Greenwood County,D. TRUMP,H. CLINTON,G. JOHNSON,16881,10633,579,0.59,0.37200000000000005,0.02,R,D,O
2311,South-Carolina,Hampton County,H. CLINTON,D. TRUMP,G. JOHNSON,5163,3483,69,0.5870000000000001,0.396,0.008,D,R,O
2312,South-Carolina,Horry County,D. TRUMP,H. CLINTON,G. JOHNSON,83819,36731,2136,0.6729999999999999,0.295,0.017,R,D,O
2313,South-Carolina,Jasper County,H. CLINTON,D. TRUMP,G. JOHNSON,7789,6100,159,0.5479999999999999,0.429,0.011000000000000001,D,R,O
2314,South-Carolina,Kershaw County,D. TRUMP,H. CLINTON,G. JOHNSON,17464,10293,559,0.605,0.35600000000000004,0.019,R,D,O
2315,South-Carolina,Lancaster County,D. TRUMP,H. CLINTON,G. JOHNSON,23598,13718,760,0.609,0.354,0.02,R,D,O
2316,South-Carolina,Laurens County,D. TRUMP,H. CLINTON,G. JOHNSON,16770,8845,373,0.633,0.33399999999999996,0.013999999999999999,R,D,O
2317,South-Carolina,Lee County,H. CLINTON,D. TRUMP,G. JOHNSON,5170,2789,61,0.637,0.344,0.008,D,R,O
2318,South-Carolina,Lexington County,D. TRUMP,H. CLINTON,G. JOHNSON,79866,35143,3574,0.6559999999999999,0.28800000000000003,0.028999999999999998,R,D,O
2319,South-Carolina,Marion County,H. CLINTON,D. TRUMP,G. JOHNSON,8522,5434,103,0.599,0.382,0.006999999999999999,D,R,O
2320,South-Carolina,Marlboro County,H. CLINTON,D. TRUMP,G. JOHNSON,5928,4257,70,0.573,0.41100000000000003,0.006999999999999999,D,R,O
2321,South-Carolina,McCormick County,D. TRUMP,H. CLINTON,G. JOHNSON,2651,2479,47,0.508,0.475,0.009000000000000001,R,D,O
2322,South-Carolina,Newberry County,D. TRUMP,H. CLINTON,G. JOHNSON,10011,6212,312,0.596,0.37,0.019,R,D,O
2323,South-Carolina,Oconee County,D. TRUMP,H. CLINTON,G. JOHNSON,24096,7979,722,0.7190000000000001,0.23800000000000002,0.022000000000000002,R,D,O
2324,South-Carolina,Orangeburg County,H. CLINTON,D. TRUMP,G. JOHNSON,26258,11909,307,0.6759999999999999,0.307,0.008,D,R,O
2325,South-Carolina,Pickens County,D. TRUMP,H. CLINTON,G. JOHNSON,36096,10327,1189,0.7390000000000001,0.21100000000000002,0.024,R,D,O
2326,South-Carolina,Richland County,H. CLINTON,D. TRUMP,G. JOHNSON,108401,52753,3935,0.64,0.311,0.023,D,R,O
2327,South-Carolina,Saluda County,D. TRUMP,H. CLINTON,G. JOHNSON,5525,2809,105,0.6459999999999999,0.32799999999999996,0.012,R,D,O
2328,South-Carolina,Spartanburg County,D. TRUMP,H. CLINTON,G. JOHNSON,76101,39888,2436,0.63,0.33,0.02,R,D,O
2329,South-Carolina,Sumter County,H. CLINTON,D. TRUMP,G. JOHNSON,24024,18733,641,0.545,0.425,0.015,D,R,O
2330,South-Carolina,Union County,D. TRUMP,H. CLINTON,G. JOHNSON,7058,4727,137,0.584,0.391,0.011000000000000001,R,D,O
2331,South-Carolina,Williamsburg County,H. CLINTON,D. TRUMP,G. JOHNSON,9949,4863,84,0.6609999999999999,0.32299999999999995,0.006,D,R,O
2332,South-Carolina,York County,D. TRUMP,H. CLINTON,G. JOHNSON,66245,41230,3468,0.584,0.364,0.031,R,D,O
2333,South-Dakota,Aurora County,D. TRUMP,H. CLINTON,G. JOHNSON,974,340,74,0.6920000000000001,0.242,0.053,R,D,O
2334,South-Dakota,Beadle County,D. TRUMP,H. CLINTON,G. JOHNSON,4455,1912,323,0.6579999999999999,0.282,0.048,R,D,O
2335,South-Dakota,Bennett County,D. TRUMP,H. CLINTON,G. JOHNSON,666,412,57,0.58,0.359,0.05,R,D,O
2336,South-Dakota,Bon Homme County,D. TRUMP,H. CLINTON,G. JOHNSON,2105,704,129,0.708,0.237,0.043,R,D,O
2337,South-Dakota,Brookings County,D. TRUMP,H. CLINTON,G. JOHNSON,6748,4879,881,0.532,0.385,0.069,R,D,O
2338,South-Dakota,Brown County,D. TRUMP,H. CLINTON,G. JOHNSON,9613,5452,915,0.597,0.33799999999999997,0.057,R,D,O
2339,South-Dakota,Brule County,D. TRUMP,H. CLINTON,G. JOHNSON,1565,571,125,0.684,0.25,0.055,R,D,O
2340,South-Dakota,Buffalo County,H. CLINTON,D. TRUMP,G. JOHNSON,296,171,18,0.604,0.349,0.037000000000000005,D,R,O
2341,South-Dakota,Butte County,D. TRUMP,H. CLINTON,G. JOHNSON,3355,693,246,0.772,0.159,0.057,R,D,O
2342,South-Dakota,Campbell County,D. TRUMP,H. CLINTON,G. JOHNSON,704,105,20,0.847,0.126,0.024,R,D,O
2343,South-Dakota,Charles Mix County,D. TRUMP,H. CLINTON,G. JOHNSON,2382,935,98,0.6940000000000001,0.272,0.028999999999999998,R,D,O
2344,South-Dakota,Clark County,D. TRUMP,H. CLINTON,G. JOHNSON,1139,398,103,0.687,0.24,0.062,R,D,O
2345,South-Dakota,Clay County,H. CLINTON,D. TRUMP,G. JOHNSON,2608,2109,295,0.514,0.41600000000000004,0.057999999999999996,D,R,O
2346,South-Dakota,Codington County,D. TRUMP,H. CLINTON,G. JOHNSON,7764,3174,600,0.665,0.272,0.051,R,D,O
2347,South-Dakota,Corson County,D. TRUMP,H. CLINTON,G. JOHNSON,588,535,34,0.5,0.455,0.028999999999999998,R,D,O
2348,South-Dakota,Custer County,D. TRUMP,H. CLINTON,G. JOHNSON,3290,1120,255,0.698,0.237,0.054000000000000006,R,D,O
2349,South-Dakota,Davison County,D. TRUMP,H. CLINTON,G. JOHNSON,5157,2355,349,0.649,0.29600000000000004,0.044000000000000004,R,D,O
2350,South-Dakota,Day County,D. TRUMP,H. CLINTON,G. JOHNSON,1627,974,116,0.5920000000000001,0.355,0.042,R,D,O
2351,South-Dakota,Deuel County,D. TRUMP,H. CLINTON,G. JOHNSON,1366,570,117,0.657,0.27399999999999997,0.055999999999999994,R,D,O
2352,South-Dakota,Dewey County,H. CLINTON,D. TRUMP,G. JOHNSON,887,723,71,0.52,0.424,0.042,D,R,O
2353,South-Dakota,Douglas County,D. TRUMP,H. CLINTON,G. JOHNSON,1338,214,41,0.8340000000000001,0.133,0.026000000000000002,R,D,O
2354,South-Dakota,Edmunds County,D. TRUMP,H. CLINTON,G. JOHNSON,1433,380,86,0.747,0.198,0.045,R,D,O
2355,South-Dakota,Fall River County,D. TRUMP,H. CLINTON,G. JOHNSON,2511,821,166,0.705,0.23,0.047,R,D,O
2356,South-Dakota,Faulk County,D. TRUMP,H. CLINTON,G. JOHNSON,858,204,45,0.767,0.182,0.04,R,D,O
2357,South-Dakota,Grant County,D. TRUMP,H. CLINTON,G. JOHNSON,2381,970,175,0.6679999999999999,0.272,0.049,R,D,O
2358,South-Dakota,Gregory County,D. TRUMP,H. CLINTON,G. JOHNSON,1600,391,78,0.765,0.187,0.037000000000000005,R,D,O
2359,South-Dakota,Haakon County,D. TRUMP,H. CLINTON,G. JOHNSON,936,77,27,0.897,0.07400000000000001,0.026000000000000002,R,D,O
2360,South-Dakota,Hamlin County,D. TRUMP,H. CLINTON,G. JOHNSON,2051,555,124,0.743,0.201,0.045,R,D,O
2361,South-Dakota,Hand County,D. TRUMP,H. CLINTON,G. JOHNSON,1391,334,76,0.765,0.184,0.042,R,D,O
2362,South-Dakota,Hanson County,D. TRUMP,H. CLINTON,G. JOHNSON,1497,424,59,0.746,0.21100000000000002,0.028999999999999998,R,D,O
2363,South-Dakota,Harding County,D. TRUMP,H. CLINTON,G. JOHNSON,694,38,31,0.902,0.049,0.04,R,D,O
2364,South-Dakota,Hughes County,D. TRUMP,H. CLINTON,G. JOHNSON,5174,2449,480,0.633,0.3,0.059000000000000004,R,D,O
2365,South-Dakota,Hutchinson County,D. TRUMP,H. CLINTON,G. JOHNSON,2517,692,112,0.748,0.20600000000000002,0.033,R,D,O
2366,South-Dakota,Hyde County,D. TRUMP,H. CLINTON,G. JOHNSON,543,125,17,0.787,0.18100000000000002,0.025,R,D,O
2367,South-Dakota,Jackson County,D. TRUMP,H. CLINTON,G. JOHNSON,722,323,36,0.659,0.295,0.033,R,D,O
2368,South-Dakota,Jerauld County,D. TRUMP,H. CLINTON,G. JOHNSON,648,264,36,0.67,0.273,0.037000000000000005,R,D,O
2369,South-Dakota,Jones County,D. TRUMP,H. CLINTON,G. JOHNSON,450,69,32,0.8059999999999999,0.124,0.057,R,D,O
2370,South-Dakota,Kingsbury County,D. TRUMP,H. CLINTON,G. JOHNSON,1680,703,139,0.659,0.276,0.054000000000000006,R,D,O
2371,South-Dakota,Lake County,D. TRUMP,H. CLINTON,G. JOHNSON,4038,2314,358,0.595,0.341,0.053,R,D,O
2372,South-Dakota,Lawrence County,D. TRUMP,H. CLINTON,G. JOHNSON,7411,3356,934,0.626,0.28300000000000003,0.079,R,D,O
2373,South-Dakota,Lincoln County,D. TRUMP,H. CLINTON,G. JOHNSON,15499,8076,1413,0.614,0.32,0.055999999999999994,R,D,O
2374,South-Dakota,Lyman County,D. TRUMP,H. CLINTON,G. JOHNSON,977,369,56,0.688,0.26,0.039,R,D,O
2375,South-Dakota,Marshall County,D. TRUMP,H. CLINTON,G. JOHNSON,1056,754,117,0.542,0.387,0.06,R,D,O
2376,South-Dakota,McCook County,D. TRUMP,H. CLINTON,G. JOHNSON,1794,623,130,0.693,0.24100000000000002,0.05,R,D,O
2377,South-Dakota,McPherson County,D. TRUMP,H. CLINTON,G. JOHNSON,892,192,43,0.785,0.16899999999999998,0.038,R,D,O
2378,South-Dakota,Meade County,D. TRUMP,H. CLINTON,G. JOHNSON,8441,2223,832,0.726,0.191,0.07200000000000001,R,D,O
2379,South-Dakota,Mellette County,D. TRUMP,H. CLINTON,G. JOHNSON,402,238,32,0.589,0.348,0.047,R,D,O
2380,South-Dakota,Miner County,D. TRUMP,H. CLINTON,G. JOHNSON,706,281,67,0.664,0.264,0.063,R,D,O
2381,South-Dakota,Minnehaha County,D. TRUMP,H. CLINTON,G. JOHNSON,42043,30610,4753,0.537,0.391,0.061,R,D,O
2382,South-Dakota,Moody County,D. TRUMP,H. CLINTON,G. JOHNSON,1729,1042,131,0.59,0.35600000000000004,0.045,R,D,O
2383,South-Dakota,Oglala Lakota County,H. CLINTON,D. TRUMP,G. JOHNSON,2504,241,104,0.865,0.083,0.036000000000000004,D,R,O
2384,South-Dakota,Pennington County,D. TRUMP,H. CLINTON,G. JOHNSON,29804,14074,3338,0.624,0.295,0.07,R,D,O
2385,South-Dakota,Perkins County,D. TRUMP,H. CLINTON,G. JOHNSON,1333,188,70,0.83,0.11699999999999999,0.044000000000000004,R,D,O
2386,South-Dakota,Potter County,D. TRUMP,H. CLINTON,G. JOHNSON,1069,215,40,0.8009999999999999,0.161,0.03,R,D,O
2387,South-Dakota,Roberts County,D. TRUMP,H. CLINTON,G. JOHNSON,2142,1539,164,0.551,0.396,0.042,R,D,O
2388,South-Dakota,Sanborn County,D. TRUMP,H. CLINTON,G. JOHNSON,819,241,51,0.7290000000000001,0.215,0.045,R,D,O
2389,South-Dakota,Spink County,D. TRUMP,H. CLINTON,G. JOHNSON,1854,919,143,0.628,0.311,0.048,R,D,O
2390,South-Dakota,Stanley County,D. TRUMP,H. CLINTON,G. JOHNSON,1148,329,77,0.733,0.21,0.049,R,D,O
2391,South-Dakota,Sully County,D. TRUMP,H. CLINTON,G. JOHNSON,679,137,40,0.789,0.159,0.046,R,D,O
2392,South-Dakota,Todd County,H. CLINTON,D. TRUMP,G. JOHNSON,1505,487,96,0.708,0.22899999999999998,0.045,D,R,O
2393,South-Dakota,Tripp County,D. TRUMP,H. CLINTON,G. JOHNSON,2069,462,84,0.787,0.17600000000000002,0.032,R,D,O
2394,South-Dakota,Turner County,D. TRUMP,H. CLINTON,G. JOHNSON,2937,961,216,0.708,0.23199999999999998,0.052000000000000005,R,D,O
2395,South-Dakota,Union County,D. TRUMP,H. CLINTON,G. JOHNSON,5288,2227,312,0.67,0.282,0.04,R,D,O
2396,South-Dakota,Walworth County,D. TRUMP,H. CLINTON,G. JOHNSON,1896,457,79,0.765,0.184,0.032,R,D,O
2397,South-Dakota,Yankton County,D. TRUMP,H. CLINTON,G. JOHNSON,5654,3301,551,0.588,0.34299999999999997,0.057,R,D,O
2398,South-Dakota,Ziebach County,D. TRUMP,H. CLINTON,G. JOHNSON,368,352,28,0.48,0.46,0.037000000000000005,R,D,O
2399,Tennessee,Anderson County,D. TRUMP,H. CLINTON,G. JOHNSON,19201,9010,1033,0.6459999999999999,0.303,0.035,R,D,O
2400,Tennessee,Bedford County,D. TRUMP,H. CLINTON,G. JOHNSON,11455,3384,306,0.7490000000000001,0.221,0.02,R,D,O
2401,Tennessee,Benton County,D. TRUMP,H. CLINTON,G. JOHNSON,4715,1474,83,0.746,0.233,0.013000000000000001,R,D,O
2402,Tennessee,Bledsoe County,D. TRUMP,H. CLINTON,G. JOHNSON,3621,896,95,0.779,0.193,0.02,R,D,O
2403,Tennessee,Blount County,D. TRUMP,H. CLINTON,G. JOHNSON,37385,12085,1661,0.721,0.233,0.032,R,D,O
2404,Tennessee,Bradley County,D. TRUMP,H. CLINTON,G. JOHNSON,29761,7070,1098,0.775,0.184,0.028999999999999998,R,D,O
2405,Tennessee,Campbell County,D. TRUMP,H. CLINTON,G. JOHNSON,9860,2248,251,0.789,0.18,0.02,R,D,O
2406,Tennessee,Cannon County,D. TRUMP,H. CLINTON,G. JOHNSON,4006,1126,106,0.7559999999999999,0.212,0.02,R,D,O
2407,Tennessee,Carroll County,D. TRUMP,H. CLINTON,G. JOHNSON,7731,2323,181,0.748,0.225,0.018000000000000002,R,D,O
2408,Tennessee,Carter County,D. TRUMP,H. CLINTON,G. JOHNSON,16897,3453,409,0.805,0.16399999999999998,0.019,R,D,O
2409,Tennessee,Cheatham County,D. TRUMP,H. CLINTON,G. JOHNSON,11295,3877,463,0.7140000000000001,0.245,0.028999999999999998,R,D,O
2410,Tennessee,Chester County,D. TRUMP,H. CLINTON,G. JOHNSON,3827,902,95,0.789,0.18600000000000003,0.02,R,D,O
2411,Tennessee,Claiborne County,D. TRUMP,H. CLINTON,G. JOHNSON,8589,1831,190,0.802,0.171,0.018000000000000002,R,D,O
2412,Tennessee,Clay County,D. TRUMP,H. CLINTON,G. JOHNSON,2140,707,47,0.733,0.242,0.016,R,D,O
2413,Tennessee,Cocke County,D. TRUMP,H. CLINTON,G. JOHNSON,9791,1980,211,0.809,0.16399999999999998,0.017,R,D,O
2414,Tennessee,Coffee County,D. TRUMP,H. CLINTON,G. JOHNSON,14409,4741,515,0.7240000000000001,0.23800000000000002,0.026000000000000002,R,D,O
2415,Tennessee,Crockett County,D. TRUMP,H. CLINTON,G. JOHNSON,3977,1302,76,0.738,0.242,0.013999999999999999,R,D,O
2416,Tennessee,Cumberland County,D. TRUMP,H. CLINTON,G. JOHNSON,20410,5202,471,0.7759999999999999,0.198,0.018000000000000002,R,D,O
2417,Tennessee,Davidson County,H. CLINTON,D. TRUMP,G. JOHNSON,148473,84365,9578,0.603,0.34299999999999997,0.039,D,R,O
2418,Tennessee,Decatur County,D. TRUMP,H. CLINTON,G. JOHNSON,3580,894,70,0.782,0.195,0.015,R,D,O
2419,Tennessee,Dekalb County,D. TRUMP,H. CLINTON,G. JOHNSON,5164,1566,117,0.7440000000000001,0.226,0.017,R,D,O
2420,Tennessee,Dickson County,D. TRUMP,H. CLINTON,G. JOHNSON,13213,4718,487,0.71,0.253,0.026000000000000002,R,D,O
2421,Tennessee,Dyer County,D. TRUMP,H. CLINTON,G. JOHNSON,10175,2815,193,0.7659999999999999,0.212,0.015,R,D,O
2422,Tennessee,Fayette County,D. TRUMP,H. CLINTON,G. JOHNSON,13046,5865,261,0.6759999999999999,0.304,0.013999999999999999,R,D,O
2423,Tennessee,Fentress County,D. TRUMP,H. CLINTON,G. JOHNSON,6032,1100,107,0.825,0.15,0.015,R,D,O
2424,Tennessee,Franklin County,D. TRUMP,H. CLINTON,G. JOHNSON,11526,4372,319,0.7040000000000001,0.267,0.019,R,D,O
2425,Tennessee,Gibson County,D. TRUMP,H. CLINTON,G. JOHNSON,13779,5255,304,0.7070000000000001,0.27,0.016,R,D,O
2426,Tennessee,Giles County,D. TRUMP,H. CLINTON,G. JOHNSON,7964,2915,162,0.716,0.262,0.015,R,D,O
2427,Tennessee,Grainger County,D. TRUMP,H. CLINTON,G. JOHNSON,6618,1154,126,0.8290000000000001,0.145,0.016,R,D,O
2428,Tennessee,Greene County,D. TRUMP,H. CLINTON,G. JOHNSON,18538,4211,479,0.789,0.179,0.02,R,D,O
2429,Tennessee,Grundy County,D. TRUMP,H. CLINTON,G. JOHNSON,3626,998,80,0.763,0.21,0.017,R,D,O
2430,Tennessee,Hamblen County,D. TRUMP,H. CLINTON,G. JOHNSON,15839,4075,443,0.77,0.198,0.022000000000000002,R,D,O
2431,Tennessee,Hamilton County,D. TRUMP,H. CLINTON,G. JOHNSON,78661,55260,5437,0.5579999999999999,0.392,0.039,R,D,O
2432,Tennessee,Hancock County,D. TRUMP,H. CLINTON,G. JOHNSON,1842,322,42,0.826,0.14400000000000002,0.019,R,D,O
2433,Tennessee,Hardeman County,D. TRUMP,H. CLINTON,G. JOHNSON,4912,4174,84,0.531,0.452,0.009000000000000001,R,D,O
2434,Tennessee,Hardin County,D. TRUMP,H. CLINTON,G. JOHNSON,8012,1622,134,0.805,0.163,0.013000000000000001,R,D,O
2435,Tennessee,Hawkins County,D. TRUMP,H. CLINTON,G. JOHNSON,16611,3502,396,0.8029999999999999,0.16899999999999998,0.019,R,D,O
2436,Tennessee,Haywood County,H. CLINTON,D. TRUMP,G. JOHNSON,3704,3010,60,0.5429999999999999,0.441,0.009000000000000001,D,R,O
2437,Tennessee,Henderson County,D. TRUMP,H. CLINTON,G. JOHNSON,8118,1796,170,0.7979999999999999,0.177,0.017,R,D,O
2438,Tennessee,Henry County,D. TRUMP,H. CLINTON,G. JOHNSON,9483,3061,223,0.736,0.23800000000000002,0.017,R,D,O
2439,Tennessee,Hickman County,D. TRUMP,H. CLINTON,G. JOHNSON,5685,1823,161,0.732,0.235,0.021,R,D,O
2440,Tennessee,Houston County,D. TRUMP,H. CLINTON,G. JOHNSON,2180,865,88,0.6890000000000001,0.273,0.027999999999999997,R,D,O
2441,Tennessee,Humphreys County,D. TRUMP,H. CLINTON,G. JOHNSON,4928,1967,166,0.69,0.276,0.023,R,D,O
2442,Tennessee,Jackson County,D. TRUMP,H. CLINTON,G. JOHNSON,3229,1129,62,0.726,0.254,0.013999999999999999,R,D,O
2443,Tennessee,Jefferson County,D. TRUMP,H. CLINTON,G. JOHNSON,14760,3490,497,0.777,0.184,0.026000000000000002,R,D,O
2444,Tennessee,Johnson County,D. TRUMP,H. CLINTON,G. JOHNSON,5400,988,102,0.8240000000000001,0.151,0.016,R,D,O
2445,Tennessee,Knox County,D. TRUMP,H. CLINTON,G. JOHNSON,105724,62861,7453,0.59,0.35100000000000003,0.042,R,D,O
2446,Tennessee,Lake County,D. TRUMP,H. CLINTON,G. JOHNSON,1357,577,18,0.6890000000000001,0.293,0.009000000000000001,R,D,O
2447,Tennessee,Lauderdale County,D. TRUMP,H. CLINTON,G. JOHNSON,4884,3656,87,0.563,0.42100000000000004,0.01,R,D,O
2448,Tennessee,Lawrence County,D. TRUMP,H. CLINTON,G. JOHNSON,12419,2821,271,0.7929999999999999,0.18,0.017,R,D,O
2449,Tennessee,Lewis County,D. TRUMP,H. CLINTON,G. JOHNSON,3579,890,59,0.778,0.193,0.013000000000000001,R,D,O
2450,Tennessee,Lincoln County,D. TRUMP,H. CLINTON,G. JOHNSON,10375,2550,229,0.782,0.192,0.017,R,D,O
2451,Tennessee,Loudon County,D. TRUMP,H. CLINTON,G. JOHNSON,17588,4916,573,0.755,0.21100000000000002,0.025,R,D,O
2452,Tennessee,Macon County,D. TRUMP,H. CLINTON,G. JOHNSON,6260,1071,91,0.836,0.14300000000000002,0.012,R,D,O
2453,Tennessee,Madison County,D. TRUMP,H. CLINTON,G. JOHNSON,21321,15438,660,0.565,0.409,0.017,R,D,O
2454,Tennessee,Marion County,D. TRUMP,H. CLINTON,G. JOHNSON,7680,2829,220,0.7090000000000001,0.261,0.02,R,D,O
2455,Tennessee,Marshall County,D. TRUMP,H. CLINTON,G. JOHNSON,8167,2848,255,0.716,0.25,0.022000000000000002,R,D,O
2456,Tennessee,Maury County,D. TRUMP,H. CLINTON,G. JOHNSON,23781,10026,921,0.6779999999999999,0.28600000000000003,0.026000000000000002,R,D,O
2457,Tennessee,Mcminn County,D. TRUMP,H. CLINTON,G. JOHNSON,14673,3507,339,0.785,0.188,0.018000000000000002,R,D,O
2458,Tennessee,Mcnairy County,D. TRUMP,H. CLINTON,G. JOHNSON,7839,1847,150,0.7809999999999999,0.184,0.015,R,D,O
2459,Tennessee,Meigs County,D. TRUMP,H. CLINTON,G. JOHNSON,3337,856,77,0.774,0.19899999999999998,0.018000000000000002,R,D,O
2460,Tennessee,Monroe County,D. TRUMP,H. CLINTON,G. JOHNSON,13361,3184,344,0.784,0.187,0.02,R,D,O
2461,Tennessee,Montgomery County,D. TRUMP,H. CLINTON,G. JOHNSON,32320,21686,2336,0.564,0.379,0.040999999999999995,R,D,O
2462,Tennessee,Moore County,D. TRUMP,H. CLINTON,G. JOHNSON,2325,496,71,0.795,0.17,0.024,R,D,O
2463,Tennessee,Morgan County,D. TRUMP,H. CLINTON,G. JOHNSON,5429,1053,115,0.815,0.158,0.017,R,D,O
2464,Tennessee,Obion County,D. TRUMP,H. CLINTON,G. JOHNSON,9525,2425,193,0.779,0.198,0.016,R,D,O
2465,Tennessee,Overton County,D. TRUMP,H. CLINTON,G. JOHNSON,6055,1943,111,0.7390000000000001,0.237,0.013999999999999999,R,D,O
2466,Tennessee,Perry County,D. TRUMP,H. CLINTON,G. JOHNSON,2167,597,59,0.759,0.209,0.021,R,D,O
2467,Tennessee,Pickett County,D. TRUMP,H. CLINTON,G. JOHNSON,2019,536,36,0.774,0.205,0.013999999999999999,R,D,O
2468,Tennessee,Polk County,D. TRUMP,H. CLINTON,G. JOHNSON,5097,1252,114,0.782,0.192,0.017,R,D,O
2469,Tennessee,Putnam County,D. TRUMP,H. CLINTON,G. JOHNSON,18981,6847,756,0.7040000000000001,0.254,0.027999999999999997,R,D,O
2470,Tennessee,Rhea County,D. TRUMP,H. CLINTON,G. JOHNSON,8650,1942,221,0.79,0.177,0.02,R,D,O
