,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
279,Connecticut,Hartford,Kerry,Bush,Others,229902,154919,6987,58.7,39.5,1.8,D,R,O
280,Connecticut,Middlesex,Kerry,Bush,Others,47292,35252,1440,56.3,42.0,1.7,D,R,O
281,Connecticut,New London,Kerry,Bush,Others,66062,49931,2367,55.8,42.2,2.0,D,R,O
282,Connecticut,Tolland,Kerry,Bush,Others,39146,31245,1338,54.6,43.6,1.9,D,R,O
283,Connecticut,New Haven,Kerry,Bush,Others,199060,160390,6942,54.3,43.8,1.9,D,R,O
284,Connecticut,Windham,Kerry,Bush,Others,25477,22324,1060,52.1,45.7,2.2,D,R,O
285,Connecticut,Fairfield,Kerry,Bush,Others,205902,189605,5460,51.4,47.3,1.4,D,R,O
286,Connecticut,Litchfield,Bush,Kerry,Others,50160,44647,1861,51.9,46.2,1.9,R,D,O
287,Delaware,New Castle,Kerry,Bush,Others,146179,93079,2203,60.5,38.5,0.9,D,R,O
288,Delaware,Kent,Bush,Kerry,Others,31578,23875,527,56.4,42.6,0.9,R,D,O
289,Delaware,Sussex,Bush,Kerry,Others,47003,30098,648,60.5,38.7,0.8,R,D,O
290,Florida,Alachua,Kerry,Bush,Others,62504,47762,1062,56.1,42.9,1.0,D,R,O
291,Florida,Baker,Bush,Kerry,Others,7738,2180,37,77.7,21.9,0.4,R,D,O
292,Florida,Bay,Bush,Kerry,Others,53404,21068,552,71.2,28.1,0.7,R,D,O
293,Florida,Bradford,Bush,Kerry,Others,7557,3244,54,69.6,29.9,0.5,R,D,O
294,Florida,Brevard,Bush,Kerry,Others,153068,110309,2085,57.7,41.6,0.8,R,D,O
295,Florida,Broward,Kerry,Bush,Others,453873,244674,8325,64.2,34.6,1.2,D,R,O
296,Florida,Calhoun,Bush,Kerry,Others,3782,2116,65,63.4,35.5,1.1,R,D,O
297,Florida,Charlotte,Bush,Kerry,Others,44428,34256,1102,55.7,42.9,1.4,R,D,O
298,Florida,Citrus,Bush,Kerry,Others,39500,29277,690,56.9,42.1,1.0,R,D,O
299,Florida,Clay,Bush,Kerry,Others,62078,18971,446,76.2,23.3,0.5,R,D,O
300,Florida,Collier,Bush,Kerry,Others,83631,43892,1160,65.0,34.1,0.9,R,D,O
301,Florida,Columbia,Bush,Kerry,Others,16758,8031,202,67.1,32.1,0.8,R,D,O
302,Florida,DeSoto,Bush,Kerry,Others,5524,3913,73,58.1,41.1,0.8,R,D,O
303,Florida,Dixie,Bush,Kerry,Others,4434,1960,48,68.8,30.4,0.7,R,D,O
304,Florida,Duval,Bush,Kerry,Others,220190,158610,2261,57.8,41.6,0.6,R,D,O
305,Florida,Escambia,Bush,Kerry,Others,93566,48329,1383,65.3,33.7,1.0,R,D,O
306,Florida,Flagler,Bush,Kerry,Others,19633,18578,269,51.0,48.3,0.7,R,D,O
307,Florida,Franklin,Bush,Kerry,Others,3472,2401,58,58.5,40.5,1.0,R,D,O
308,Florida,Gadsden,Kerry,Bush,Others,14629,6253,102,69.7,29.8,0.5,D,R,O
309,Florida,Gilchrist,Bush,Kerry,Others,4936,2017,62,70.4,28.8,0.9,R,D,O
310,Florida,Glades,Bush,Kerry,Others,2443,1718,27,58.3,41.0,0.6,R,D,O
311,Florida,Gulf,Bush,Kerry,Others,4805,2407,65,66.0,33.1,0.9,R,D,O
312,Florida,Hamilton,Bush,Kerry,Others,2792,2260,27,55.0,44.5,0.5,R,D,O
313,Florida,Hardee,Bush,Kerry,Others,5049,2149,51,69.7,29.6,0.7,R,D,O
314,Florida,Hendry,Bush,Kerry,Others,5757,3960,58,58.9,40.5,0.6,R,D,O
315,Florida,Hernando,Bush,Kerry,Others,42635,37187,725,52.9,46.2,0.9,R,D,O
316,Florida,Highlands,Bush,Kerry,Others,25878,15347,271,62.4,37.0,0.7,R,D,O
317,Florida,Hillsborough,Bush,Kerry,Others,245576,214132,3514,53.0,46.2,0.8,R,D,O
318,Florida,Holmes,Bush,Kerry,Others,6412,1810,78,77.3,21.8,0.9,R,D,O
319,Florida,Indian River,Bush,Kerry,Others,36938,23956,520,60.1,39.0,0.8,R,D,O
320,Florida,Jackson,Bush,Kerry,Others,12122,7555,130,61.2,38.1,0.7,R,D,O
321,Florida,Jefferson,Kerry,Bush,Others,4135,3298,45,55.3,44.1,0.6,D,R,O
322,Florida,Lafayette,Bush,Kerry,Others,2460,845,20,74.0,25.4,0.6,R,D,O
323,Florida,Lake,Bush,Kerry,Others,74389,48221,1340,60.0,38.9,1.1,R,D,O
324,Florida,Lee,Bush,Kerry,Others,144176,93860,2631,59.9,39.0,1.1,R,D,O
325,Florida,Leon,Kerry,Bush,Others,83873,51615,891,61.5,37.8,0.7,D,R,O
326,Florida,Levy,Bush,Kerry,Others,10410,6074,168,62.5,36.5,1.0,R,D,O
327,Florida,Liberty,Bush,Kerry,Others,1927,1070,24,63.8,35.4,0.8,R,D,O
328,Florida,Madison,Bush,Kerry,Others,4191,4050,63,50.5,48.8,0.8,R,D,O
329,Florida,Manatee,Bush,Kerry,Others,81318,61262,1041,56.6,42.7,0.7,R,D,O
330,Florida,Marion,Bush,Kerry,Others,81283,57271,1123,58.2,41.0,0.8,R,D,O
331,Florida,Martin,Bush,Kerry,Others,41362,30208,883,57.1,41.7,1.2,R,D,O
332,Florida,Miami-Dade,Kerry,Bush,Others,409732,361095,3899,52.9,46.6,0.5,D,R,O
333,Florida,Monroe,Kerry,Bush,Others,19654,19467,414,49.7,49.2,1.0,D,R,O
334,Florida,Nassau,Bush,Kerry,Others,23783,8573,387,72.6,26.2,1.2,R,D,O
335,Florida,Okaloosa,Bush,Kerry,Others,69693,19368,695,77.6,21.6,0.8,R,D,O
336,Florida,Okeechobee,Bush,Kerry,Others,6978,5153,59,57.2,42.3,0.5,R,D,O
337,Florida,Orange,Kerry,Bush,Others,193354,192539,2151,49.8,49.6,0.6,D,R,O
338,Florida,Osceola,Bush,Kerry,Others,43117,38633,454,52.5,47.0,0.6,R,D,O
339,Florida,Palm Beach,Kerry,Bush,Others,328687,212688,3247,60.4,39.1,0.6,D,R,O
340,Florida,Pasco,Bush,Kerry,Others,103230,84749,2937,54.1,44.4,1.5,R,D,O
341,Florida,Pinellas,Bush,Kerry,Others,225686,225460,4211,49.6,49.5,0.9,R,D,O
342,Florida,Polk,Bush,Kerry,Others,123559,86009,1262,58.6,40.8,0.6,R,D,O
343,Florida,Putnam,Bush,Kerry,Others,18311,12412,250,59.1,40.1,0.8,R,D,O
344,Florida,Saint Johns,Bush,Kerry,Others,59196,26399,695,68.6,30.6,0.8,R,D,O
345,Florida,Saint Lucie,Kerry,Bush,Others,51835,47592,636,51.8,47.6,0.6,D,R,O
346,Florida,Santa Rosa,Bush,Kerry,Others,52059,14659,589,77.3,21.8,0.9,R,D,O
347,Florida,Sarasota,Bush,Kerry,Others,104692,88442,2518,53.5,45.2,1.3,R,D,O
348,Florida,Seminole,Bush,Kerry,Others,108172,76971,1052,58.1,41.3,0.6,R,D,O
349,Florida,Sumter,Bush,Kerry,Others,19800,11584,458,62.2,36.4,1.4,R,D,O
350,Florida,Suwanee,Bush,Kerry,Others,11153,4522,127,70.6,28.6,0.8,R,D,O
351,Florida,Taylor,Bush,Kerry,Others,5467,3049,65,63.7,35.5,0.8,R,D,O
352,Florida,Union,Bush,Kerry,Others,3396,1251,28,72.6,26.8,0.6,R,D,O
353,Florida,Volusia,Kerry,Bush,Others,115519,111924,1496,50.5,48.9,0.7,D,R,O
354,Florida,Wakulla,Bush,Kerry,Others,6777,4896,90,57.6,41.6,0.8,R,D,O
355,Florida,Walton,Bush,Kerry,Others,17555,6213,208,73.2,25.9,0.9,R,D,O
356,Florida,Washington,Bush,Kerry,Others,7369,2912,85,71.1,28.1,0.8,R,D,O
357,Georgia,Appling,Bush,Kerry,Others,4494,1848,28,70.5,29.0,0.4,R,D,O
358,Georgia,Atkinson,Bush,Kerry,Others,1666,799,5,67.4,32.3,0.2,R,D,O
359,Georgia,Bacon,Bush,Kerry,Others,2853,930,9,75.2,24.5,0.2,R,D,O
360,Georgia,Baker,Kerry,Bush,Others,936,821,7,53.1,46.5,0.4,D,R,O
361,Georgia,Baldwin,Bush,Kerry,Others,7709,6775,76,52.9,46.5,0.5,R,D,O
362,Georgia,Banks,Bush,Kerry,Others,4410,1149,33,78.9,20.5,0.6,R,D,O
363,Georgia,Barrow,Bush,Kerry,Others,13520,4095,129,76.2,23.1,0.7,R,D,O
364,Georgia,Bartow,Bush,Kerry,Others,22311,7741,225,73.7,25.6,0.7,R,D,O
365,Georgia,Ben Hill,Bush,Kerry,Others,3331,2180,29,60.1,39.4,0.5,R,D,O
366,Georgia,Berrien,Bush,Kerry,Others,3917,1638,44,70.0,29.3,0.8,R,D,O
367,Georgia,Bibb,Kerry,Bush,Others,29322,28107,325,50.8,48.7,0.6,D,R,O
368,Georgia,Bleckley,Bush,Kerry,Others,3167,1281,20,70.9,28.7,0.4,R,D,O
369,Georgia,Brantley,Bush,Kerry,Others,4333,1258,30,77.1,22.4,0.5,R,D,O
370,Georgia,Brooks,Bush,Kerry,Others,2912,2193,11,56.9,42.9,0.2,R,D,O
371,Georgia,Bryan,Bush,Kerry,Others,7363,2590,30,73.8,25.9,0.3,R,D,O
372,Georgia,Bulloch,Bush,Kerry,Others,12252,6840,103,63.8,35.6,0.5,R,D,O
373,Georgia,Burke,Bush,Kerry,Others,4232,4213,37,49.9,49.7,0.4,R,D,O
374,Georgia,Butts,Bush,Kerry,Others,5119,2572,44,66.2,33.3,0.6,R,D,O
375,Georgia,Calhoun,Kerry,Bush,Others,1119,890,10,55.4,44.1,0.5,D,R,O
376,Georgia,Camden,Bush,Kerry,Others,9488,4637,50,66.9,32.7,0.4,R,D,O
377,Georgia,Candler,Bush,Kerry,Others,2048,1096,7,65.0,34.8,0.2,R,D,O
378,Georgia,Carroll,Bush,Kerry,Others,24837,10224,256,70.3,28.9,0.7,R,D,O
379,Georgia,Catoosa,Bush,Kerry,Others,16406,5807,115,73.5,26.0,0.5,R,D,O
380,Georgia,Charlton,Bush,Kerry,Others,2311,1064,12,68.2,31.4,0.4,R,D,O
381,Georgia,Chatham,Kerry,Bush,Others,45630,45484,493,49.8,49.7,0.5,D,R,O
382,Georgia,Chattahoochee,Bush,Kerry,Others,905,773,11,53.6,45.8,0.7,R,D,O
383,Georgia,Chattooga,Bush,Kerry,Others,4992,2809,52,63.6,35.8,0.7,R,D,O
384,Georgia,Cherokee,Bush,Kerry,Others,58238,14824,624,79.0,20.1,0.8,R,D,O
385,Georgia,Clarke,Kerry,Bush,Others,21718,15052,618,58.1,40.3,1.7,D,R,O
386,Georgia,Clay,Kerry,Bush,Others,798,509,2,61.0,38.9,0.2,D,R,O
387,Georgia,Clayton,Kerry,Bush,Others,56113,23106,381,70.5,29.0,0.5,D,R,O
388,Georgia,Clinch,Bush,Kerry,Others,1501,750,15,66.2,33.1,0.7,R,D,O
389,Georgia,Cobb,Bush,Kerry,Others,173467,103955,2444,62.0,37.1,0.9,R,D,O
390,Georgia,Coffee,Bush,Kerry,Others,8306,3979,47,67.4,32.3,0.4,R,D,O
391,Georgia,Colquitt,Bush,Kerry,Others,8296,3378,71,70.6,28.8,0.6,R,D,O
392,Georgia,Columbia,Bush,Kerry,Others,35549,11442,179,75.4,24.3,0.4,R,D,O
393,Georgia,Cook,Bush,Kerry,Others,3065,1733,22,63.6,36.0,0.5,R,D,O
394,Georgia,Coweta,Bush,Kerry,Others,31682,10647,216,74.5,25.0,0.5,R,D,O
395,Georgia,Crawford,Bush,Kerry,Others,2830,1552,24,64.2,35.2,0.5,R,D,O
396,Georgia,Crisp,Bush,Kerry,Others,3865,2357,29,61.8,37.7,0.5,R,D,O
397,Georgia,Dade,Bush,Kerry,Others,4368,1823,56,69.9,29.2,0.9,R,D,O
398,Georgia,Dawson,Bush,Kerry,Others,6649,1407,61,81.9,17.3,0.8,R,D,O
399,Georgia,Decatur,Bush,Kerry,Others,5348,3577,26,59.7,40.0,0.3,R,D,O
400,Georgia,DeKalb,Kerry,Bush,Others,200787,73570,2152,72.6,26.6,0.8,D,R,O
401,Georgia,Dodge,Bush,Kerry,Others,4584,2384,27,65.5,34.1,0.4,R,D,O
402,Georgia,Dooly,Kerry,Bush,Others,1973,1853,18,51.3,48.2,0.5,D,R,O
403,Georgia,Dougherty,Kerry,Bush,Others,19805,13711,146,58.8,40.7,0.4,D,R,O
404,Georgia,Douglas,Bush,Kerry,Others,25846,15997,261,61.4,38.0,0.6,R,D,O
405,Georgia,Early,Bush,Kerry,Others,2495,1701,17,59.2,40.4,0.4,R,D,O
406,Georgia,Echols,Bush,Kerry,Others,757,231,3,76.4,23.3,0.3,R,D,O
407,Georgia,Effingham,Bush,Kerry,Others,12503,3613,51,77.3,22.3,0.3,R,D,O
408,Georgia,Elbert,Bush,Kerry,Others,4626,2984,49,60.4,39.0,0.6,R,D,O
409,Georgia,Emanuel,Bush,Kerry,Others,4666,2774,30,62.5,37.1,0.4,R,D,O
410,Georgia,Evans,Bush,Kerry,Others,2291,1213,10,65.2,34.5,0.3,R,D,O
411,Georgia,Fannin,Bush,Kerry,Others,6862,2727,77,71.0,28.2,0.8,R,D,O
412,Georgia,Fayette,Bush,Kerry,Others,37346,14887,354,71.0,28.3,0.7,R,D,O
413,Georgia,Floyd,Bush,Kerry,Others,21400,10038,187,67.7,31.7,0.6,R,D,O
414,Georgia,Forsyth,Bush,Kerry,Others,47267,9201,436,83.1,16.2,0.8,R,D,O
415,Georgia,Franklin,Bush,Kerry,Others,5218,2245,39,69.6,29.9,0.5,R,D,O
416,Georgia,Fulton,Kerry,Bush,Others,199436,134372,2599,59.3,39.9,0.8,D,R,O
417,Georgia,Gilmer,Bush,Kerry,Others,7414,2510,90,74.0,25.1,0.9,R,D,O
418,Georgia,Glascock,Bush,Kerry,Others,1016,250,3,80.1,19.7,0.2,R,D,O
419,Georgia,Glynn,Bush,Kerry,Others,18608,8962,126,67.2,32.4,0.5,R,D,O
420,Georgia,Gordon,Bush,Kerry,Others,11671,4028,93,73.9,25.5,0.6,R,D,O
421,Georgia,Grady,Bush,Kerry,Others,5068,3092,34,61.9,37.7,0.4,R,D,O
422,Georgia,Greene,Bush,Kerry,Others,4069,2774,31,59.2,40.4,0.5,R,D,O
423,Georgia,Gwinnett,Bush,Kerry,Others,160445,81708,2026,65.7,33.5,0.8,R,D,O
424,Georgia,Habersham,Bush,Kerry,Others,10434,2750,85,78.6,20.7,0.6,R,D,O
425,Georgia,Hall,Bush,Kerry,Others,38883,10514,347,78.2,21.1,0.7,R,D,O
426,Georgia,Hancock,Kerry,Bush,Others,2715,822,13,76.5,23.2,0.4,D,R,O
427,Georgia,Haralson,Bush,Kerry,Others,7703,2434,56,75.6,23.9,0.5,R,D,O
428,Georgia,Harris,Bush,Kerry,Others,8878,3400,72,71.9,27.5,0.6,R,D,O
429,Georgia,Hart,Bush,Kerry,Others,5500,3479,50,60.9,38.5,0.6,R,D,O
430,Georgia,Heard,Bush,Kerry,Others,2788,1148,20,70.5,29.0,0.5,R,D,O
431,Georgia,Henry,Bush,Kerry,Others,42759,21096,298,66.7,32.9,0.5,R,D,O
432,Georgia,Houston,Bush,Kerry,Others,29862,15054,282,66.1,33.3,0.6,R,D,O
433,Georgia,Irwin,Bush,Kerry,Others,2347,1051,16,68.7,30.8,0.5,R,D,O
434,Georgia,Jackson,Bush,Kerry,Others,12611,3468,94,78.0,21.4,0.6,R,D,O
435,Georgia,Jasper,Bush,Kerry,Others,3157,1558,27,66.6,32.9,0.6,R,D,O
436,Georgia,Jeff Davis,Bush,Kerry,Others,3549,1277,19,73.3,26.4,0.4,R,D,O
437,Georgia,Jefferson,Kerry,Bush,Others,3447,3066,24,52.7,46.9,0.4,D,R,O
438,Georgia,Jenkins,Bush,Kerry,Others,1898,1494,12,55.8,43.9,0.4,R,D,O
439,Georgia,Johnson,Bush,Kerry,Others,2279,1263,11,64.1,35.5,0.3,R,D,O
440,Georgia,Jones,Bush,Kerry,Others,6939,3855,59,63.9,35.5,0.5,R,D,O
441,Georgia,Lamar,Bush,Kerry,Others,4027,2432,39,62.0,37.4,0.6,R,D,O
442,Georgia,Lanier,Bush,Kerry,Others,1641,931,15,63.4,36.0,0.6,R,D,O
443,Georgia,Laurens,Bush,Kerry,Others,10883,6281,73,63.1,36.4,0.4,R,D,O
444,Georgia,Lee,Bush,Kerry,Others,8201,2182,38,78.7,20.9,0.4,R,D,O
445,Georgia,Liberty,Kerry,Bush,Others,6619,6131,55,51.7,47.9,0.4,D,R,O
446,Georgia,Lincoln,Bush,Kerry,Others,2309,1337,11,63.1,36.6,0.3,R,D,O
447,Georgia,Long,Bush,Kerry,Others,1994,1033,12,65.6,34.0,0.4,R,D,O
448,Georgia,Lowndes,Bush,Kerry,Others,18981,12516,157,60.0,39.5,0.5,R,D,O
449,Georgia,Lumpkin,Bush,Kerry,Others,6690,2091,105,75.3,23.5,1.2,R,D,O
450,Georgia,McDuffie,Bush,Kerry,Others,4846,2899,28,62.3,37.3,0.4,R,D,O
451,Georgia,McIntosh,Bush,Kerry,Others,2837,2523,19,52.7,46.9,0.4,R,D,O
452,Georgia,Macon,Kerry,Bush,Others,2906,1851,20,60.8,38.7,0.4,D,R,O
453,Georgia,Madison,Bush,Kerry,Others,7254,2527,62,73.7,25.7,0.6,R,D,O
454,Georgia,Marion,Bush,Kerry,Others,1670,1275,10,56.5,43.1,0.3,R,D,O
455,Georgia,Meriwether,Bush,Kerry,Others,4402,3709,44,54.0,45.5,0.5,R,D,O
456,Georgia,Miller,Bush,Kerry,Others,1694,736,12,69.4,30.1,0.5,R,D,O
457,Georgia,Mitchell,Bush,Kerry,Others,3885,3360,22,53.5,46.2,0.3,R,D,O
458,Georgia,Monroe,Bush,Kerry,Others,6522,3216,51,66.6,32.9,0.5,R,D,O
459,Georgia,Montgomery,Bush,Kerry,Others,2150,1007,12,67.8,31.8,0.4,R,D,O
460,Georgia,Morgan,Bush,Kerry,Others,4902,2304,37,67.7,31.8,0.5,R,D,O
461,Georgia,Murray,Bush,Kerry,Others,7745,2899,45,72.5,27.1,0.4,R,D,O
462,Georgia,Muscogee,Kerry,Bush,Others,32867,30850,289,51.3,48.2,0.5,D,R,O
463,Georgia,Newton,Bush,Kerry,Others,18095,10939,145,62.0,37.5,0.5,R,D,O
464,Georgia,Oconee,Bush,Kerry,Others,10276,3789,117,72.5,26.7,0.8,R,D,O
465,Georgia,Oglethorpe,Bush,Kerry,Others,3688,1899,44,65.5,33.7,0.8,R,D,O
466,Georgia,Paulding,Bush,Kerry,Others,30843,9420,233,76.2,23.3,0.6,R,D,O
467,Georgia,Peach,Bush,Kerry,Others,4554,3961,34,53.3,46.3,0.4,R,D,O
468,Georgia,Pickens,Bush,Kerry,Others,8115,2444,71,76.3,23.0,0.7,R,D,O
469,Georgia,Pierce,Bush,Kerry,Others,4680,1234,10,79.0,20.8,0.2,R,D,O
470,Georgia,Pike,Bush,Kerry,Others,5193,1506,46,77.0,22.3,0.7,R,D,O
471,Georgia,Polk,Bush,Kerry,Others,8467,3868,79,68.2,31.2,0.6,R,D,O
472,Georgia,Pulaski,Bush,Kerry,Others,2202,1294,20,62.6,36.8,0.6,R,D,O
473,Georgia,Putnam,Bush,Kerry,Others,5188,2880,43,64.0,35.5,0.5,R,D,O
474,Georgia,Quitman,Kerry,Bush,Others,543,409,13,56.3,42.4,1.3,D,R,O
475,Georgia,Rabun,Bush,Kerry,Others,4650,1918,70,70.1,28.9,1.1,R,D,O
476,Georgia,Randolph,Kerry,Bush,Others,1612,1418,17,52.9,46.5,0.6,D,R,O
477,Georgia,Richmond,Kerry,Bush,Others,39262,29764,323,56.6,42.9,0.5,D,R,O
478,Georgia,Rockdale,Bush,Kerry,Others,18856,12136,189,60.5,38.9,0.6,R,D,O
479,Georgia,Schley,Bush,Kerry,Others,1063,464,3,69.5,30.3,0.2,R,D,O
480,Georgia,Screven,Bush,Kerry,Others,3360,2534,29,56.7,42.8,0.5,R,D,O
481,Georgia,Seminole,Bush,Kerry,Others,1977,1278,20,60.4,39.0,0.6,R,D,O
482,Georgia,Spalding,Bush,Kerry,Others,13461,7460,105,64.0,35.5,0.5,R,D,O
483,Georgia,Stephens,Bush,Kerry,Others,6904,2714,52,71.4,28.1,0.5,R,D,O
484,Georgia,Stewart,Kerry,Bush,Others,1220,797,14,60.1,39.2,0.7,D,R,O
485,Georgia,Sumter,Bush,Kerry,Others,5688,5562,41,50.4,49.3,0.4,R,D,O
486,Georgia,Talbot,Kerry,Bush,Others,1830,1103,12,62.1,37.5,0.4,D,R,O
487,Georgia,Taliaferro,Kerry,Bush,Others,612,335,4,64.4,35.2,0.4,D,R,O
488,Georgia,Tattnall,Bush,Kerry,Others,4657,1787,19,72.1,27.6,0.3,R,D,O
489,Georgia,Taylor,Bush,Kerry,Others,1912,1458,11,56.6,43.1,0.3,R,D,O
490,Georgia,Telfair,Bush,Kerry,Others,2171,1590,14,57.5,42.1,0.4,R,D,O
491,Georgia,Terrell,Kerry,Bush,Others,1951,1859,14,51.0,48.6,0.4,D,R,O
492,Georgia,Thomas,Bush,Kerry,Others,9659,5997,51,61.5,38.2,0.3,R,D,O
493,Georgia,Tift,Bush,Kerry,Others,8619,3864,46,68.8,30.8,0.4,R,D,O
494,Georgia,Toombs,Bush,Kerry,Others,6196,2567,51,70.3,29.1,0.6,R,D,O
495,Georgia,Towns,Bush,Kerry,Others,3823,1430,27,72.4,27.1,0.5,R,D,O
496,Georgia,Treutlen,Bush,Kerry,Others,1691,1052,15,61.3,38.1,0.5,R,D,O
497,Georgia,Troup,Bush,Kerry,Others,14183,7630,114,64.7,34.8,0.5,R,D,O
498,Georgia,Turner,Bush,Kerry,Others,1815,1135,14,61.2,38.3,0.5,R,D,O
499,Georgia,Twiggs,Kerry,Bush,Others,2220,2112,33,50.9,48.4,0.8,D,R,O
500,Georgia,Union,Bush,Kerry,Others,6847,2327,54,74.2,25.2,0.6,R,D,O
501,Georgia,Upson,Bush,Kerry,Others,6634,3424,33,65.7,33.9,0.3,R,D,O
502,Georgia,Walker,Bush,Kerry,Others,15340,5986,127,71.5,27.9,0.6,R,D,O
503,Georgia,Walton,Bush,Kerry,Others,21594,5887,143,78.2,21.3,0.5,R,D,O
504,Georgia,Ware,Bush,Kerry,Others,7790,3449,42,69.1,30.6,0.4,R,D,O
505,Georgia,Warren,Kerry,Bush,Others,1360,1121,8,54.6,45.0,0.3,D,R,O
506,Georgia,Washington,Bush,Kerry,Others,4081,3733,33,52.0,47.6,0.4,R,D,O
507,Georgia,Wayne,Bush,Kerry,Others,6819,2683,53,71.4,28.1,0.6,R,D,O
508,Georgia,Webster,Kerry,Bush,Others,515,485,8,51.1,48.1,0.8,D,R,O
509,Georgia,Wheeler,Bush,Kerry,Others,1192,847,10,58.2,41.3,0.5,R,D,O
510,Georgia,White,Bush,Kerry,Others,7403,2016,79,77.9,21.2,0.8,R,D,O
511,Georgia,Whitfield,Bush,Kerry,Others,19297,6933,148,73.2,26.3,0.6,R,D,O
512,Georgia,Wilcox,Bush,Kerry,Others,1705,902,12,65.1,34.4,0.5,R,D,O
513,Georgia,Wilkes,Bush,Kerry,Others,2490,2028,26,54.8,44.6,0.6,R,D,O
514,Georgia,Wilkinson,Bush,Kerry,Others,2261,2235,18,50.1,49.5,0.4,R,D,O
515,Georgia,Worth,Bush,Kerry,Others,5105,2219,29,69.4,30.2,0.4,R,D,O
516,Hawaii,Overseas,Kerry,Bush,Others,373,75,10,81.4,16.4,2.2,D,R,O
517,Hawaii,Hawaii,Kerry,Bush,Others,35116,22032,554,60.9,38.2,1.0,D,R,O
518,Hawaii,Maui,Kerry,Bush,Others,28803,18187,440,60.7,38.3,0.9,D,R,O
519,Hawaii,Kauai,Kerry,Bush,Others,14916,9740,220,60.0,39.2,0.9,D,R,O
520,Hawaii,Honolulu,Kerry,Bush,Others,152500,144157,1890,51.1,48.3,0.6,D,R,O
521,Idaho,Ada,Bush,Kerry,Others,94641,58523,1866,61.0,37.7,1.2,R,D,O
522,Idaho,Adams,Bush,Kerry,Others,1468,555,40,71.2,26.9,1.9,R,D,O
523,Idaho,Bannock,Bush,Kerry,Others,21479,12903,462,61.6,37.0,1.3,R,D,O
524,Idaho,Bear Lake,Bush,Kerry,Others,2506,494,40,82.4,16.3,1.3,R,D,O
525,Idaho,Benewah,Bush,Kerry,Others,2823,1148,79,69.7,28.3,2.0,R,D,O
526,Idaho,Bingham,Bush,Kerry,Others,12734,3605,226,76.9,21.8,1.4,R,D,O
527,Idaho,Blaine,Kerry,Bush,Others,5992,4034,121,59.1,39.8,1.2,D,R,O
528,Idaho,Boise,Bush,Kerry,Others,2501,970,56,70.9,27.5,1.6,R,D,O
529,Idaho,Bonner,Bush,Kerry,Others,10697,6649,338,60.5,37.6,1.9,R,D,O
530,Idaho,Bonneville,Bush,Kerry,Others,30048,8356,467,77.3,21.5,1.2,R,D,O
531,Idaho,Boundary,Bush,Kerry,Others,3012,1268,99,68.8,29.0,2.3,R,D,O
532,Idaho,Butte,Bush,Kerry,Others,1077,321,8,76.6,22.8,0.6,R,D,O
533,Idaho,Camas,Bush,Kerry,Others,450,139,6,75.6,23.4,1.0,R,D,O
534,Idaho,Canyon,Bush,Kerry,Others,41599,13415,684,74.7,24.1,1.2,R,D,O
535,Idaho,Caribou,Bush,Kerry,Others,2753,491,37,83.9,15.0,1.1,R,D,O
536,Idaho,Cassia,Bush,Kerry,Others,6562,1153,106,83.9,14.7,1.4,R,D,O
537,Idaho,Clark,Bush,Kerry,Others,302,46,5,85.6,13.0,1.4,R,D,O
538,Idaho,Clearwater,Bush,Kerry,Others,2839,1117,78,70.4,27.7,1.9,R,D,O
539,Idaho,Custer,Bush,Kerry,Others,1762,559,37,74.7,23.7,1.6,R,D,O
540,Idaho,Elmore,Bush,Kerry,Others,6011,1959,91,74.6,24.3,1.1,R,D,O
541,Idaho,Franklin,Bush,Kerry,Others,4527,456,71,89.6,9.0,1.4,R,D,O
542,Idaho,Fremont,Bush,Kerry,Others,4965,741,63,86.1,12.8,1.1,R,D,O
543,Idaho,Gem,Bush,Kerry,Others,5416,1628,90,75.9,22.8,1.3,R,D,O
544,Idaho,Gooding,Bush,Kerry,Others,3973,1278,74,74.6,24.0,1.4,R,D,O
545,Idaho,Idaho,Bush,Kerry,Others,6017,1689,264,75.5,21.2,3.3,R,D,O
546,Idaho,Jefferson,Bush,Kerry,Others,7703,1084,119,86.5,12.2,1.3,R,D,O
547,Idaho,Jerome,Bush,Kerry,Others,5177,1344,59,78.7,20.4,0.9,R,D,O
548,Idaho,Kootenai,Bush,Kerry,Others,36173,17584,846,66.2,32.2,1.5,R,D,O
549,Idaho,Latah,Bush,Kerry,Others,8686,8430,437,49.5,48.0,2.5,R,D,O
550,Idaho,Lemhi,Bush,Kerry,Others,3079,915,61,75.9,22.6,1.5,R,D,O
551,Idaho,Lewis,Bush,Kerry,Others,1359,440,21,74.7,24.2,1.2,R,D,O
552,Idaho,Lincoln,Bush,Kerry,Others,1388,466,22,74.0,24.8,1.2,R,D,O
553,Idaho,Madison,Bush,Kerry,Others,10693,826,118,91.9,7.1,1.0,R,D,O
554,Idaho,Minidoka,Bush,Kerry,Others,5797,1331,73,80.5,18.5,1.0,R,D,O
555,Idaho,Nez Perce,Bush,Kerry,Others,11009,6476,215,62.2,36.6,1.2,R,D,O
556,Idaho,Oneida,Bush,Kerry,Others,1789,304,40,83.9,14.3,1.9,R,D,O
557,Idaho,Owyhee,Bush,Kerry,Others,2859,685,46,79.6,19.1,1.3,R,D,O
558,Idaho,Payette,Bush,Kerry,Others,6256,1848,77,76.5,22.6,0.9,R,D,O
