,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
0,North Carolina,Currituck,McCain,Obama,,7159,3685,,66.0,34.0,,R,D,
0,North Carolina,Dare,McCain,Obama,,9621,7760,,55.0,44.0,,R,D,
0,North Carolina,Davidson,McCain,Obama,,45135,22192,,67.0,33.0,,R,D,
0,North Carolina,Davie,McCain,Obama,,13846,6102,,69.0,30.0,,R,D,
0,North Carolina,Duplin,McCain,Obama,,10734,8866,,55.0,45.0,,R,D,
0,North Carolina,Durham,Obama,McCain,,102237,32040,,76.0,24.0,,D,R,
0,North Carolina,Edgecombe,Obama,McCain,,17365,8416,,67.0,33.0,,D,R,
0,North Carolina,Forsyth,Obama,McCain,,90712,73304,,55.0,44.0,,D,R,
0,North Carolina,Franklin,McCain,Obama,,13183,13022,,50.0,49.0,,R,D,
0,North Carolina,Gaston,McCain,Obama,,52220,31247,,62.0,37.0,,R,D,
0,North Carolina,Gates,Obama,McCain,,2827,2546,,52.0,47.0,,D,R,
0,North Carolina,Graham,McCain,Obama,,2824,1265,,68.0,31.0,,R,D,
0,North Carolina,Granville,Obama,McCain,,13010,11373,,53.0,46.0,,D,R,
0,North Carolina,Greene,McCain,Obama,,4258,3774,,53.0,47.0,,R,D,
0,North Carolina,Guilford,Obama,McCain,,141680,97511,,59.0,41.0,,D,R,
0,North Carolina,Halifax,Obama,McCain,,15726,8867,,64.0,36.0,,D,R,
0,North Carolina,Harnett,McCain,Obama,,23311,16519,,58.0,41.0,,R,D,
0,North Carolina,Haywood,McCain,Obama,,14902,12724,,53.0,46.0,,R,D,
0,North Carolina,Henderson,McCain,Obama,,30903,20062,,60.0,39.0,,R,D,
0,North Carolina,Hertford,Obama,McCain,,7479,3083,,71.0,29.0,,D,R,
0,North Carolina,Hoke,Obama,McCain,,9133,6197,,59.0,40.0,,D,R,
0,North Carolina,Hyde,Obama,McCain,,1225,1203,,50.0,49.0,,D,R,
0,North Carolina,Iredell,McCain,Obama,,44979,27201,,62.0,37.0,,R,D,
0,North Carolina,Jackson,Obama,McCain,,8671,7793,,52.0,47.0,,D,R,
0,North Carolina,Johnston,McCain,Obama,,43164,26475,,62.0,38.0,,R,D,
0,North Carolina,Jones,McCain,Obama,,2807,2364,,54.0,45.0,,R,D,
0,North Carolina,Lee,McCain,Obama,,12652,10703,,54.0,46.0,,R,D,
0,North Carolina,Lenoir,McCain,Obama,,13281,13157,,50.0,50.0,,R,D,
0,North Carolina,Lincoln,McCain,Obama,,23561,11674,,66.0,33.0,,R,D,
0,North Carolina,Macon,McCain,Obama,,10262,6603,,60.0,39.0,,R,D,
0,North Carolina,Madison,McCain,Obama,,5175,5011,,50.0,49.0,,R,D,
0,North Carolina,Martin,Obama,McCain,,6488,5914,,52.0,48.0,,D,R,
0,North Carolina,McDowell,McCain,Obama,,11382,6514,,63.0,36.0,,R,D,
0,North Carolina,Mecklenburg,Obama,McCain,,252642,152957,,62.0,38.0,,D,R,
0,North Carolina,Mitchell,McCain,Obama,,5472,2220,,71.0,29.0,,R,D,
0,North Carolina,Montgomery,McCain,Obama,,6125,4870,,55.0,44.0,,R,D,
0,North Carolina,Moore,McCain,Obama,,27165,17534,,60.0,39.0,,R,D,
0,North Carolina,Nash,McCain,Obama,,23660,23013,,50.0,49.0,,R,D,
0,North Carolina,New Hanover,McCain,Obama,,50004,48588,,50.0,49.0,,R,D,
0,North Carolina,Northampton,Obama,McCain,,6893,3662,,65.0,35.0,,D,R,
0,North Carolina,Onslow,McCain,Obama,,29942,19296,,60.0,39.0,,R,D,
0,North Carolina,Orange,Obama,McCain,,53712,20226,,72.0,27.0,,D,R,
0,North Carolina,Pamlico,McCain,Obama,,3809,2820,,57.0,42.0,,R,D,
0,North Carolina,Pasquotank,Obama,McCain,,10170,7720,,57.0,43.0,,D,R,
0,North Carolina,Pender,McCain,Obama,,13517,9832,,58.0,42.0,,R,D,
0,North Carolina,Perquimans,McCain,Obama,,3674,2761,,57.0,43.0,,R,D,
0,North Carolina,Person,McCain,Obama,,10007,8410,,54.0,45.0,,R,D,
0,North Carolina,Pitt,Obama,McCain,,39763,33429,,54.0,46.0,,D,R,
0,North Carolina,Polk,McCain,Obama,,5986,4394,,57.0,42.0,,R,D,
0,North Carolina,Randolph,McCain,Obama,,40644,16280,,71.0,28.0,,R,D,
0,North Carolina,Richmond,Obama,McCain,,9586,9316,,50.0,49.0,,D,R,
0,North Carolina,Robeson,Obama,McCain,,22315,16883,,57.0,43.0,,D,R,
0,North Carolina,Rockingham,McCain,Obama,,22435,16730,,57.0,42.0,,R,D,
0,North Carolina,Rowan,McCain,Obama,,37284,23272,,61.0,38.0,,R,D,
0,North Carolina,Rutherford,McCain,Obama,,18631,9595,,66.0,34.0,,R,D,
0,North Carolina,Sampson,McCain,Obama,,13952,11753,,54.0,46.0,,R,D,
0,North Carolina,Scotland,Obama,McCain,,8105,5972,,57.0,42.0,,D,R,
0,North Carolina,Stanly,McCain,Obama,,19193,8815,,68.0,31.0,,R,D,
0,North Carolina,Stokes,McCain,Obama,,14335,6816,,67.0,32.0,,R,D,
0,North Carolina,Surry,McCain,Obama,,18574,10399,,64.0,36.0,,R,D,
0,North Carolina,Swain,McCain,Obama,,2896,2803,,50.0,49.0,,R,D,
0,North Carolina,Transylvania,McCain,Obama,,9299,7203,,56.0,43.0,,R,D,
0,North Carolina,Tyrrell,McCain,Obama,,960,932,,50.0,49.0,,R,D,
0,North Carolina,Union,McCain,Obama,,53882,31038,,63.0,36.0,,R,D,
0,North Carolina,Vance,Obama,McCain,,13095,7584,,63.0,37.0,,D,R,
0,North Carolina,Wake,Obama,McCain,,247914,183291,,57.0,42.0,,D,R,
0,North Carolina,Warren,Obama,McCain,,6663,2992,,69.0,31.0,,D,R,
0,North Carolina,Washington,Obama,McCain,,3734,2667,,58.0,42.0,,D,R,
0,North Carolina,Watauga,Obama,McCain,,14513,13303,,52.0,47.0,,D,R,
0,North Carolina,Wayne,McCain,Obama,,26800,22507,,54.0,45.0,,R,D,
0,North Carolina,Wilkes,McCain,Obama,,20152,8889,,69.0,30.0,,R,D,
0,North Carolina,Wilson,Obama,McCain,,19754,18338,,52.0,48.0,,D,R,
0,North Carolina,Yadkin,McCain,Obama,,12355,4501,,73.0,26.0,,R,D,
0,North Carolina,Yancey,McCain,Obama,,5021,4470,,52.0,47.0,,R,D,
0,North Dakota,Adams,McCain,Obama,,785,434,,62.0,34.0,,R,D,
0,North Dakota,Barnes,McCain,Obama,,2808,2723,,50.0,48.0,,R,D,
0,North Dakota,Benson,Obama,McCain,,1566,772,,66.0,33.0,,D,R,
0,North Dakota,Billings,McCain,Obama,,375,114,,75.0,23.0,,R,D,
0,North Dakota,Bottineau,McCain,Obama,,2046,1384,,58.0,40.0,,R,D,
0,North Dakota,Bowman,McCain,Obama,,1106,478,,67.0,29.0,,R,D,
0,North Dakota,Burke,McCain,Obama,,639,285,,68.0,30.0,,R,D,
0,North Dakota,Burleigh,McCain,Obama,,25381,15524,,61.0,37.0,,R,D,
0,North Dakota,Cass,Obama,McCain,,37577,32515,,53.0,46.0,,D,R,
0,North Dakota,Cavalier,McCain,Obama,,1125,930,,53.0,44.0,,R,D,
0,North Dakota,Dickey,McCain,Obama,,1517,1039,,58.0,40.0,,R,D,
0,North Dakota,Divide,McCain,Obama,,629,461,,56.0,41.0,,R,D,
0,North Dakota,Dunn,McCain,Obama,,1078,526,,66.0,32.0,,R,D,
0,North Dakota,Eddy,Obama,McCain,,582,548,,50.0,47.0,,D,R,
0,North Dakota,Emmons,McCain,Obama,,1226,545,,67.0,30.0,,R,D,
0,North Dakota,Foster,McCain,Obama,,913,687,,55.0,42.0,,R,D,
0,North Dakota,Golden Valley,McCain,Obama,,640,209,,73.0,24.0,,R,D,
0,North Dakota,Grand Forks,Obama,McCain,,16079,14498,,52.0,47.0,,D,R,
0,North Dakota,Grant,McCain,Obama,,869,402,,66.0,31.0,,R,D,
0,North Dakota,Griggs,McCain,Obama,,682,597,,52.0,45.0,,R,D,
0,North Dakota,Hettinger,McCain,Obama,,892,406,,66.0,30.0,,R,D,
0,North Dakota,Kidder,McCain,Obama,,751,421,,61.0,34.0,,R,D,
0,North Dakota,LaMoure,McCain,Obama,,1307,868,,58.0,39.0,,R,D,
0,North Dakota,Logan,McCain,Obama,,725,299,,69.0,28.0,,R,D,
0,North Dakota,McHenry,McCain,Obama,,1371,980,,57.0,41.0,,R,D,
0,North Dakota,McIntosh,McCain,Obama,,914,579,,60.0,38.0,,R,D,
0,North Dakota,McKenzie,McCain,Obama,,1730,932,,64.0,34.0,,R,D,
0,North Dakota,McLean,McCain,Obama,,2762,1858,,58.0,39.0,,R,D,
0,North Dakota,Mercer,McCain,Obama,,2788,1472,,63.0,34.0,,R,D,
0,North Dakota,Morton,McCain,Obama,,7853,5073,,59.0,38.0,,R,D,
0,North Dakota,Mountrail,Obama,McCain,,1476,1403,,50.0,48.0,,D,R,
0,North Dakota,Nelson,Obama,McCain,,904,797,,52.0,46.0,,D,R,
0,North Dakota,Oliver,McCain,Obama,,680,332,,66.0,32.0,,R,D,
0,North Dakota,Pembina,McCain,Obama,,1710,1486,,52.0,45.0,,R,D,
0,North Dakota,Pierce,McCain,Obama,,1300,792,,61.0,37.0,,R,D,
0,North Dakota,Ramsey,McCain,Obama,,2358,2311,,50.0,49.0,,R,D,
0,North Dakota,Ransom,Obama,McCain,,1369,993,,56.0,41.0,,D,R,
0,North Dakota,Renville,McCain,Obama,,796,505,,59.0,38.0,,R,D,
0,North Dakota,Richland,McCain,Obama,,3892,3510,,52.0,46.0,,R,D,
0,North Dakota,Rolette,Obama,McCain,,3403,1042,,75.0,23.0,,D,R,
0,North Dakota,Sargent,Obama,McCain,,1112,774,,58.0,40.0,,D,R,
0,North Dakota,Sheridan,McCain,Obama,,550,227,,69.0,29.0,,R,D,
0,North Dakota,Sioux,Obama,McCain,,1144,215,,83.0,16.0,,D,R,
0,North Dakota,Slope,McCain,Obama,,297,106,,72.0,26.0,,R,D,
0,North Dakota,Stark,McCain,Obama,,7019,3794,,63.0,34.0,,R,D,
0,North Dakota,Steele,Obama,McCain,,612,404,,59.0,39.0,,D,R,
0,North Dakota,Stutsman,McCain,Obama,,5484,4042,,56.0,41.0,,R,D,
0,North Dakota,Towner,Obama,McCain,,620,536,,52.0,45.0,,D,R,
0,North Dakota,Traill,Obama,McCain,,2135,1839,,53.0,46.0,,D,R,
0,North Dakota,Walsh,McCain,Obama,,2410,2323,,49.0,48.0,,R,D,
0,North Dakota,Ward,McCain,Obama,,15038,10125,,59.0,40.0,,R,D,
0,North Dakota,Wells,McCain,Obama,,1468,840,,62.0,35.0,,R,D,
0,North Dakota,Williams,McCain,Obama,,6273,2915,,67.0,31.0,,R,D,
0,Ohio,Adams,McCain,Obama,,6725,4041,,61.0,37.0,,R,D,
0,Ohio,Allen,McCain,Obama,,26167,16575,,60.0,38.0,,R,D,
0,Ohio,Ashland,McCain,Obama,,14788,9027,,60.0,37.0,,R,D,
0,Ohio,Ashtabula,Obama,McCain,,24233,18464,,54.0,41.0,,D,R,
0,Ohio,Athens,Obama,McCain,,19258,9107,,66.0,31.0,,D,R,
0,Ohio,Auglaize,McCain,Obama,,15938,6492,,70.0,28.0,,R,D,
0,Ohio,Belmont,Obama,McCain,,15986,15127,,50.0,48.0,,D,R,
0,Ohio,Brown,McCain,Obama,,11873,7280,,61.0,37.0,,R,D,
0,Ohio,Butler,McCain,Obama,,101537,62871,,61.0,38.0,,R,D,
0,Ohio,Carroll,McCain,Obama,,6952,6302,,51.0,46.0,,R,D,
0,Ohio,Champaign,McCain,Obama,,10919,7161,,59.0,39.0,,R,D,
0,Ohio,Clark,McCain,Obama,,31821,29122,,51.0,47.0,,R,D,
0,Ohio,Clermont,McCain,Obama,,60287,30124,,66.0,33.0,,R,D,
0,Ohio,Clinton,McCain,Obama,,12037,6267,,65.0,34.0,,R,D,
0,Ohio,Columbiana,McCain,Obama,,24891,21222,,53.0,45.0,,R,D,
0,Ohio,Coshocton,McCain,Obama,,8583,7580,,52.0,46.0,,R,D,
0,Ohio,Crawford,McCain,Obama,,12050,8045,,58.0,39.0,,R,D,
0,Ohio,Cuyahoga,Obama,McCain,,441836,196369,,69.0,30.0,,D,R,
0,Ohio,Darke,McCain,Obama,,17226,7456,,68.0,30.0,,R,D,
0,Ohio,Defiance,McCain,Obama,,9334,7394,,55.0,43.0,,R,D,
0,Ohio,Delaware,McCain,Obama,,53670,35848,,59.0,40.0,,R,D,
0,Ohio,Erie,Obama,McCain,,22277,17080,,56.0,43.0,,D,R,
0,Ohio,Fairfield,McCain,Obama,,40708,28487,,58.0,41.0,,R,D,
0,Ohio,Fayette,McCain,Obama,,6931,4199,,61.0,37.0,,R,D,
0,Ohio,Franklin,Obama,McCain,,305144,205338,,59.0,40.0,,D,R,
0,Ohio,Fulton,McCain,Obama,,11414,9627,,53.0,45.0,,R,D,
0,Ohio,Gallia,McCain,Obama,,8047,4616,,62.0,36.0,,R,D,
0,Ohio,Geauga,McCain,Obama,,28314,20692,,57.0,42.0,,R,D,
0,Ohio,Greene,McCain,Obama,,39252,27162,,58.0,40.0,,R,D,
0,Ohio,Guernsey,McCain,Obama,,8950,7369,,53.0,44.0,,R,D,
0,Ohio,Hamilton,Obama,McCain,,208802,187862,,52.0,47.0,,D,R,
0,Ohio,Hancock,McCain,Obama,,21898,13357,,61.0,37.0,,R,D,
0,Ohio,Hardin,McCain,Obama,,7553,4847,,59.0,38.0,,R,D,
0,Ohio,Harrison,McCain,Obama,,3717,3495,,50.0,47.0,,R,D,
0,Ohio,Henry,McCain,Obama,,8091,6163,,56.0,42.0,,R,D,
0,Ohio,Highland,McCain,Obama,,11390,6437,,62.0,35.0,,R,D,
0,Ohio,Hocking,McCain,Obama,,6201,6083,,49.0,48.0,,R,D,
0,Ohio,Holmes,McCain,Obama,,7590,3074,,70.0,28.0,,R,D,
0,Ohio,Huron,McCain,Obama,,10001,9461,,50.0,48.0,,R,D,
0,Ohio,Jackson,McCain,Obama,,7837,5108,,59.0,38.0,,R,D,
0,Ohio,Jefferson,Obama,McCain,,17266,17216,,49.0,49.0,,D,R,
0,Ohio,Knox,McCain,Obama,,16207,10702,,59.0,39.0,,R,D,
0,Ohio,Lake,Obama,McCain,,54786,54441,,49.0,49.0,,D,R,
0,Ohio,Lawrence,McCain,Obama,,15055,10956,,57.0,41.0,,R,D,
0,Ohio,Licking,McCain,Obama,,30545,19768,,60.0,39.0,,R,D,
0,Ohio,Logan,McCain,Obama,,13440,7615,,63.0,35.0,,R,D,
0,Ohio,Lorain,Obama,McCain,,77719,55031,,58.0,41.0,,D,R,
0,Ohio,Lucas,Obama,McCain,,134729,70865,,65.0,34.0,,D,R,
0,Ohio,Madison,McCain,Obama,,10178,6193,,61.0,37.0,,R,D,
0,Ohio,Mahoning,Obama,McCain,,76356,44339,,62.0,36.0,,D,R,
0,Ohio,Marion,McCain,Obama,,14840,12016,,54.0,44.0,,R,D,
0,Ohio,Medina,McCain,Obama,,31785,24614,,55.0,43.0,,R,D,
0,Ohio,Meigs,McCain,Obama,,5891,3990,,58.0,39.0,,R,D,
0,Ohio,Mercer,McCain,Obama,,14730,5636,,71.0,27.0,,R,D,
0,Ohio,Miami,McCain,Obama,,22217,10739,,66.0,32.0,,R,D,
0,Ohio,Monroe,Obama,McCain,,3623,2973,,53.0,44.0,,D,R,
0,Ohio,Montgomery,Obama,McCain,,136110,123040,,52.0,47.0,,D,R,
0,Ohio,Morgan,McCain,Obama,,3387,2921,,52.0,45.0,,R,D,
0,Ohio,Morrow,McCain,Obama,,9787,5960,,61.0,37.0,,R,D,
0,Ohio,Muskingum,McCain,Obama,,20174,17209,,53.0,45.0,,R,D,
0,Ohio,Noble,McCain,Obama,,3387,2419,,56.0,40.0,,R,D,
0,Ohio,Ottawa,Obama,McCain,,11760,10417,,52.0,46.0,,D,R,
0,Ohio,Paulding,McCain,Obama,,5204,4043,,55.0,42.0,,R,D,
0,Ohio,Perry,McCain,Obama,,7585,7128,,50.0,47.0,,R,D,
0,Ohio,Pickaway,McCain,Obama,,13087,8229,,60.0,38.0,,R,D,
0,Ohio,Pike,McCain,Obama,,6005,5833,,49.0,48.0,,R,D,
0,Ohio,Portage,Obama,McCain,,32160,26959,,53.0,45.0,,D,R,
0,Ohio,Preble,McCain,Obama,,13340,6846,,65.0,33.0,,R,D,
0,Ohio,Putnam,McCain,Obama,,12855,5169,,70.0,28.0,,R,D,
0,Ohio,Richland,McCain,Obama,,32590,24473,,56.0,42.0,,R,D,
0,Ohio,Ross,McCain,Obama,,16027,13636,,53.0,45.0,,R,D,
0,Ohio,Sandusky,Obama,McCain,,15101,13935,,51.0,47.0,,D,R,
0,Ohio,Scioto,McCain,Obama,,16472,14470,,52.0,46.0,,R,D,
0,Ohio,Seneca,McCain,Obama,,13588,12751,,51.0,47.0,,R,D,
0,Ohio,Shelby,McCain,Obama,,15005,6777,,68.0,31.0,,R,D,
0,Ohio,Stark,Obama,McCain,,66712,63283,,50.0,48.0,,D,R,
0,Ohio,Summit,Obama,McCain,,151932,107937,,58.0,41.0,,D,R,
0,Ohio,Trumbull,Obama,McCain,,62254,39319,,60.0,38.0,,D,R,
0,Ohio,Tuscarawas,Obama,McCain,,20957,19940,,50.0,48.0,,D,R,
0,Ohio,Union,McCain,Obama,,15049,8348,,63.0,35.0,,R,D,
0,Ohio,Van Wert,McCain,Obama,,8993,5046,,63.0,35.0,,R,D,
0,Ohio,Vinton,McCain,Obama,,2962,2405,,54.0,44.0,,R,D,
0,Ohio,Warren,McCain,Obama,,69741,32372,,68.0,31.0,,R,D,
0,Ohio,Washington,McCain,Obama,,16638,12082,,57.0,41.0,,R,D,
0,Ohio,Wayne,McCain,Obama,,28730,21144,,56.0,42.0,,R,D,
0,Ohio,Williams,McCain,Obama,,9618,7892,,54.0,44.0,,R,D,
0,Ohio,Wood,Obama,McCain,,32956,28819,,52.0,46.0,,D,R,
0,Ohio,Wyandot,McCain,Obama,,6190,4362,,57.0,40.0,,R,D,
0,Oklahoma,Adair,McCain,Obama,,4636,2049,,69.0,31.0,,R,D,
0,Oklahoma,Alfalfa,McCain,Obama,,2023,411,,83.0,17.0,,R,D,
0,Oklahoma,Atoka,McCain,Obama,,3509,1370,,72.0,28.0,,R,D,
0,Oklahoma,Beaver,McCain,Obama,,2197,265,,89.0,11.0,,R,D,
0,Oklahoma,Beckham,McCain,Obama,,5769,1625,,78.0,22.0,,R,D,
0,Oklahoma,Blaine,McCain,Obama,,3100,1011,,75.0,25.0,,R,D,
0,Oklahoma,Bryan,McCain,Obama,,9295,4423,,68.0,32.0,,R,D,
0,Oklahoma,Caddo,McCain,Obama,,6401,3395,,65.0,35.0,,R,D,
0,Oklahoma,Canadian,McCain,Obama,,36411,11422,,76.0,24.0,,R,D,
0,Oklahoma,Carter,McCain,Obama,,13241,5603,,70.0,30.0,,R,D,
0,Oklahoma,Cherokee,McCain,Obama,,9182,7193,,56.0,44.0,,R,D,
0,Oklahoma,Choctaw,McCain,Obama,,3729,1859,,67.0,33.0,,R,D,
0,Oklahoma,Cimarron,McCain,Obama,,1119,152,,88.0,12.0,,R,D,
0,Oklahoma,Cleveland,McCain,Obama,,64730,39673,,62.0,38.0,,R,D,
0,Oklahoma,Coal,McCain,Obama,,1609,570,,74.0,26.0,,R,D,
0,Oklahoma,Comanche,McCain,Obama,,20127,14120,,59.0,41.0,,R,D,
0,Oklahoma,Cotton,McCain,Obama,,1793,690,,72.0,28.0,,R,D,
0,Oklahoma,Craig,McCain,Obama,,3858,2072,,65.0,35.0,,R,D,
0,Oklahoma,Creek,McCain,Obama,,20181,8318,,71.0,29.0,,R,D,
0,Oklahoma,Custer,McCain,Obama,,7842,2660,,75.0,25.0,,R,D,
0,Oklahoma,Delaware,McCain,Obama,,10274,5084,,67.0,33.0,,R,D,
0,Oklahoma,Dewey,McCain,Obama,,1857,346,,84.0,16.0,,R,D,
0,Oklahoma,Ellis,McCain,Obama,,1627,282,,85.0,15.0,,R,D,
0,Oklahoma,Garfield,McCain,Obama,,17066,5545,,75.0,25.0,,R,D,
0,Oklahoma,Garvin,McCain,Obama,,7708,3028,,72.0,28.0,,R,D,
0,Oklahoma,Grady,McCain,Obama,,15187,5516,,73.0,27.0,,R,D,
0,Oklahoma,Grant,McCain,Obama,,1836,514,,78.0,22.0,,R,D,
0,Oklahoma,Greer,McCain,Obama,,1548,566,,73.0,27.0,,R,D,
0,Oklahoma,Harmon,McCain,Obama,,757,333,,69.0,31.0,,R,D,
0,Oklahoma,Harper,McCain,Obama,,1342,221,,86.0,14.0,,R,D,
0,Oklahoma,Haskell,McCain,Obama,,3206,1474,,69.0,31.0,,R,D,
0,Oklahoma,Hughes,McCain,Obama,,3132,1705,,65.0,35.0,,R,D,
0,Oklahoma,Jackson,McCain,Obama,,6716,2263,,75.0,25.0,,R,D,
0,Oklahoma,Jefferson,McCain,Obama,,1649,805,,67.0,33.0,,R,D,
0,Oklahoma,Johnston,McCain,Obama,,2707,1246,,68.0,32.0,,R,D,
0,Oklahoma,Kay,McCain,Obama,,13229,5462,,71.0,29.0,,R,D,
0,Oklahoma,Kingfisher,McCain,Obama,,5372,1009,,84.0,16.0,,R,D,
0,Oklahoma,Kiowa,McCain,Obama,,2536,1226,,67.0,33.0,,R,D,
0,Oklahoma,Latimer,McCain,Obama,,2857,1313,,69.0,31.0,,R,D,
0,Oklahoma,LeFlore,McCain,Obama,,11603,5136,,69.0,31.0,,R,D,
0,Oklahoma,Lincoln,McCain,Obama,,10468,3503,,75.0,25.0,,R,D,
0,Oklahoma,Logan,McCain,Obama,,12555,5716,,69.0,31.0,,R,D,
0,Oklahoma,Love,McCain,Obama,,2589,1257,,67.0,33.0,,R,D,
0,Oklahoma,Major,McCain,Obama,,2955,515,,85.0,15.0,,R,D,
0,Oklahoma,Marshall,McCain,Obama,,3729,1642,,69.0,31.0,,R,D,
0,Oklahoma,Mayes,McCain,Obama,,10231,5749,,64.0,36.0,,R,D,
0,Oklahoma,McClain,McCain,Obama,,11184,3550,,76.0,24.0,,R,D,
0,Oklahoma,McCurtain,McCain,Obama,,7744,2792,,74.0,26.0,,R,D,
0,Oklahoma,McIntosh,McCain,Obama,,4903,3318,,60.0,40.0,,R,D,
0,Oklahoma,Murray,McCain,Obama,,3746,1592,,70.0,30.0,,R,D,
0,Oklahoma,Muskogee,McCain,Obama,,15276,11286,,58.0,42.0,,R,D,
0,Oklahoma,Noble,McCain,Obama,,3881,1174,,77.0,23.0,,R,D,
0,Oklahoma,Nowata,McCain,Obama,,3029,1411,,68.0,32.0,,R,D,
0,Oklahoma,Okfuskee,McCain,Obama,,2642,1478,,64.0,36.0,,R,D,
0,Oklahoma,Oklahoma,McCain,Obama,,163099,116133,,58.0,42.0,,R,D,
0,Oklahoma,Okmulgee,McCain,Obama,,8724,6187,,59.0,41.0,,R,D,
0,Oklahoma,Osage,McCain,Obama,,12150,7493,,62.0,38.0,,R,D,
0,Oklahoma,Ottawa,McCain,Obama,,6904,4266,,62.0,38.0,,R,D,
0,Oklahoma,Pawnee,McCain,Obama,,4533,2063,,69.0,31.0,,R,D,
0,Oklahoma,Payne,McCain,Obama,,18435,10601,,63.0,37.0,,R,D,
0,Oklahoma,Pittsburg,McCain,Obama,,11739,5454,,68.0,32.0,,R,D,
0,Oklahoma,Pontotoc,McCain,Obama,,9749,4511,,68.0,32.0,,R,D,
0,Oklahoma,Pottawatomie,McCain,Obama,,17728,7906,,69.0,31.0,,R,D,
0,Oklahoma,Pushmataha,McCain,Obama,,3208,1265,,72.0,28.0,,R,D,
0,Oklahoma,Roger Mills,McCain,Obama,,1502,286,,84.0,16.0,,R,D,
0,Oklahoma,Rogers,McCain,Obama,,27732,10770,,72.0,28.0,,R,D,
0,Oklahoma,Seminole,McCain,Obama,,5599,2977,,65.0,35.0,,R,D,
0,Oklahoma,Sequoyah,McCain,Obama,,9465,4454,,68.0,32.0,,R,D,
0,Oklahoma,Stephens,McCain,Obama,,14392,4538,,76.0,24.0,,R,D,
0,Oklahoma,Texas,McCain,Obama,,5332,923,,85.0,15.0,,R,D,
0,Oklahoma,Tillman,McCain,Obama,,2195,1042,,68.0,32.0,,R,D,
0,Oklahoma,Tulsa,McCain,Obama,,158322,96106,,62.0,38.0,,R,D,
0,Oklahoma,Wagoner,McCain,Obama,,21426,8805,,71.0,29.0,,R,D,
0,Oklahoma,Washington,McCain,Obama,,16457,6308,,72.0,28.0,,R,D,
0,Oklahoma,Washita,McCain,Obama,,3716,1050,,78.0,22.0,,R,D,
0,Oklahoma,Woods,McCain,Obama,,3043,870,,78.0,22.0,,R,D,
0,Oklahoma,Woodward,McCain,Obama,,6402,1348,,83.0,17.0,,R,D,
0,Oregon,Baker,McCain,Obama,,5643,2795,,65.0,32.0,,R,D,
0,Oregon,Benton,Obama,McCain,,29421,15036,,65.0,33.0,,D,R,
0,Oregon,Clackamas,Obama,McCain,,95237,76161,,55.0,44.0,,D,R,
0,Oregon,Clatsop,Obama,McCain,,10579,7113,,58.0,39.0,,D,R,
0,Oregon,Columbia,Obama,McCain,,13253,10351,,55.0,43.0,,D,R,
0,Oregon,Coos,McCain,Obama,,15236,14270,,50.0,47.0,,R,D,
0,Oregon,Crook,McCain,Obama,,6348,3623,,62.0,35.0,,R,D,
0,Oregon,Curry,McCain,Obama,,6626,5216,,54.0,43.0,,R,D,
0,Oregon,Deschutes,McCain,Obama,,38918,38612,,49.0,49.0,,R,D,
0,Oregon,Douglas,McCain,Obama,,28635,19153,,59.0,39.0,,R,D,
0,Oregon,Gilliam,McCain,Obama,,642,429,,59.0,39.0,,R,D,
0,Oregon,Grant,McCain,Obama,,2670,980,,72.0,26.0,,R,D,
0,Oregon,Harney,McCain,Obama,,2592,946,,71.0,26.0,,R,D,
0,Oregon,Hood River,Obama,McCain,,6229,3240,,64.0,33.0,,D,R,
0,Oregon,Jackson,McCain,Obama,,47806,47664,,49.0,49.0,,R,D,
0,Oregon,Jefferson,McCain,Obama,,4360,3648,,53.0,45.0,,R,D,
0,Oregon,Josephine,McCain,Obama,,22926,17338,,55.0,42.0,,R,D,
0,Oregon,Klamath,McCain,Obama,,18682,9115,,66.0,32.0,,R,D,
0,Oregon,Lake,McCain,Obama,,2631,954,,72.0,26.0,,R,D,
0,Oregon,Lane,Obama,McCain,,104010,58149,,63.0,35.0,,D,R,
0,Oregon,Lincoln,Obama,McCain,,13991,8649,,60.0,37.0,,D,R,
0,Oregon,Linn,McCain,Obama,,27576,21702,,55.0,43.0,,R,D,
0,Oregon,Malheur,McCain,Obama,,7099,2922,,69.0,28.0,,R,D,
0,Oregon,Marion,Obama,McCain,,55610,53174,,50.0,48.0,,D,R,
0,Oregon,Morrow,McCain,Obama,,2501,1398,,62.0,35.0,,R,D,
0,Oregon,Multnomah,Obama,McCain,,264741,71084,,77.0,21.0,,D,R,
0,Oregon,Polk,McCain,Obama,,17272,17046,,49.0,49.0,,R,D,
0,Oregon,Sherman,McCain,Obama,,632,382,,61.0,37.0,,R,D,
0,Oregon,Tillamook,Obama,McCain,,7018,5732,,54.0,44.0,,D,R,
0,Oregon,Umatilla,McCain,Obama,,15126,9400,,60.0,37.0,,R,D,
0,Oregon,Union,McCain,Obama,,7563,4612,,61.0,37.0,,R,D,
0,Oregon,Wallowa,McCain,Obama,,2832,1490,,64.0,34.0,,R,D,
0,Oregon,Wasco,Obama,McCain,,5649,4900,,52.0,45.0,,D,R,
0,Oregon,Washington,Obama,McCain,,128402,80203,,60.0,38.0,,D,R,
0,Oregon,Wheeler,McCain,Obama,,497,276,,62.0,35.0,,R,D,
