STBK,20121231,3,92858,3.747
STBK,20121231,3,113081,3.65
STBK,20121231,3,71922,3.8
STBK,20121231,3,31783,3.85
STBK,20121231,3,31783,3.88
STBK,20121231,3,92858,3.807
STBK,20121231,3,113081,3.71
STBK,20121231,3,71922,3.86
STBK,20121231,3,3740,3.75
STBK,20121231,3,30942,4.22
STBK,20121231,3,113081,3.73
STBK,20121231,3,71922,3.87
STBK,20121231,3,71922,3.82
STBK,20121231,3,113081,3.7
STBK,20121231,3,92858,3.793
STBK,20121231,3,71922,3.81
STBK,20121231,3,81949,3.73
STBK,20121231,3,31783,3.87
STBK,20131231,3,135247,4.61
STBK,20131231,3,73269,4.42
STBK,20131231,3,130019,4.6
STBK,20131231,3,45135,4.58
STBK,20131231,3,5730,4.685
STBK,20131231,3,81049,4.51
STBK,20131231,3,113081,4.66
STBK,20131231,3,3740,4.55
STBK,20131231,3,81949,4.54
STBK,20131231,3,5730,4.752
STBK,20131231,3,130019,4.65
STBK,20131231,3,81049,4.54
STBK,20131231,3,81949,4.58
STBK,20131231,3,113081,4.57
STBK,20131231,3,135374,4.58
STBK,20131231,3,45135,4.54
STBK,20131231,3,135374,4.56
STBK,20131231,3,113081,4.49
STBK,20131231,3,92858,4.511
STBK,20131231,3,81049,4.51
STBK,20131231,3,3740,4.44
STBK,20131231,3,81949,4.51
STBK,20131231,3,92858,4.479
STBK,20131231,3,81049,4.49
STBK,20131231,3,81949,4.49
STBK,20131231,3,113081,4.47
STBK,20131231,3,5730,4.61
STBK,20131231,3,81049,4.5
STBK,20131231,3,130019,4.6
STBK,20131231,3,81049,4.49
STBK,20141231,3,73269,5.2
STBK,20141231,3,5730,5.197
STBK,20141231,3,135247,5.3
STBK,20141231,3,5730,5.05
STBK,20141231,3,92231,5.05
STBK,20141231,3,135247,4.98
STBK,20141231,3,5730,5.058
STBK,20141231,3,113081,4.77
STBK,20141231,3,80474,4.8
STBK,20141231,3,113081,4.68
STBK,20141231,3,135247,4.91
STBK,20141231,3,81949,4.8
STBK,20141231,3,113081,4.64
STBK,20141231,3,80474,4.72
STBK,20141231,3,80474,4.78
STBK,20141231,3,135247,4.84
STBK,20141231,3,5730,5.769
STBK,20141231,3,80474,4.89
STBK,20141231,3,81949,4.95
STBK,20141231,3,45135,4.9
STBK,20141231,3,5730,5.776
STBK,20141231,3,134374,4.98
STBK,20141231,3,80474,4.95
STBK,20151231,3,5730,5.297000000000001
STBK,20151231,3,135247,4.99
STBK,20151231,3,130019,5.35
STBK,20151231,3,5730,4.955
STBK,20151231,3,134374,5.0
STBK,20151231,3,135247,5.14
STBK,20151231,3,152132,5.23
STBK,20151231,3,81049,4.76
STBK,20151231,3,81049,4.84
STBK,20151231,3,130019,5.4
STBK,20151231,3,81049,4.8
STBK,20151231,3,134374,4.9
STBK,20151231,3,5730,4.31
STBK,20151231,3,134374,4.75
STBK,20151231,3,81049,4.25
STBK,20151231,3,5730,5.303
STBK,20151231,3,81049,4.31
STBK,20151231,3,134374,4.7
STBK,20151231,3,81049,4.22
STBK,20151231,3,130019,5.1
STBK,20151231,3,135247,4.96
STBK,20151231,3,5730,5.08
STBK,20151231,3,134374,4.52
STBK,20151231,3,42487,4.88
STBK,20151231,3,81049,4.16
STBK,20151231,3,81049,4.14
STBK,20151231,3,5730,4.1739999999999995
STBK,20151231,3,134374,4.5
STBK,20151231,3,42487,4.82
STBK,20161231,3,5730,5.245
STBK,20161231,3,130019,4.8
STBK,20161231,3,73269,4.82
STBK,20161231,3,135247,4.35
STBK,20161231,3,5730,4.51
STBK,20161231,3,134374,4.75
STBK,20161231,3,134374,4.6
STBK,20161231,3,130019,4.6
STBK,20161231,3,134374,4.85
STBK,20161231,3,130019,5.05
STBK,20161231,3,30942,4.7
STBK,20161231,3,5730,4.659
STBK,20161231,3,134374,4.95
STBK,20161231,3,5730,4.402
STBK,20161231,3,30942,4.94
STBK,20161231,3,134374,5.01
STBK,20161231,3,130019,5.15
STBK,20161231,3,134374,5.02
STBK,20161231,3,135391,5.13
STBK,20161231,3,81049,5.03
STBK,20161231,3,134374,5.0
STBK,20171231,3,30942,5.3
STBK,20171231,3,135276,5.73
STBK,20171231,3,8118,5.803
STBK,20171231,3,134374,5.93
STBK,20171231,3,71922,5.69
STBK,20171231,3,73269,5.85
STBK,20171231,3,81949,5.97
STBK,20171231,3,130019,6.15
STBK,20171231,3,30942,5.46
STBK,20171231,3,71922,5.7
STBK,20171231,3,71922,5.68
STBK,20171231,3,30942,5.82
STBK,20171231,3,8118,5.827000000000001
STBK,20171231,3,134374,5.96
STBK,20171231,3,73269,5.88
STBK,20171231,3,8118,5.832999999999999
STBK,20171231,3,134374,6.0
STCX,20001231,3,55917,0.3
STI,19971231,3,9810,3.25
STI,19981231,3,9810,3.79
STI,19981231,3,32053,3.2
STI,19981231,3,32053,3.25
STI,19981231,3,1037,3.35
STI,20011231,3,7865,4.8
STI,20011231,3,50270,4.63
STI,20021231,3,30942,4.92
STI,20021231,3,10310,4.9
STI,20021231,3,78091,4.9
STI,20031231,3,78484,4.97
STI,20031231,3,58313,4.54
STI,20031231,3,50270,4.51
STI,20031231,3,50270,4.4
STI,20031231,3,58313,4.63
STI,20041231,3,50270,4.95
STI,20041231,3,50270,5.0
STI,20051231,3,53707,5.52
STI,20051231,3,89877,5.58
STI,20051231,3,30942,5.55
STI,20051231,3,48534,5.6
STI,20051231,3,31017,5.7
STI,20051231,3,72090,5.7
STI,20051231,3,56645,5.58
STI,20051231,3,31017,5.6
STI,20051231,3,48534,5.57
STI,20051231,3,30942,5.56
STI,20051231,3,49481,5.41
STI,20051231,3,49481,5.28
STI,20051231,3,89877,5.54
STI,20051231,3,31017,5.56
STI,20051231,3,56645,5.63
STI,20051231,3,30942,5.6
STI,20051231,3,89877,5.57
STI,20051231,3,48534,5.61
STI,20051231,3,49481,5.51
STI,20051231,3,50270,5.65
STI,20051231,3,82518,5.47
STI,20051231,3,50270,1.65
STI,20051231,3,71199,5.59
STI,20061231,3,73310,6.0
STI,20061231,3,89877,5.9
STI,20061231,3,53707,5.93
STI,20061231,3,53707,5.83
STI,20061231,3,89877,5.84
STI,20061231,3,47059,5.85
STI,20061231,3,89877,5.77
STI,20061231,3,50270,5.77
STI,20061231,3,89877,5.76
STI,20071231,3,81049,6.13
STI,20071231,3,111165,5.85
STI,20071231,3,50446,5.99
STI,20071231,3,47059,5.85
STI,20071231,3,89877,5.77
STI,20071231,3,111165,5.87
STI,20071231,3,89877,5.84
STI,20071231,3,111165,5.85
STI,20071231,3,76669,6.0
STI,20071231,3,52898,5.83
STI,20071231,3,52898,6.53
STI,20071231,3,53707,5.81
STI,20071231,3,5730,6.39
STI,20071231,3,89877,5.75
STI,20071231,3,52898,6.126
STI,20071231,3,89877,5.55
STI,20071231,3,5730,6.12
STI,20071231,3,79351,5.6
STI,20071231,3,89877,5.54
STI,20071231,3,52898,5.87
STI,20071231,3,58313,5.6
STI,20071231,3,79351,6.03
STI,20071231,3,50313,5.61
STI,20071231,3,30703,5.65
STI,20071231,3,45147,5.69
STI,20071231,3,31017,5.69
STI,20071231,3,79351,5.5
STI,20071231,3,45147,5.65
STI,20071231,3,45147,5.63
STI,20071231,3,53707,5.73
STI,20071231,3,58313,5.5
STI,20071231,3,31017,4.45
STI,20071231,3,50313,4.33
STI,20071231,3,53707,5.41
STI,20071231,3,45147,4.49
STI,20071231,3,89877,4.24
STI,20071231,3,79351,4.75
STI,20071231,3,58313,4.33
STI,20071231,3,79351,4.33
STI,20071231,3,76669,4.74
STI,20081231,3,79351,5.47
STI,20081231,3,79351,3.25
STI,20081231,3,53707,3.5
STI,20081231,3,81049,3.32
STI,20081231,3,89877,2.95
STI,20081231,3,89877,2.2
STI,20081231,3,79351,2.9
STI,20081231,3,53707,3.3
STI,20081231,3,5730,3.05
STI,20081231,3,81049,1.56
STI,20081231,3,105148,2.92
STI,20081231,3,58313,3.96
STI,20081231,3,50446,2.8
STI,20081231,3,50446,3.0
STI,20081231,3,105148,2.87
STI,20081231,3,79351,2.78
STI,20081231,3,53707,2.88
STI,20081231,3,56645,3.0
STI,20081231,3,45147,2.6
STI,20081231,3,89877,2.02
STI,20081231,3,48534,3.0
STI,20081231,3,81049,2.5
STI,20081231,3,79351,2.79
STI,20081231,3,89877,1.89
STI,20081231,3,50446,2.72
STI,20081231,3,56645,3.0
STI,20081231,3,105148,2.73
STI,20081231,3,79351,2.66
STI,20081231,3,56645,3.02
STI,20081231,3,53707,2.14
STI,20081231,3,89877,1.64
STI,20081231,3,105148,3.0
STI,20081231,3,81049,1.91
STI,20081231,3,53707,2.12
STI,20081231,3,81049,1.84
STI,20081231,3,89877,1.63
STI,20081231,3,81049,1.83
STI,20081231,3,53707,1.56
STI,20081231,3,53919,1.73
STI,20081231,3,89877,1.34
STI,20081231,3,81049,1.63
STI,20091231,3,105148,-2.54
STI,20091231,3,130019,-1.21
STI,20091231,3,56645,-1.65
STI,20091231,3,53707,-1.63
STI,20091231,3,89877,-1.85
STI,20091231,3,105148,-5.85
STI,20091231,3,124935,-2.25
STI,20091231,3,45147,-2.55
STI,20091231,3,45147,-2.35
STI,20091231,3,105148,-4.77
STI,20091231,3,81049,-4.05
STI,20091231,3,30703,-3.68
STI,20091231,3,53707,-1.38
STI,20091231,3,81049,-3.69
STI,20091231,3,53707,-1.54
STI,20091231,3,114319,-3.85
STI,20091231,3,79351,-2.29
STI,20091231,3,124935,-1.35
STI,20091231,3,45147,-2.1
STI,20091231,3,89877,-1.62
STI,20091231,3,105148,-4.93
STI,20091231,3,79351,-3.06
STI,20091231,3,48534,-2.51
STI,20091231,3,89877,-1.53
STI,20091231,3,56645,-1.75
STI,20091231,3,124935,-1.7
STI,20091231,3,45147,-2.0
STI,20091231,3,53707,-2.46
STI,20091231,3,58778,0.64
STI,20091231,3,82814,-4.34
STI,20091231,3,105148,2.13
STI,20091231,3,89877,-2.57
STI,20091231,3,124935,-2.05
STI,20091231,3,81049,-2.85
STI,20091231,3,79351,-2.47
STI,20091231,3,79351,-2.68
STI,20091231,3,82814,-4.34
STI,20091231,3,89877,-2.8
STI,20091231,3,81049,-2.89
STI,20091231,3,56645,-1.9
STI,20091231,3,124935,-2.4
STI,20091231,3,79351,-2.68
STI,20091231,3,89877,-2.94
STI,20091231,3,30703,-4.36
STI,20091231,3,56645,-2.2
STI,20091231,3,45147,-2.37
STI,20091231,3,53707,-3.17
STI,20091231,3,124935,-2.45
STI,20091231,3,82814,-4.46
STI,20091231,3,81049,-2.91
STI,20091231,3,73310,-2.35
STI,20091231,3,58169,-2.88
STI,20091231,3,56645,-2.35
STI,20091231,3,45147,-2.44
STI,20091231,3,91412,-2.52
STI,20101231,3,81049,-0.62
STI,20101231,3,81049,-0.84
STI,20101231,3,81049,-0.98
STI,20101231,3,53919,-1.35
STI,20101231,3,53707,-0.9
STI,20101231,3,89877,-1.05
STI,20101231,3,89877,-0.85
STI,20101231,3,79351,-0.7709999999999999
STI,20101231,3,130019,-1.62
STI,20101231,3,79351,-0.7440000000000001
STI,20101231,3,89877,-0.55
STI,20101231,3,53707,-0.51
STI,20101231,3,53707,-0.48
STI,20101231,3,89877,-0.42
STI,20101231,3,79351,-0.517
STI,20101231,3,79351,-0.484
STI,20101231,3,114319,-0.6
STI,20111231,3,8675,1.06
STI,20111231,3,89877,1.15
STI,20111231,3,82814,1.43
STI,20111231,3,30703,1.38
STI,20111231,3,9792,1.0
STI,20111231,3,139868,0.95
STI,20111231,3,45147,0.9
STI,20111231,3,53707,0.75
STI,20111231,3,79351,1.147
STI,20111231,3,50446,1.0
STI,20111231,3,106933,0.9
STI,20111231,3,3740,1.3
STI,20111231,3,48534,1.11
STI,20111231,3,58169,0.8
STI,20111231,3,105148,1.0
STI,20111231,3,81049,1.24
STI,20111231,3,118066,0.87
STI,20111231,3,14201,1.72
STI,20111231,3,73310,0.9
STI,20111231,3,130019,1.56
STI,20111231,3,124935,0.8
STI,20111231,3,56645,1.0
STI,20111231,3,114319,1.04
STI,20111231,3,114319,1.01
STI,20111231,3,118066,0.79
STI,20111231,3,106933,0.88
STI,20111231,3,81049,1.26
STI,20111231,3,105148,0.95
STI,20111231,3,139567,-0.22
STI,20111231,3,8675,0.85
STI,20111231,3,9792,1.1
STI,20111231,3,82814,1.54
STI,20111231,3,8675,0.86
STI,20111231,3,53919,1.08
STI,20111231,3,105148,1.1
STI,20111231,3,50446,1.05
STI,20111231,3,81049,1.33
STI,20111231,3,106933,1.03
STI,20111231,3,3740,1.43
STI,20111231,3,139567,0.19
STI,20111231,3,103585,0.9
STI,20111231,3,114319,0.84
STI,20111231,3,105148,0.83
STI,20111231,3,9792,0.95
STI,20111231,3,9792,1.1
STI,20111231,3,2112,1.04
STI,20111231,3,114319,1.17
STI,20111231,3,45147,1.15
STI,20111231,3,53707,0.89
STI,20111231,3,79351,1.196
STI,20111231,3,48534,1.06
STI,20111231,3,124935,1.05
STI,20111231,3,81049,1.27
STI,20111231,3,114319,0.96
STI,20111231,3,105148,1.14
STI,20111231,3,79351,1.141
STI,20111231,3,89877,1.12
STI,20111231,3,114319,1.07
STI,20111231,3,45147,1.05
STI,20111231,3,103585,1.3
STI,20111231,3,53707,0.92
STI,20111231,3,114319,1.0
STI,20111231,3,30703,1.96
STI,20111231,3,79351,1.155
STI,20111231,3,81049,1.25
STI,20111231,3,105148,1.15
STI,20111231,3,56645,1.2
STI,20111231,3,45147,1.14
STI,20111231,3,81049,1.32
STI,20111231,3,105148,1.09
STI,20111231,3,89877,1.09
STI,20111231,3,105148,1.13
STI,20111231,3,134660,1.147
STI,20111231,3,114319,1.04
STI,20111231,3,105148,1.12
STI,20111231,3,134660,1.138
STI,20111231,3,81049,1.3
STI,20111231,3,108927,1.16
STI,20111231,3,114472,1.16
STI,20111231,3,81049,1.28
STI,20111231,3,89877,0.95
STI,20111231,3,114319,0.87
STI,20111231,3,53707,1.04
STI,20111231,3,105148,1.21
STI,20111231,3,134660,1.07
STI,20111231,3,114472,1.2
STI,20111231,3,81049,1.27
STI,20111231,3,56645,1.26
STI,20111231,3,30942,1.14
STI,20111231,3,114319,0.87
STI,20111231,3,114319,0.88
STI,20111231,3,134660,1.033
STI,20111231,3,114472,1.13
STI,20111231,3,81049,1.23
STI,20111231,3,105148,1.07
STI,20111231,3,89877,0.85
STI,20111231,3,105148,1.1
STI,20111231,3,81049,1.26
STI,20111231,3,114472,1.08
STI,20121231,3,135374,1.95
STI,20121231,3,5730,2.0
STI,20121231,3,89877,1.9
STI,20121231,3,146977,1.66
STI,20121231,3,127818,2.182
STI,20121231,3,114472,1.8
STI,20121231,3,89877,2.0
STI,20121231,3,114319,2.02
STI,20121231,3,42487,2.02
STI,20121231,3,73310,1.75
STI,20121231,3,114472,2.09
STI,20121231,3,89877,3.81
STI,20121231,3,124670,1.31
STI,20121231,3,127818,1.504
STI,20121231,3,81049,1.78
STI,20121231,3,53707,1.4
STI,20121231,3,114319,2.11
STI,20121231,3,81049,1.79
STI,20121231,3,114319,2.15
STI,20121231,3,31017,2.11
STI,20121231,3,91412,1.95
STI,20121231,3,53707,1.36
STI,20121231,3,114472,2.15
STI,20121231,3,31017,2.15
STI,20121231,3,114319,2.16
STI,20121231,3,56692,3.67
STI,20121231,3,127818,1.4909999999999999
STI,20121231,3,81049,1.49
STI,20121231,3,5730,3.68
STI,20121231,3,114319,2.15
STI,20121231,3,114319,2.19
STI,20121231,3,73310,2.17
STI,20121231,3,81049,1.47
STI,20121231,3,81049,1.39
STI,20121231,3,114319,2.21
STI,20121231,3,114472,2.08
STI,20121231,3,108927,3.51
STI,20131231,3,73310,2.75
STI,20131231,3,89877,2.67
STI,20131231,3,138627,2.68
STI,20131231,3,149615,2.78
STI,20131231,3,5730,2.739
STI,20131231,3,5730,2.739
STI,20131231,3,5730,2.73
STI,20131231,3,81049,2.73
STI,20131231,3,89877,2.71
STI,20131231,3,89877,2.69
STI,20131231,3,81049,2.67
STI,20131231,3,130019,2.75
STI,20131231,3,81049,2.65
STI,20131231,3,89877,2.67
STI,20131231,3,72672,2.72
STI,20131231,3,8675,2.33
STI,20131231,3,143702,2.41
STI,20131231,3,106933,2.4
STI,20131231,3,56692,2.64
STI,20131231,3,155576,2.35
STI,20131231,3,82814,2.29
STI,20131231,3,108927,2.36
STI,20131231,3,42487,2.42
STI,20131231,3,81049,2.35
STI,20131231,3,89877,2.51
STI,20131231,3,114472,2.67
STI,20131231,3,138627,2.73
STI,20131231,3,5730,2.167
STI,20131231,3,56645,2.67
STI,20131231,3,89877,2.53
STI,20131231,3,81049,2.42
STI,20131231,3,125736,2.6660000000000004
STI,20131231,3,81049,2.39
STI,20131231,3,81049,2.38
STI,20131231,3,81049,2.37
STI,20131231,3,138627,2.67
STI,20131231,3,155576,2.72
STI,20141231,3,73310,3.0
STI,20141231,3,130019,3.22
STI,20141231,3,138627,3.01
STI,20141231,3,81049,3.18
STI,20141231,3,73310,3.1
STI,20141231,3,114472,3.08
STI,20141231,3,108927,2.97
STI,20141231,3,105148,2.97
STI,20141231,3,125736,3.1630000000000003
STI,20141231,3,81049,3.05
STI,20141231,3,8675,2.97
STI,20141231,3,25074,2.95
STI,20141231,3,72090,3.0
STI,20141231,3,30703,2.88
STI,20141231,3,42487,2.98
STI,20141231,3,72672,3.02
STI,20141231,3,106034,3.16
STI,20141231,3,81049,3.09
STI,20141231,3,105148,3.12
STI,20141231,3,72672,3.11
STI,20141231,3,56645,3.06
STI,20141231,3,81049,3.3
STI,20141231,3,42487,3.08
STI,20141231,3,125736,3.167
STI,20141231,3,114472,3.12
STI,20141231,3,114472,3.15
STI,20141231,3,125736,3.1
STI,20141231,3,105148,3.16
STI,20141231,3,81049,3.4
STI,20141231,3,81049,3.41
STI,20141231,3,81049,3.39
STI,20141231,3,108927,3.15
STI,20141231,3,160649,3.16
STI,20141231,3,105148,3.14
STI,20141231,3,72090,3.15
STI,20141231,3,71199,3.15
STI,20141231,3,81049,3.22
STI,20141231,3,155576,3.14
STI,20141231,3,8118,3.14
STI,20141231,3,56692,3.14
STI,20141231,3,125736,3.1180000000000003
STI,20141231,3,42487,3.13
STI,20141231,3,108927,3.31
STI,20141231,3,74274,3.13
STI,20141231,3,165727,2.93
STI,20141231,3,72672,2.88
STI,20141231,3,9792,3.17
STI,20151231,3,165727,3.09
STI,20151231,3,71199,3.25
STI,20151231,3,165727,3.05
STI,20151231,3,125736,3.303
STI,20151231,3,146167,3.3
STI,20151231,3,130019,3.4
STI,20151231,3,125736,3.2910000000000004
STI,20151231,3,160649,3.51
STI,20151231,3,83109,3.372
STI,20151231,3,81049,3.37
STI,20161231,3,31017,3.6
STI,20161231,3,109746,3.44
STI,20161231,3,72672,3.45
STI,20161231,3,130019,3.5
STI,20161231,3,127643,3.3
STI,20161231,3,184021,3.39
STI,20161231,3,5730,3.552
STI,20161231,3,130019,3.6
STI,20161231,3,146167,3.44
STI,20161231,3,114472,3.51
STI,20161231,3,184021,3.53
STI,20161231,3,81049,3.5
STI,20161231,3,83109,3.406
STI,20161231,3,114472,3.5
STI,20161231,3,114472,3.48
STI,20161231,3,5730,3.488
STI,20161231,3,108927,3.46
STI,20161231,3,83109,3.466
STI,20161231,3,53919,3.55
STI,20161231,3,5730,3.5410000000000004
STI,20161231,3,81049,3.51
STI,20161231,3,114472,3.51
STI,20161231,3,75476,3.52
STI,20171231,3,30703,3.85
STI,20171231,3,105148,3.82
STI,20171231,3,53919,3.87
STI,20171231,3,8675,3.95
STI,20171231,3,113163,3.88
STI,20171231,3,8118,3.7310000000000003
STJM,19971231,3,1343,0.425
STJM,19971231,3,30974,0.4
STJM,19971231,3,45121,0.35
STJM,19971231,3,1075,0.335
STJM,19971231,3,32780,0.33
STJM,19971231,3,71,0.31
STJM,19971231,3,71,0.1625
STJM,19971231,3,7573,0.265
STJM,19981231,3,7573,0.3875
STJM,19981231,3,44,0.375
STJM,19981231,3,40519,0.3775
STJM,19981231,3,21976,0.375
STJM,19981231,3,71,0.375
STJM,19981231,3,32981,0.3675
STJM,19991231,3,21976,0.4375
STJM,19991231,3,9700,0.4375
STJM,19991231,3,32981,0.4225
STJM,19991231,3,55907,0.435
STJM,19991231,3,9956,0.435
STJM,19991231,3,83039,0.4325
STJM,19991231,3,45503,0.445
STJM,19991231,3,10398,0.435
STJM,20001231,3,46441,0.4525
STJM,20001231,3,32981,0.4625
STJM,20001231,3,21976,0.46
STJM,20021231,3,42416,0.675
STJM,20021231,3,32786,0.69
STJM,20021231,3,46441,0.72
STJM,20041231,3,76900,0.58
STJM,20041231,3,31877,0.57
STJM,20051231,3,9956,1.5
STJM,20051231,3,54459,1.42
STJM,20051231,3,54459,1.43
STJM,20061231,3,57960,1.77
STJM,20061231,3,91178,1.63
STJM,20061231,3,51519,1.65
STJM,20061231,3,1075,1.68
STJM,20061231,3,3107,1.67
STJM,20061231,3,31710,1.81
STJM,20061231,3,1755,1.67
STJM,20061231,3,76900,1.68
STJM,20061231,3,25205,1.66
STJM,20061231,3,76732,1.64
STJM,20061231,3,5116,1.65
STJM,20061231,3,112527,1.8
STJM,20061231,3,83039,1.8
STJM,20061231,3,1075,1.66
STJM,20061231,3,83264,1.65
STJM,20061231,3,42281,1.7
STJM,20061231,3,71004,1.66
STJM,20061231,3,52706,1.64
STJM,20061231,3,56138,1.68
STJM,20061231,3,8583,1.67
STJM,20061231,3,32786,1.77
STJM,20061231,3,45121,1.75
STJM,20061231,3,72849,1.78
STJM,20061231,3,40897,1.78
STJM,20061231,3,108485,1.784
STJM,20061231,3,83264,1.78
STJM,20061231,3,32786,1.82
STJM,20061231,3,31877,1.82
STJM,20061231,3,108485,1.811
STJM,20061231,3,112527,1.75
STJM,20061231,3,83039,1.65
STJM,20061231,3,31710,1.74
STJM,20061231,3,32786,1.75
STJM,20061231,3,44396,1.66
STJM,20061231,3,112527,1.71
STJM,20061231,3,112527,1.44
STJM,20061231,3,1755,1.53
STJM,20061231,3,91178,1.54
STJM,20061231,3,3107,1.53
STJM,20061231,3,72849,1.53
STJM,20061231,3,54459,1.53
STJM,20061231,3,32786,1.54
STJM,20061231,3,112967,1.53
STJM,20071231,3,115852,1.57
STJM,20071231,3,83039,1.78
STJM,20071231,3,112527,1.74
STJM,20071231,3,112527,1.76
STJM,20081231,3,83264,2.2
STJM,20081231,3,51519,2.12
STJM,20081231,3,76900,2.19
STJM,20081231,3,118329,2.12
STJM,20081231,3,52706,2.17
STJM,20081231,3,32786,2.18
STJM,20081231,3,76900,2.21
STJM,20081231,3,114422,2.33
STJM,20081231,3,51519,2.24
STJM,20081231,3,76900,2.38
STJM,20081231,3,112527,2.32
STJM,20081231,3,80203,2.3
STJM,20091231,3,126942,2.55
STJM,20091231,3,77247,2.51
STJM,20091231,3,40897,2.52
STJM,20091231,3,54459,2.52
STJM,20091231,3,107358,2.44
STJM,20091231,3,111298,2.5
STJM,20091231,3,107984,2.54
STJM,20091231,3,131128,2.54
STJM,20091231,3,1343,2.45
STJM,20091231,3,76732,2.45
STJM,20091231,3,51519,2.52
STJM,20091231,3,112527,2.4
STJM,20091231,3,118329,2.45
STJM,20091231,3,72792,2.45
STJM,20091231,3,86688,2.44
STJM,20091231,3,1075,2.46
STJM,20091231,3,83264,2.44
STJM,20091231,3,1755,2.45
STJM,20091231,3,24684,2.4
STJM,20091231,3,71083,2.44
STJM,20091231,3,9931,2.44
STJM,20091231,3,124930,2.44
STJM,20091231,3,45121,2.44
STJM,20091231,3,131128,2.45
STJM,20091231,3,77247,2.46
STJM,20091231,3,107358,2.4
STJM,20101231,3,135262,2.49
STJM,20101231,3,109069,2.84
STJM,20101231,3,77247,2.84
STJM,20101231,3,32786,2.75
STJM,20101231,3,107984,2.88
STJM,20101231,3,135262,2.19
STJM,20101231,3,135262,2.46
STJM,20101231,3,107358,2.86
STJM,20101231,3,125282,2.81
STJM,20101231,3,107816,2.88
STJM,20101231,3,107358,2.89
STJM,20101231,3,107984,2.91
STJM,20101231,3,109069,2.88
STJM,20101231,3,125282,2.9
STJM,20101231,3,107358,2.96
STJM,20101231,3,131128,3.01
STJM,20111231,3,131128,3.33
STJM,20111231,3,120181,3.33
STJM,20111231,3,57452,3.29
STJM,20111231,3,107358,3.3
STJM,20111231,3,124930,3.38
STJM,20111231,3,72800,3.29
STJM,20111231,3,120170,3.29
STJM,20121231,3,107358,3.42
STJM,20121231,3,126942,3.5
STJM,20121231,3,10210,3.43
STJM,20121231,3,40897,3.35
STJM,20121231,3,82948,3.44
STJM,20121231,3,120181,3.43
STJM,20121231,3,156141,3.44
STJM,20121231,3,54459,3.44
STJM,20121231,3,137577,3.43
STJM,20121231,3,135262,3.42
STJM,20121231,3,131128,3.43
STJM,20131231,3,40897,3.69
STJM,20131231,3,120181,3.7
STJM,20141231,3,111298,3.97
STJM,20141231,3,77247,3.98
STJM,20141231,3,120170,4.01
STJM,20141231,3,125715,3.98
STJM,20141231,3,111298,3.96
STJM,20141231,3,54459,3.96
STJM,20141231,3,121499,3.93
STJM,20141231,3,1075,3.98
STJM,20151231,3,111298,3.98
STJM,20151231,3,120170,4.0
STJM,20151231,3,131602,3.97
STJM,20151231,3,120170,3.97
STJM,20151231,3,120170,3.94
STJM,20151231,3,138123,3.98
STJM,20151231,3,52706,3.91
STJM,20151231,3,76900,3.935
STJM,20151231,3,120170,3.98
STJM,20151231,3,40897,3.97
STJM,20151231,3,112967,3.99
STJM,20151231,3,76732,3.89
STJM,20161231,3,120170,4.22
STJM,20161231,3,86688,4.0
STJM,20161231,3,40897,3.95
STJM,20161231,3,150578,4.0969999999999995
STJM,20161231,3,118329,4.02
STJM,20161231,3,107816,4.03
STJM,20161231,3,77247,4.09
STJM,20161231,3,135262,4.08
STJM,20161231,3,40897,4.0
STJM,20161231,3,150020,4.05
STPL,20071231,3,105883,6.15
STPL,20081231,3,105883,5.92
STPL,20081231,3,72183,6.55
STPL,20081231,3,30659,5.6
STPL,20081231,3,30843,6.15
STPL,20081231,3,220,5.9
STPL,20081231,3,106370,6.12
STPL,20081231,3,72183,6.24
STPL,20081231,3,72183,6.25
STPL,20081231,3,49434,5.77
STPL,20081231,3,72183,6.05
STPL,20081231,3,30843,6.0
STPL,20081231,3,72183,6.2
STPL,20081231,3,72183,4.8
STPL,20091231,3,9332,4.5
STPL,20091231,3,128091,4.97
STPL,20091231,3,82946,5.19
STPL,20091231,3,118066,5.15
STPL,20091231,3,43527,5.1
STPL,20091231,3,72848,5.15
STPL,20091231,3,114198,5.05
STPL,20091231,3,128091,4.96
STPL,20091231,3,72183,5.2
STPL,20091231,3,31736,5.0
STPL,20091231,3,32242,5.55
STPL,20091231,3,91244,5.25
STPL,20091231,3,49434,5.26
STPL,20091231,3,106370,5.27
STPL,20091231,3,40185,5.24
STPL,20091231,3,51822,5.15
STPL,20091231,3,82946,5.31
STPL,20091231,3,128091,5.16
STPL,20091231,3,81596,5.28
STPL,20091231,3,128091,4.96
STPL,20091231,3,128091,5.19
STPL,20091231,3,31736,5.51
STPL,20101231,3,31736,5.76
STPL,20101231,3,106370,5.18
STPL,20101231,3,89634,5.45
STPL,20101231,3,114496,5.6
STPL,20101231,3,112788,5.55
STPL,20101231,3,3308,5.85
STPL,20101231,3,43527,5.5
STPL,20101231,3,82989,5.35
STPL,20101231,3,106370,5.41
STPL,20101231,3,114198,5.16
STPL,20101231,3,106370,5.63
STPL,20111231,3,112788,6.6
STPL,20111231,3,31736,6.36
STPL,20111231,3,89634,6.3
STPL,20111231,3,82946,3.95
STPL,20121231,3,82946,6.51
STPL,20121231,3,30074,6.0
STPL,20121231,3,151686,6.99
STPL,20121231,3,112788,6.25
STPL,20121231,3,84348,6.5
STPL,20121231,3,30074,6.18
STPL,20121231,3,82946,6.16
