APD,19961023,3,0.425
APD,19970123,0,0.455
APD,19970422,1,0.48
APD,19970724,2,0.525
APD,19971023,3,0.49
APD,19980122,0,0.53
APD,19980422,1,0.545
APD,19980723,2,0.56
APD,19981022,3,0.59
APD,19990122,0,0.55
APD,19990422,1,0.53
APD,19990723,2,0.48
APD,19991019,3,0.54
APD,20000121,0,0.56
APD,20000424,1,0.62
APD,20000720,2,0.64
APD,20001019,3,0.64
APD,20010122,0,0.62
APD,20010423,1,0.54
APD,20010720,2,0.6
APD,20011022,3,0.6
APD,20020122,0,0.52
APD,20020423,1,0.56
APD,20020723,2,0.63
APD,20021024,3,0.65
APD,20030122,0,0.58
APD,20030424,1,0.51
APD,20030728,2,0.55
APD,20031028,3,0.58
APD,20040121,0,0.58
APD,20040428,1,0.62
APD,20040728,2,0.71
APD,20041027,3,0.73
APD,20050126,0,0.72
APD,20050427,1,0.75
APD,20050727,2,0.82
APD,20051026,3,0.79
APD,20060125,0,0.8
APD,20060426,1,0.89
APD,20060726,2,0.92
APD,20061025,3,0.94
APD,20070124,0,1.03
APD,20070425,1,1.02
APD,20070725,2,1.16
APD,20071024,3,1.17
APD,20080123,0,1.16
APD,20080423,1,1.23
APD,20080723,2,1.32
APD,20081022,3,1.26
APD,20090121,0,0.97
APD,20090422,1,0.89
APD,20090722,2,1.05
APD,20091021,3,1.15
APD,20100122,0,1.16
APD,20100422,1,1.23
APD,20100722,2,1.28
APD,20101021,3,1.35
APD,20110121,0,1.35
APD,20110421,1,1.41
APD,20110722,2,1.46
APD,20111021,3,1.51
APD,20120124,0,1.36
APD,20120424,1,1.31
APD,20120724,2,1.41
APD,20121019,3,1.42
APD,20130123,0,1.3
APD,20130423,1,1.37
APD,20130723,2,1.36
APD,20131029,3,1.47
APD,20140128,0,1.34
APD,20140423,1,1.32
APD,20140723,2,1.46
APD,20141030,3,1.66
APD,20150129,0,1.55
APD,20150430,1,1.55
APD,20150730,2,1.65
APD,20151029,3,1.82
APD,20160129,0,1.78
APD,20160428,1,1.82
APD,20160728,2,1.92
APD,20161027,3,2.01
APD,20170127,0,1.47
APD,20170427,1,1.43
APOL,19950104,0,0.0125
APOL,19950104,0,-0.0046
APOL,19950104,0,0.0198
APOL,19950104,0,0.0145
APOL,19950104,0,0.0151
APOL,19950320,0,0.0053
APOL,19950626,1,0.0298
APOL,19951016,3,0.025
APOL,19951221,3,0.0263
APOL,19960318,0,0.0158
APOL,19960624,1,0.0444
APOL,19961021,3,0.0356
APOL,19961217,3,0.0415
APOL,19970319,0,0.0296
APOL,19970617,1,0.0652
APOL,19971020,3,0.0533
APOL,19971218,3,0.0593
APOL,19980323,0,0.0444
APOL,19980622,1,0.0889
APOL,19981021,3,0.0711
APOL,19981217,3,0.0756
APOL,19990316,0,0.0578
APOL,19990622,1,0.1067
APOL,19991014,3,0.0933
APOL,19991216,3,0.0978
APOL,20000328,0,0.0711
APOL,20000627,1,0.1422
APOL,20001005,3,0.1244
APOL,20001219,3,0.1422
APOL,20010327,0,0.0933
APOL,20010625,1,0.1933
APOL,20011009,3,0.1733
APOL,20011218,3,0.18
APOL,20020326,0,0.1533
APOL,20020625,1,0.27
APOL,20021008,3,0.26
APOL,20021218,3,0.3
APOL,20030325,0,0.24
APOL,20030623,1,0.39
APOL,20031007,3,0.37
APOL,20031218,3,0.44
APOL,20040312,0,0.35
APOL,20040624,1,0.56
APOL,20041005,3,0.52
APOL,20041216,3,0.58
APOL,20050329,0,0.47
APOL,20050628,1,0.77
APOL,20051012,3,0.65
APOL,20051215,3,0.73
APOL,20060323,0,0.46
APOL,20060620,1,0.77
APOL,20061018,3,0.54
APOL,20070207,0,0.66
APOL,20070521,1,0.41
APOL,20070628,1,0.78
APOL,20071022,3,0.6
APOL,20080108,0,0.83
APOL,20080327,0,0.41
APOL,20080701,2,0.85
APOL,20081028,3,0.75
APOL,20090108,0,1.12
APOL,20090331,0,0.77
APOL,20090629,1,1.26
APOL,20091027,3,1.06
APOL,20100107,0,1.47
APOL,20100329,0,0.84
APOL,20100630,1,1.74
APOL,20101013,3,1.31
APOL,20110110,0,1.63
APOL,20110329,0,0.83
APOL,20110630,1,1.45
APOL,20111019,3,1.02
APOL,20120105,0,1.28
APOL,20120326,0,0.58
APOL,20120625,1,1.2
APOL,20121016,3,0.52
APOL,20130108,0,1.22
APOL,20130325,0,0.34
APOL,20130625,1,1.05
APOL,20131022,3,0.55
APOL,20140107,0,1.04
APOL,20140401,1,0.28
APOL,20140625,1,0.76
APOL,20141021,3,0.34
APOL,20150108,0,0.44
APOL,20150325,0,-0.1
APOL,20150629,1,0.53
APOL,20151022,3,0.17
APOL,20160111,0,0.29
APOL,20160406,1,-0.31
APOL,20160707,2,0.37
APOL,20161020,3,0.21
APOL,20170109,0,0.14
ARG,19900424,1,0.08
ARG,19900518,1,0.12
ARG,19900822,2,0.32
ARG,19901126,3,0.28
ARG,19910515,1,-0.12
ARG,19910814,2,-0.2
ARG,19920526,1,0.04
ARG,19920526,1,-0.68
ARG,19920526,1,0.04
ARG,19920814,2,0.08
ARG,19930205,0,0.04
ARG,19930429,1,-0.2
ARG,19930602,1,-0.08
ARG,19930827,2,-0.06
ARG,19931029,3,0.02
ARG,19940404,1,0.05
ARG,19940516,1,-0.05
ARG,19940812,2,0.0
ARG,19941114,3,-0.12
ARG,19950414,1,-0.75
ARG,19950512,1,-0.14
ARG,19950804,2,-0.06
ARG,19951108,3,-0.08
ARG,19960325,0,-0.46
ARG,19960430,1,0.01
ARG,19960814,2,-0.07
ARG,19961108,3,-0.13
ARG,19970228,0,-0.02
ARG,19970514,1,-0.06
ARG,19970729,2,-0.33
ARG,19971103,3,-0.03
ARG,19980302,0,-0.07
ARG,19980508,1,-0.06
ARG,19980803,2,-0.06
ARG,19981112,3,-0.1
ARG,19990128,0,0.09
ARG,19990513,1,-0.05
ASH,19830426,1,-0.445
ASH,19830726,2,0.4
ASH,19831027,3,0.73
ASH,19840125,0,0.445
ASH,19840425,1,-0.055
ASH,19840726,2,0.505
ASH,19841025,3,-4.38
ASH,19850123,0,0.32
ASH,19850424,1,4.825
ASH,19850723,2,0.89
ASH,19851022,3,-3.985
ASH,19860124,0,0.7
ASH,19860422,1,0.705
ASH,19860723,2,1.18
ASH,19861023,3,0.69
ASH,19870126,0,0.415
ASH,19870423,1,-0.135
ASH,19870723,2,0.66
ASH,19871023,3,1.11
ASH,19880126,0,0.705
ASH,19880423,1,0.37
ASH,19880727,2,1.02
ASH,19881025,3,1.18
ASH,19890124,0,1.72
ASH,19890425,1,-0.23
ASH,19890726,2,0.78
ASH,19891024,3,0.69
ASH,19900124,0,0.4
ASH,19900423,1,0.02
ASH,19900723,2,1.79
ASH,19901022,3,1.06
ASH,19910123,0,-0.19
ASH,19910422,1,0.48
ASH,19910722,2,1.19
ASH,19911022,3,1.25
ASH,19920124,0,0.5
ASH,19920424,1,-0.16
ASH,19920724,2,0.54
ASH,19921023,3,0.2
ASH,19930125,0,0.41
ASH,19930423,1,-0.14
ASH,19930723,2,0.81
ASH,19931025,3,0.72
ASH,19940124,0,0.9
ASH,19940421,1,0.47
ASH,19940721,2,0.65
ASH,19941024,3,0.82
ASH,19950123,0,0.5
ASH,19950424,1,-0.55
ASH,19950720,2,0.69
ASH,19951023,3,0.7
ASH,19960122,0,0.55
ASH,19960418,1,-0.11
ASH,19960718,2,1.16
ASH,19961021,3,0.64
ASH,19970121,0,0.484
ASH,19970417,1,0.0309
ASH,19970721,2,1.5859999999999999
ASH,19971020,3,1.0
ASH,19980121,0,0.61
ASH,19980423,1,0.34
ASH,19980723,2,1.58
ASH,19981026,3,0.91
ASH,19990125,0,0.62
ASH,19990422,1,0.08
ASH,19990722,2,1.15
ASH,19991025,3,1.08
ASH,20000124,0,0.52
ASH,20000424,1,0.35
ASH,20000724,2,1.83
ASH,20001023,3,1.38
ASH,20010124,0,0.84
ASH,20010423,1,0.5
ASH,20010723,2,2.79
ASH,20011022,3,1.77
ASH,20020125,0,0.8
ASH,20020419,1,-0.56
ASH,20020722,2,0.93
ASH,20021021,3,0.68
ASH,20030123,0,0.04
ASH,20030422,1,-0.5
ASH,20030722,2,1.03
ASH,20031021,3,0.89
ASH,20040126,0,0.56
ASH,20040426,1,-0.16
ASH,20040726,2,2.27
ASH,20041025,3,2.81
ASH,20050125,0,1.39
ASH,20050425,1,0.44
ASH,20050725,2,3.09
ASH,20051024,3,0.84
ASH,20060125,0,0.81
ASH,20060426,1,0.48
ASH,20060726,2,1.22
ASH,20061030,3,0.79
ASH,20070124,0,0.81
ASH,20070425,1,0.77
ASH,20070725,2,1.35
ASH,20071029,3,0.7
ASH,20080128,0,0.6
ASH,20080429,1,0.68
ASH,20080724,2,1.03
ASH,20081028,3,-0.01
ASH,20090127,0,0.25
ASH,20090430,1,0.85
ASH,20090724,2,1.01
ASH,20091028,3,0.96
ASH,20100126,0,0.89
ASH,20100427,1,1.02
ASH,20100723,2,1.22
ASH,20101026,3,1.05
ASH,20110125,0,0.79
ASH,20110426,1,0.86
ASH,20110728,2,0.92
ASH,20111108,3,1.01
ASH,20120124,0,1.2
ASH,20120424,1,1.52
ASH,20120726,2,2.04
ASH,20121030,3,1.87
ASH,20130129,0,1.12
ASH,20130424,1,1.78
ASH,20130725,2,1.66
ASH,20131105,3,1.54
ASH,20140127,0,1.42
ASH,20140430,1,1.53
ASH,20140731,2,1.63
ASH,20141105,3,1.42
ASH,20150126,0,1.46
ASH,20150429,1,2.03
ASH,20150729,2,1.91
ASH,20151103,3,1.62
ASH,20160125,0,1.41
ASH,20160427,1,1.83
ASH,20160726,2,1.95
ASH,20161108,3,1.52
ASH,20170126,0,1.16
ASH,20170425,1,1.71
ASIX,20170511,1,0.88
ASN,19830502,1,0.1375
ASN,19830727,2,0.19
ASN,19831110,3,0.2325
ASN,19840203,0,0.1525
ASN,19840504,1,0.1625
ASN,19840802,2,0.19
ASN,19841120,3,0.21
ASN,19850201,0,0.1775
ASN,19850501,1,0.18
ASN,19850807,2,0.1475
ASN,19851119,3,0.285
ASN,19860204,0,-0.1
ASN,19860430,1,0.135
ASN,19860730,2,0.2
ASN,19861113,3,0.26
ASN,19870202,0,0.175
ASN,19870428,1,0.18
ASN,19870729,2,0.225
ASN,19871112,3,0.325
ASN,19880204,0,0.235
ASN,19880503,1,0.25
ASN,19880729,2,0.33
ASN,19881117,3,0.35
ASN,19890201,0,0.225
ASN,19890504,1,0.28
ASN,19890728,2,0.37
ASN,19891110,3,0.335
ASN,19900201,0,0.225
ASN,19900426,1,0.345
ASN,19900727,2,0.36
ASN,19901109,3,0.145
ASN,19910131,0,0.195
ASN,19910425,1,0.25
ASN,19910726,2,0.26
ASN,19911108,3,0.3
ASN,19920128,0,0.1851
ASN,19920424,1,0.2254
ASN,19920724,2,0.2455
ASN,19921102,3,0.2777
ASN,19930128,0,0.2093
ASN,19930423,1,0.2455
ASN,19930723,2,0.2334
ASN,19931101,3,0.2696
ASN,19940125,0,0.2415
ASN,19940418,1,0.2576
ASN,19940725,2,0.3219
ASN,19941017,3,0.33399999999999996
ASN,19950117,0,0.3099
ASN,19950418,1,0.415
ASN,19950720,2,0.495
ASN,19951017,3,0.52
ASN,19960124,0,0.47
ASN,19960417,1,0.52
ASN,19960718,2,0.5
ASN,19961016,3,0.46
ASN,19970116,0,0.3
ASN,19970414,1,0.37
ASN,19970717,2,0.3
ASN,19971015,3,0.35
ASN,19980121,0,0.33
ASN,19980422,1,0.35
ASN,19980814,2,-0.03
ASN,19981104,3,-0.38
ASN,19990127,0,0.13
ASN,19990428,1,0.15
ASN,19990728,2,0.18
ASN,19991027,3,0.15
ASN,20000126,0,0.15
ASN,20000426,1,0.17
ASN,20000726,2,0.21
ASN,20001026,3,0.12
ASN,20010125,0,0.11
ASN,20010426,1,0.12
ASN,20010726,2,0.18
ASN,20011025,3,0.12
ASN,20020125,0,0.22
ASN,20020425,1,0.24
ASN,20020724,2,0.28
ASN,20021024,3,0.21
ASN,20030123,0,0.21
ASN,20030424,1,0.23
ASN,20030724,2,0.2
ASN,20031027,3,0.18
ASN,20040129,0,0.18
ASN,20040429,1,0.22
ASN,20040729,2,0.18
ASN,20041028,3,0.14
ASN,20050127,0,0.12
ASN,20050428,1,0.15
ASN,20050728,2,0.18
ASN,20051027,3,0.16
ASN,20060126,0,0.18
ASN,20060427,1,0.19
ASN,20060727,2,0.22
ASN,20061026,3,0.2
ASN,20070125,0,0.21
ASN,20070426,1,0.24
ASN,20070726,2,0.23
ASN,20071025,3,0.23
ASN,20080124,0,0.17
ASN,20080424,1,0.24
ASN,20080724,2,0.37
ASN,20081022,3,0.31
ATI,19901029,3,0.19
ATI,19901103,3,-0.07
ATI,19901214,3,-0.05
ATI,19910301,0,0.01
ATI,19910531,1,0.01
ATI,19911029,3,-0.24
ATI,19911213,3,-0.03
ATI,19920317,0,0.05
AVGO,20001220,3,-0.23
AVGO,20001220,3,-0.31
AVGO,20001220,3,-0.47
AVGO,20010130,0,-0.35
AVGO,20010424,1,-0.29
AVGO,20010724,2,-0.25
AVGO,20011023,3,-0.22
AVGO,20020122,0,-0.14
AVGO,20020424,1,-0.14
AVGO,20020724,2,-0.1
AVGO,20021023,3,-0.09
AVGO,20030129,0,0.0
AVP,19830425,1,0.045
AVP,19830725,2,0.0763
AVP,19831025,3,0.0413
AVP,19840202,0,0.1138
AVP,19840426,1,0.045
AVP,19840725,2,0.07
AVP,19841024,3,0.0525
AVP,19850130,0,0.1038
AVP,19850419,1,0.0363
AVP,19850719,2,0.0638
AVP,19851018,3,0.0313
AVP,19860130,0,-0.2425
AVP,19860417,1,0.0263
AVP,19860717,2,0.0713
AVP,19861017,3,0.0525
AVP,19870204,0,0.125
AVP,19870421,1,0.0338
AVP,19870721,2,0.0738
AVP,19871020,3,0.04
AVP,19880205,0,0.1438
AVP,19880426,1,0.0338
AVP,19880729,2,0.0738
AVP,19881026,3,0.0462
AVP,19890203,0,0.1113
AVP,19890501,1,0.0
AVP,19890728,2,0.07
AVP,19891027,3,0.0575
AVP,19900213,0,0.14
AVP,19900423,1,0.0138
AVP,19900725,2,0.085
AVP,19901024,3,0.0788
AVP,19910208,0,0.1737
AVP,19910422,1,0.02
AVP,19910724,2,0.0863
AVP,19911025,3,0.0825
AVP,19920207,0,0.1613
AVP,19920417,1,0.0388
AVP,19920721,2,0.1038
AVP,19921020,3,0.0938
AVP,19930205,0,0.1787
AVP,19930420,1,0.0425
AVP,19930722,2,0.1138
AVP,19931018,3,0.0825
AVP,19940204,0,0.1825
AVP,19940421,1,0.0513
AVP,19940726,2,0.1275
AVP,19941025,3,0.0913
AVP,19950202,0,0.1988
AVP,19950420,1,0.0625
AVP,19950725,2,0.1413
AVP,19951025,3,0.1013
AVP,19960201,0,0.2138
AVP,19960424,1,0.07
AVP,19960725,2,0.16
AVP,19961022,3,0.1175
AVP,19970206,0,0.2475
AVP,19970423,1,0.0775
AVP,19970724,2,0.18
AVP,19971023,3,0.13
AVP,19980205,0,0.22
AVP,19980423,1,0.1
AVP,19980722,2,0.21
AVP,19981022,3,0.15
AVP,19990204,0,0.28
AVP,19990422,1,0.14
AVP,19990721,2,0.23
AVP,19991020,3,0.17
AVP,20000126,0,0.29
AVP,20000419,1,0.155
AVP,20000720,2,0.26
AVP,20001018,3,0.195
AVP,20010125,0,0.325
AVP,20010427,1,0.17
AVP,20010719,2,0.285
AVP,20011017,3,0.22
AVP,20020206,0,0.37
AVP,20020418,1,0.2
AVP,20020719,2,0.32
AVP,20021018,3,0.24
AVP,20030204,0,0.4
AVP,20030425,1,0.21
AVP,20030723,2,0.355
AVP,20031028,3,0.28
AVP,20040203,0,0.545
AVP,20040429,1,0.31
AVP,20040728,2,0.49
AVP,20041029,3,0.37
AVP,20050201,0,0.61
AVP,20050502,1,0.36
AVP,20050719,2,0.69
AVP,20051028,3,0.35
AVP,20060202,0,0.4
AVP,20060428,1,0.12
AVP,20060731,2,0.33
AVP,20061027,3,0.19
AVP,20070206,0,0.41
AVP,20070501,1,0.34
AVP,20070731,2,0.26
AVP,20071030,3,0.32
AVP,20080205,0,0.3
AVP,20080429,1,0.43
AVP,20080730,2,0.55
AVP,20081030,3,0.52
AVP,20090203,0,0.54
AVP,20090505,1,0.24
AVP,20090730,2,0.38
AVP,20091029,3,0.42
AVP,20100204,0,0.68
AVP,20100430,1,0.33
AVP,20100729,2,0.48
AVP,20101028,3,0.41
AVP,20110208,0,0.59
AVP,20110503,1,0.37
AVP,20110728,2,0.49
AVP,20111027,3,0.38
AVP,20120214,0,0.39
AVP,20120501,1,0.1
AVP,20120801,2,0.2
AVP,20121101,3,0.17
AVP,20130212,0,0.37
AVP,20130430,1,0.26
AVP,20130801,2,0.29
AVP,20131031,3,0.14
AVP,20140213,0,0.34
AVP,20140501,1,0.12
AVP,20140731,2,0.2
AVP,20141030,3,0.23
AVP,20150212,0,0.2
AVP,20150430,1,0.04
AVP,20150730,2,0.11
AVP,20151104,3,-0.11
AVP,20160211,0,0.0
AVP,20160505,1,-0.07
AVP,20160802,2,0.07
AVP,20161103,3,0.02
AVP,20170216,0,0.01
AVP,20170504,1,-0.07
AVY,19830330,0,0.085
AVY,19830629,1,0.13
AVY,19830930,2,0.1025
AVY,19840128,0,0.14
AVY,19840329,0,0.135
AVY,19840628,1,0.1675
AVY,19840929,2,0.1325
AVY,19850130,0,0.1675
AVY,19850328,0,0.15
AVY,19850628,1,0.17
AVY,19850927,2,0.13
AVY,19860131,0,0.16
AVY,19860327,0,0.15
AVY,19860630,1,0.165
AVY,19860926,2,0.13
AVY,19870129,0,0.17
AVY,19870327,0,0.165
AVY,19870626,1,0.185
AVY,19870925,2,0.13
AVY,19880129,0,0.17
AVY,19880402,1,0.2
AVY,19880701,2,0.25
AVY,19880930,2,0.195
AVY,19890117,0,0.24
AVY,19890331,0,0.23
AVY,19890629,1,0.275
AVY,19890926,2,0.215
AVY,19900123,0,0.26
AVY,19900323,0,0.23
AVY,19900621,1,0.24
AVY,19900922,2,0.19
AVY,19910216,0,0.055
AVY,19910216,0,0.055
AVY,19910614,1,0.14
AVY,19910726,2,0.125
AVY,19911023,3,0.05
AVY,19920214,0,0.0725
AVY,19920427,1,0.0825
AVY,19920721,2,0.0925
AVY,19921020,3,0.0775
AVY,19930202,0,0.08
AVY,19930427,1,0.095
AVY,19930728,2,0.0975
AVY,19931026,3,0.0825
AVY,19940131,0,0.085
AVY,19940426,1,0.1125
AVY,19940726,2,0.125
AVY,19941025,3,0.125
AVY,19950131,0,0.26
AVY,19950425,1,0.325
AVY,19950725,2,0.335
AVY,19951024,3,0.335
AVY,19960130,0,0.345
AVY,19960423,1,0.38
AVY,19960723,2,0.395
AVY,19961022,3,0.43
AVY,19970128,0,0.46
AVY,19970422,1,0.45
AVY,19970722,2,0.47
AVY,19971021,3,0.5
AVY,19980127,0,0.52
AVY,19980421,1,0.52
AVY,19980721,2,0.55
AVY,19981020,3,0.54
AVY,19990126,0,0.54
AVY,19990427,1,0.6
AVY,19990727,2,0.63
AVY,19991026,3,0.65
AVY,20000125,0,0.67
AVY,20000425,1,0.7
AVY,20000725,2,0.73
AVY,20001024,3,0.73
AVY,20010123,0,0.69
AVY,20010424,1,0.65
AVY,20010724,2,0.61
AVY,20011023,3,0.63
AVY,20020122,0,0.61
AVY,20020423,1,0.66
AVY,20020723,2,0.74
AVY,20021022,3,0.74
AVY,20030128,0,0.68
AVY,20030422,1,0.71
AVY,20030722,2,0.7
AVY,20031021,3,0.65
AVY,20040127,0,0.65
AVY,20040420,1,0.68
AVY,20040720,2,0.74
AVY,20041019,3,0.75
AVY,20050125,0,0.83
AVY,20050426,1,0.61
AVY,20050726,2,0.91
AVY,20051025,3,0.92
AVY,20060124,0,0.92
AVY,20060425,1,0.75
AVY,20060725,2,0.99
AVY,20061024,3,0.98
AVY,20070123,0,1.06
AVY,20070424,1,0.82
AVY,20070724,2,1.02
AVY,20071023,3,1.0
AVY,20080129,0,1.08
AVY,20080422,1,0.8
AVY,20080722,2,1.03
AVY,20081021,3,0.81
AVY,20090127,0,0.65
AVY,20090428,1,0.11
AVY,20090730,2,0.56
AVY,20091027,3,0.82
AVY,20100129,0,0.44
AVY,20100427,1,0.61
AVY,20100728,2,0.94
AVY,20101027,3,0.62
AVY,20110202,0,0.98
AVY,20110427,1,0.51
AVY,20110726,2,0.78
AVY,20111026,3,0.48
AVY,20120131,0,0.39
AVY,20120425,1,0.45
AVY,20120724,2,0.56
AVY,20121024,3,0.53
AVY,20130130,0,0.54
AVY,20130424,1,0.59
AVY,20130723,2,0.71
AVY,20131025,3,0.69
AVY,20140131,0,0.69
AVY,20140423,1,0.65
AVY,20140725,2,0.8
AVY,20141024,3,0.77
AVY,20150202,0,0.9
AVY,20150429,1,0.81
AVY,20150729,2,0.91
AVY,20151029,3,0.87
AVY,20160203,0,0.85
AVY,20160427,1,0.94
AVY,20160726,2,1.09
AVY,20161026,3,1.01
AVY,20170201,0,0.99
AVY,20170426,1,1.11
AW,19901123,3,0.09
AW,19901123,3,0.11
AW,19910302,0,0.09
AW,19910503,1,0.05
AW,19910903,2,0.07
AW,19911101,3,0.08
AW,19920214,0,0.07
AW,19920429,1,0.04
AW,19920805,2,0.07
AW,19921102,3,0.06
AW,19930212,0,0.05
AW,19930429,1,0.02
AW,19930802,2,0.03
AW,19931029,3,0.05
AW,19940211,0,0.03
AW,19940428,1,0.0
AW,19940802,2,0.01
AW,19941101,3,0.03
AW,19950213,0,0.03
AW,19950426,1,0.01
AW,19950804,2,0.0
AW,19951110,3,0.01
AW,19960221,0,0.17
AW,19960426,1,0.01
AW,19960801,2,0.04
AW,19961105,3,0.04
AW,19970219,0,0.02
AW,19970428,1,-0.04
AW,19970804,2,0.03
AW,19971107,3,0.04
AW,19980220,0,0.02
AW,19980518,1,-0.01
AWK,19830506,1,0.0888
AWK,19830804,2,0.165
AWK,19831103,3,0.2438
AWK,19840210,0,0.13
AWK,19840505,1,0.1425
AWK,19840803,2,0.2063
AWK,19841103,3,0.2463
AWK,19850208,0,0.18
AWK,19850502,1,0.125
AWK,19850801,2,0.2525
AWK,19851108,3,0.24
AWK,19860207,0,0.145
AWK,19860502,1,0.17
AWK,19860731,2,0.24
AWK,19861106,3,0.305
AWK,19870204,0,0.21
AWK,19870504,1,0.175
AWK,19870805,2,0.24
AWK,19871104,3,0.3
AWK,19880204,0,0.195
AWK,19880506,1,0.165
AWK,19880802,2,0.235
AWK,19881110,3,0.325
AWK,19890202,0,0.195
AWK,19890506,1,0.14
AWK,19890801,2,0.26
AWK,19891103,3,0.26
AWK,19900202,0,0.12
AWK,19900503,1,0.135
AWK,19900803,2,0.23
AWK,19901102,3,0.28
AWK,19910208,0,0.26
AWK,19910430,1,0.195
AWK,19910805,2,0.31
AWK,19911108,3,0.42
AWK,19920207,0,0.18
AWK,19920508,1,0.18
AWK,19920804,2,0.31
AWK,19921106,3,0.36
AWK,19930205,0,0.185
AWK,19930510,1,0.15
AWK,19930726,2,0.335
AWK,19931105,3,0.44
AWK,19940204,0,0.22
AWK,19940428,1,0.15
AWK,19940801,2,0.34
AWK,19941103,3,0.42
AWK,19950202,0,0.255
AWK,19950428,1,0.19
AWK,19950727,2,0.34
AWK,19951102,3,0.47
AWK,19960201,0,0.26
AWK,19960425,1,0.235
AWK,19960729,2,0.7
AWK,19961107,3,0.45
AWK,19970206,0,0.27
AWK,19970424,1,0.22
AWK,19970724,2,0.39
AWK,19971106,3,0.54
AWK,19980205,0,0.31
AWK,19980504,1,0.26
AWK,19980803,2,0.42
AWK,19981105,3,0.57
AWK,19990204,0,0.33
AWK,19990503,1,0.23
AWK,19990805,2,0.42
AWK,19991104,3,0.58
AWK,20000203,0,0.33
AWK,20000501,1,0.27
AWK,20000727,2,0.45
AWK,20001030,3,0.51
AWK,20010201,0,0.38
AWK,20010430,1,0.24
AWK,20010730,2,0.5
AWK,20011029,3,0.63
AWK,20020207,0,0.33
AWK,20020430,1,0.15
AWK,20020729,2,0.32
AWK,20021028,3,0.57
AXP,19830415,1,0.1333
AXP,19830715,2,0.16
AXP,19831018,3,0.1467
AXP,19840125,0,-0.0183
AXP,19840415,1,0.09
AXP,19840715,2,0.1067
AXP,19841015,3,0.1417
AXP,19850123,0,0.1267
AXP,19850417,1,0.1117
AXP,19850724,2,0.1017
AXP,19851018,3,0.1717
AXP,19860124,0,0.1983
AXP,19860418,1,0.1283
AXP,19860718,2,0.2
AXP,19861017,3,0.2167
AXP,19870123,0,0.21
AXP,19870411,1,0.19
AXP,19870722,2,-0.1133
AXP,19871021,3,0.3567
AXP,19880127,0,-0.08
AXP,19880422,1,0.2067
AXP,19880722,2,0.22
AXP,19881021,3,0.22
AXP,19890125,0,0.1733
AXP,19890424,1,0.2033
AXP,19890727,2,0.2433
AXP,19891023,3,0.2567
AXP,19900125,0,0.2033
AXP,19900424,1,-0.5
AXP,19900721,2,0.2433
AXP,19901022,3,0.2467
AXP,19910125,0,0.13
AXP,19910420,1,0.1833
AXP,19910722,2,0.1767
AXP,19911029,3,0.0167
AXP,19920128,0,0.1567
AXP,19920424,1,0.17
AXP,19920727,2,0.1833
AXP,19921026,3,0.15
AXP,19930125,0,0.05
AXP,19930422,1,0.16
AXP,19930726,2,0.2767
AXP,19931025,3,0.2633
AXP,19940124,0,0.26
AXP,19940421,1,0.23
AXP,19940725,2,0.2333
AXP,19941024,3,0.2367
AXP,19950123,0,0.2167
AXP,19950420,1,0.2333
AXP,19950724,2,0.27
AXP,19951023,3,0.2767
AXP,19960122,0,0.2567
AXP,19960418,1,0.2667
AXP,19960722,2,0.31
AXP,19961028,3,0.3167
AXP,19970127,0,0.3
AXP,19970424,1,0.3133
AXP,19970728,2,0.36
AXP,19971027,3,0.3667
AXP,19980126,0,0.3467
AXP,19980423,1,0.37
AXP,19980727,2,0.4133
AXP,19981026,3,0.4167
AXP,19990125,0,0.3867
AXP,19990422,1,0.42
AXP,19990726,2,0.47
AXP,19991025,3,0.4733
AXP,20000124,0,0.4433
AXP,20000424,1,0.48
AXP,20000724,2,0.54
AXP,20001023,3,0.54
AXP,20010122,0,0.5
AXP,20010423,1,0.4
AXP,20010723,2,0.13
AXP,20011022,3,0.22
AXP,20020128,0,0.22
AXP,20020418,1,0.46
AXP,20020722,2,0.51
AXP,20021028,3,0.52
AXP,20030127,0,0.52
AXP,20030424,1,0.53
AXP,20030728,2,0.59
AXP,20031027,3,0.59
AXP,20040126,0,0.6
AXP,20040422,1,0.66
AXP,20040726,2,0.68
AXP,20041025,3,0.69
AXP,20050124,0,0.71
AXP,20050426,1,0.75
AXP,20050725,2,0.81
AXP,20051024,3,0.69
AXP,20060123,0,0.6
AXP,20060424,1,0.7
AXP,20060724,2,0.78
AXP,20061023,3,0.78
AXP,20070122,0,0.76
AXP,20070419,1,0.88
AXP,20070723,2,0.88
AXP,20071022,3,0.9
AXP,20080128,0,0.71
AXP,20080424,1,0.84
AXP,20080721,2,0.56
AXP,20081020,3,0.74
AXP,20090126,0,0.21
AXP,20090423,1,0.32
AXP,20090723,2,0.09
AXP,20091022,3,0.54
AXP,20100121,0,0.59
AXP,20100422,1,0.73
AXP,20100722,2,0.84
AXP,20101021,3,0.9
AXP,20110124,0,0.94
AXP,20110420,1,0.97
AXP,20110720,2,1.07
AXP,20111019,3,1.03
AXP,20120119,0,1.01
AXP,20120418,1,1.07
AXP,20120718,2,1.15
AXP,20121017,3,1.09
AXP,20130117,0,1.09
AXP,20130417,1,1.15
AXP,20130717,2,1.27
AXP,20131016,3,1.25
AXP,20140116,0,1.25
AXP,20140416,1,1.33
AXP,20140729,2,1.38
AXP,20141015,3,1.4
AXP,20150121,0,1.22
AXP,20150416,1,1.48
AXP,20150722,2,1.42
